B1_playerId,A1_actionId,C_actionId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
110,11,7,7,receive,12,0.0702621945848222,0.0,0.3465470138014968,0.01862637101555496,0.3302644227376018,0.37764517337804915
110,11,7,8,receive,12,0.004929309451262541,0.0,0.3973448805115614,0.022591527625582194,0.37711952996825493,0.4634627472911183
110,11,7,9,receive,12,0.0037846691953039497,0.0,0.3955093142158677,0.00958677353954276,0.38033403207881344,0.41171444260413104
110,11,7,10,receive,12,0.23241730926203216,0.0,0.5099495573526145,0.009781475864199998,0.4943323164536573,0.5252968239809584
110,11,7,11,receive,12,0.19016148033550573,0.0,0.513799527315798,0.008721358420803217,0.4992647368996032,0.5271447609403079
110,11,7,12,receive,12,0.014903432088486662,0.0,0.5110540934518609,0.008749042766638666,0.49642991051810575,0.5243157915745115
110,11,7,13,receive,12,0.03253624154816393,0.0,0.5356787708147236,0.009745818052578948,0.5148518778255149,0.5478955875174134
110,11,7,14,receive,12,0.0008996571627323851,0.0,0.6649724227438415,0.009109600071724793,0.6447077970434625,0.6765111167619797
110,11,8,1,receive,12,0.2700942314086181,0.0,0.28523978663854604,0.02578076470459726,0.23565401872514843,0.3211220428689046
110,11,8,2,receive,12,0.03817525630546118,0.0,0.2922689381917601,0.0232038224111818,0.2451076150473496,0.32312585302428687
110,11,8,3,receive,12,0.011858102429147222,0.0,0.2591702139187171,0.020837553755283938,0.2139361716175852,0.2871101967216666
110,11,8,4,receive,12,0.05751842397357935,0.0,0.30275955238520774,0.02304073546756539,0.251150567902624,0.3330561339259889
110,11,8,5,receive,12,0.025155804008897636,0.0,0.31135502227851725,0.023795194979226702,0.25867206896356154,0.3427710558269988
110,11,8,6,receive,12,0.04730388824598699,0.0,0.2906937008652022,0.022581171390587743,0.2405637436109126,0.31831590938605
110,11,8,7,receive,12,0.0702621945848222,0.0,0.2893703718127892,0.022468489513645926,0.23940408714268577,0.31640010317633693
110,11,8,8,receive,12,0.004929309451262541,0.0,0.33167563789032434,0.026423049876819912,0.27895341489503644,0.3967791838899783
110,11,8,9,receive,12,0.0037846691953039497,0.0,0.32985533626245045,0.01719381068100058,0.28180010599879424,0.3471169125590736
110,11,8,10,receive,12,0.23241730926203216,0.0,0.4966263564083939,0.016579166909419376,0.46207872846920456,0.5198161154289606
110,11,8,11,receive,12,0.19016148033550573,0.0,0.5004755798016499,0.015273952076124222,0.4669918041443121,0.5216655505299062
110,11,8,12,receive,12,0.014903432088486662,0.0,0.494842821284129,0.012435596049581334,0.4641674946140301,0.5101755006671571
110,11,8,13,receive,12,0.03253624154816393,0.0,0.520988405753958,0.01283317306422255,0.49732002540865083,0.5383445768197996
110,11,8,14,receive,12,0.0008996571627323851,0.0,0.6513908870151228,0.012333579328547008,0.6282102411486108,0.6688606377428226
110,11,9,1,receive,12,0.2700942314086181,0.0,0.36368128309613956,0.02663908856194744,0.33041893590005805,0.40446722982639605
110,11,9,2,receive,12,0.03817525630546118,0.0,0.37148535889058043,0.023442533191956362,0.3394521826000486,0.4066337096263505
110,11,9,3,receive,12,0.011858102429147222,0.0,0.33331053223289325,0.021021983913561172,0.3114987552590356,0.3658742406035894
110,11,9,4,receive,12,0.05751842397357935,0.0,0.3815704097920464,0.022260989866004607,0.3583807576688995,0.41588049602278243
110,11,9,5,receive,12,0.025155804008897636,0.0,0.39092941438395545,0.022996553121003255,0.36716866675760107,0.42627496442390606
110,11,9,6,receive,12,0.04730388824598699,0.0,0.36536763834151015,0.022038353809819614,0.342397583251187,0.3969382265583024
110,11,9,7,receive,12,0.0702621945848222,0.0,0.3639152684503193,0.02192936401629451,0.34102808443828736,0.3948669619144572
110,11,9,8,receive,12,0.004929309451262541,0.0,0.4097749890742159,0.025075672945958218,0.38605438205659837,0.4798382338043622
110,11,9,9,receive,12,0.0037846691953039497,0.0,0.4079333914389112,0.012802694650984681,0.38929134605993343,0.42779808860810214
110,11,9,10,receive,12,0.23241730926203216,0.0,0.5011939410091101,0.019579682547577665,0.4641987734406851,0.5292577581628684
110,11,9,11,receive,12,0.19016148033550573,0.0,0.5050429931547674,0.01812837311253773,0.4691141137215167,0.5311043944682702
110,11,9,12,receive,12,0.014903432088486662,0.0,0.4994134417896993,0.01479583835790918,0.46628854200589287,0.5196284419644113
110,11,9,13,receive,12,0.03253624154816393,0.0,0.5255473225178243,0.014553399953752778,0.4994491479883935,0.5477489919542534
110,11,9,14,receive,12,0.0008996571627323851,0.0,0.6555975255257093,0.01385307740547053,0.6302266922961633,0.6774146152290159
110,11,10,1,receive,12,0.2700942314086181,0.0,0.3509590915392671,0.02179956433115492,0.3206005294356939,0.3851999336638791
110,11,10,2,receive,12,0.03817525630546118,0.0,0.35781321330753196,0.018782282221475575,0.3295260691829119,0.3851999336638791
110,11,10,3,receive,12,0.011858102429147222,0.0,0.32016641177492083,0.016363227277392752,0.2973631038999432,0.34515311650806335
110,11,10,4,receive,12,0.05751842397357935,0.0,0.3669242210793035,0.01761585623380953,0.3428078997154081,0.39361419562060995
110,11,10,5,receive,12,0.025155804008897636,0.0,0.37617664668861583,0.01830650864598226,0.3514594788682296,0.40387343064689646
110,11,10,6,receive,12,0.04730388824598699,0.0,0.3509261142081381,0.017488265134934795,0.32702228133195704,0.3782420289263369
110,11,10,7,receive,12,0.0702621945848222,0.0,0.349891441842713,0.01741129855700102,0.3260647387599878,0.37723285081297414
110,11,10,8,receive,12,0.004929309451262541,0.0,0.393287614656153,0.020871453424775335,0.3680350554054032,0.4511595090727689
110,11,10,9,receive,12,0.0037846691953039497,0.0,0.3916591800206138,0.009929627743681656,0.37141250201083814,0.4068071151790679
110,11,10,10,receive,12,0.23241730926203216,0.0,0.49335583757837265,0.01761691089886187,0.4520862647946881,0.5208553582212259
110,11,10,11,receive,12,0.19016148033550573,0.0,0.49710834549608696,0.016431985504800507,0.45698677905515656,0.5227045361355707
110,11,10,12,receive,12,0.014903432088486662,0.0,0.491476056891222,0.014204624230150993,0.4541695039830743,0.5112157216771995
110,11,10,13,receive,12,0.03253624154816393,0.0,0.5183482273491231,0.015572730482027623,0.48800050183241445,0.5401062440791244
110,11,10,14,receive,12,0.0008996571627323851,0.0,0.6385484384935411,0.014475326747504461,0.6101884784634904,0.6593150553407361
110,11,11,1,receive,12,0.2700942314086181,0.0,0.3547590525694384,0.018564714726087644,0.3266883886173935,0.3841761132193526
110,11,11,2,receive,12,0.03817525630546118,0.0,0.3616536810585815,0.01565114325230339,0.33568150165426114,0.3841761132193526
110,11,11,3,receive,12,0.011858102429147222,0.0,0.32383929542451845,0.013229560997839547,0.3032570857868915,0.34416641711437657
110,11,11,4,receive,12,0.05751842397357935,0.0,0.3708031627071247,0.01432249175308526,0.3490569430156584,0.3925840159517922
110,11,11,5,receive,12,0.025155804008897636,0.0,0.38008782017872944,0.014963965606710735,0.3577650871844137,0.40283616376679615
110,11,11,6,receive,12,0.04730388824598699,0.0,0.35474039632184734,0.01424295590687975,0.33315913917385526,0.37722384137915455
110,11,11,7,receive,12,0.0702621945848222,0.0,0.3537015951147677,0.014175032106186338,0.3321944146153426,0.376215508522183
110,11,11,8,receive,12,0.004929309451262541,0.0,0.3972636578627791,0.018539302096811216,0.3744394519894679,0.4500989196352314
110,11,11,9,receive,12,0.0037846691953039497,0.0,0.395648102119206,0.007879664116166349,0.377835497955483,0.40576795565462664
110,11,11,10,receive,12,0.23241730926203216,0.0,0.5017307452894403,0.013909445030496227,0.4651225177361987,0.5197879609448401
110,11,11,11,receive,12,0.19016148033550573,0.0,0.5054848091049448,0.013317912389299214,0.47003880095253886,0.5216374028382921
110,11,11,12,receive,12,0.014903432088486662,0.0,0.4998516887732205,0.013022736152725456,0.4672127044602478,0.5125039804928814
110,11,11,13,receive,12,0.03253624154816393,0.0,0.5267119656437781,0.015550400004904518,0.49563209805456043,0.5413883438991115
110,11,11,14,receive,12,0.0008996571627323851,0.0,0.6463875800303865,0.014251774734043387,0.6175086894488124,0.6583321309034696
110,11,12,1,receive,12,0.2700942314086181,0.0,0.35967670805088786,0.02232789087301695,0.3266883886173935,0.3988128388612239
110,11,12,2,receive,12,0.03817525630546118,0.0,0.3665870259307889,0.018872683300794744,0.33568150165426114,0.39881283886122393
110,11,12,3,receive,12,0.011858102429147222,0.0,0.32858004351258213,0.016286533214414717,0.309166842215602,0.35829917375586917
110,11,12,4,receive,12,0.05751842397357935,0.0,0.37576933434738796,0.01749778026070347,0.3526863399866461,0.4073059206701461
110,11,12,5,receive,12,0.025155804008897636,0.0,0.3850901091556233,0.018186693124459648,0.361426190493208,0.4176523601150899
110,11,12,6,receive,12,0.04730388824598699,0.0,0.35963691050721674,0.017212160477671976,0.33738595969685137,0.3884668219902942
110,11,12,7,receive,12,0.0702621945848222,0.0,0.35859278490788293,0.01710105320510085,0.3364164484017904,0.3868195433926134
110,11,12,8,receive,12,0.004929309451262541,0.0,0.4037799353210161,0.02290486504954343,0.3811215700522139,0.47228665599051456
110,11,12,9,receive,12,0.0037846691953039497,0.0,0.4153448219013666,0.009215578629336016,0.3975978376028996,0.433909002357759
110,11,12,10,receive,12,0.23241730926203216,0.0,0.4999718679033219,0.011236737084945372,0.4801781485415229,0.5171173935740081
110,11,12,11,receive,12,0.19016148033550573,0.0,0.5037270588161898,0.009966088527901273,0.4851060580249037,0.518967437795488
110,11,12,12,receive,12,0.014903432088486662,0.0,0.49140546698352044,0.007420906020215684,0.475593830348992,0.5007858453377021
110,11,12,13,receive,12,0.03253624154816393,0.0,0.5058526053661144,0.010369792637494228,0.48176516260266217,0.5289435387987856
110,11,12,14,receive,12,0.0008996571627323851,0.0,0.6210120589562447,0.009778348980282013,0.5982981736351476,0.6432960035689528
110,11,13,1,receive,12,0.2700942314086181,0.0,0.26705642151145265,0.03728042772154778,0.18243307102422907,0.3277536058919058
110,11,13,2,receive,12,0.03817525630546118,0.0,0.2585402842064156,0.02635323720096494,0.19439709082199214,0.2980539407172331
110,11,13,3,receive,12,0.011858102429147222,0.0,0.2286758246820586,0.022138245224733906,0.1796088570467878,0.26475052165172497
110,11,13,4,receive,12,0.05751842397357935,0.0,0.2585231911611186,0.024413968719357845,0.20400634555541663,0.29760802368835204
110,11,13,5,receive,12,0.025155804008897636,0.0,0.25366551228899775,0.02360632690713288,0.20019992755561644,0.29082091840842594
110,11,13,6,receive,12,0.04730388824598699,0.0,0.19959448139898528,0.033539401521934915,0.1447335421652887,0.26206501465624765
110,11,13,7,receive,12,0.0702621945848222,0.0,0.20356707764540205,0.03341173647265019,0.15072803126384496,0.26648507452217607
110,11,13,8,receive,12,0.004929309451262541,0.0,0.3146126824266518,0.07209999524805982,0.23399580378979237,0.48270488149175655
110,11,13,9,receive,12,0.0037846691953039497,0.0,0.3246321203746815,0.06220054093504797,0.24737167278213001,0.44422186426186816
110,11,13,10,receive,12,0.23241730926203216,0.0,0.3282388235439592,0.040072958123970596,0.26356292403459997,0.4245569456199402
110,11,13,11,receive,12,0.19016148033550573,0.0,0.29779912849994045,0.03774373196319683,0.23710988352322587,0.3892218367797319
110,11,13,12,receive,12,0.014903432088486662,0.0,0.2871266197931908,0.034803359186098,0.23035014758362354,0.3718565615653654
110,11,13,13,receive,12,0.03253624154816393,0.0,0.29349334484004447,0.04684104482224735,0.20976300539053097,0.39701242150771154
110,11,13,14,receive,12,0.0008996571627323851,0.0,0.4005168561590265,0.05292166784815847,0.2994792257709785,0.5133942515469095
110,11,14,1,receive,12,0.2700942314086181,0.0,0.1633365822194744,0.03636337790042274,0.10543210733082084,0.2281851161163606
110,11,14,2,receive,12,0.03817525630546118,0.0,0.20215343068546665,0.03183388161534855,0.15126212873337205,0.2616346747949717
110,11,14,3,receive,12,0.011858102429147222,0.0,0.176417347924367,0.02800560567836222,0.13872049983218768,0.23053808318607727
110,11,14,4,receive,12,0.05751842397357935,0.0,0.18951451617805123,0.029715931458168622,0.1485797446860118,0.2465080144510302
110,11,14,5,receive,12,0.025155804008897636,0.0,0.18550405874162243,0.023172892065097435,0.1485797446860118,0.23000848673488672
110,11,14,6,receive,12,0.04730388824598699,0.0,0.14599537343899263,0.03138466813614905,0.10717518148774957,0.21024072133095267
110,11,14,7,receive,12,0.0702621945848222,0.0,0.14924360850344934,0.0314818031421909,0.11204653244689519,0.2141591433838213
110,11,14,8,receive,12,0.004929309451262541,0.0,0.22217810309913957,0.06774124173014855,0.15875501961038424,0.3687012757836424
110,11,14,9,receive,12,0.0037846691953039497,0.0,0.2301162399515889,0.0600407404229761,0.16937927699770933,0.3486987555836798
110,11,14,10,receive,12,0.23241730926203216,0.0,0.2323028775999575,0.04125401405183956,0.18240532052960087,0.3148396967952089
110,11,14,11,receive,12,0.19016148033550573,0.0,0.23509385303331035,0.04059027457568206,0.18573413322333415,0.3164902354875026
110,11,14,12,receive,12,0.014903432088486662,0.0,0.22557591430305401,0.03708629761701418,0.17988838438151838,0.30044243483426164
110,11,14,13,receive,12,0.03253624154816393,0.0,0.23144991178263188,0.04742056063044669,0.16222850262980282,0.3237363380065442
110,11,14,14,receive,12,0.0008996571627323851,0.0,0.32868544169795083,0.05607726212476667,0.24071787089990707,0.43541372539219547
110,12,1,1,receive,1,0.427583464598791,0.0,0.49160714260184674,0.0,0.49160714260184674,0.49160714260184674
110,12,1,2,receive,1,0.03993089517771654,0.0,0.5133592584917142,0.0,0.5133592584917142,0.5133592584917142
110,12,1,3,receive,1,0.06800288519686089,0.0,0.4967023426603816,0.0,0.4967023426603816,0.4967023426603816
110,12,1,4,receive,1,0.0133988258663756,0.0,0.5052890217351534,0.0,0.5052890217351534,0.5052890217351534
110,12,1,5,receive,1,0.02707420037110452,0.0,0.49305136728101023,0.0,0.49305136728101023,0.49305136728101023
110,12,1,6,receive,1,0.048184555953205574,0.0,0.4879322751155504,0.0,0.4879322751155504,0.4879322751155504
110,12,1,7,receive,1,0.01632984571628442,0.0,0.4852245911431201,0.0,0.4852245911431201,0.4852245911431201
110,12,1,8,receive,1,0.006234971328346192,0.0,0.5199710482564243,0.0,0.5199710482564243,0.5199710482564243
110,12,1,9,receive,1,0.004997574508813743,0.0,0.4742418023490771,0.0,0.4742418023490771,0.4742418023490771
110,12,1,10,receive,1,0.220231231646629,0.0,0.5417028431447056,0.0,0.5417028431447056,0.5417028431447056
110,12,1,11,receive,1,0.05393733121799342,0.0,0.5536376091751705,0.0,0.5536376091751705,0.5536376091751705
110,12,1,12,receive,1,0.036012813256070426,0.0,0.5521978546483631,0.0,0.5521978546483631,0.5521978546483631
110,12,1,13,receive,1,0.03501637121337443,0.0,0.5384026623792496,0.0,0.5384026623792496,0.5384026623792496
110,12,1,14,receive,1,0.0030650339484343007,0.0,0.6423171986733003,0.0,0.6423171986733003,0.6423171986733003
110,12,2,1,receive,1,0.427583464598791,0.0,0.44225278331909484,0.0,0.44225278331909484,0.44225278331909484
110,12,2,2,receive,1,0.03993089517771654,0.0,0.463854458410022,0.0,0.463854458410022,0.463854458410022
110,12,2,3,receive,1,0.06800288519686089,0.0,0.45221200891965524,0.0,0.45221200891965524,0.45221200891965524
110,12,2,4,receive,1,0.0133988258663756,0.0,0.46074756733918976,0.0,0.46074756733918976,0.46074756733918976
110,12,2,5,receive,1,0.02707420037110452,0.0,0.4675578499155226,0.0,0.4675578499155226,0.4675578499155226
110,12,2,6,receive,1,0.048184555953205574,0.0,0.46197115509323033,0.0,0.46197115509323033,0.46197115509323033
110,12,2,7,receive,1,0.01632984571628442,0.0,0.46082354716445445,0.0,0.46082354716445445,0.46082354716445445
110,12,2,8,receive,1,0.006234971328346192,0.0,0.48957191807321515,0.0,0.48957191807321515,0.48957191807321515
110,12,2,9,receive,1,0.004997574508813743,0.0,0.44400039275144537,0.0,0.44400039275144537,0.44400039275144537
110,12,2,10,receive,1,0.220231231646629,0.0,0.511368878816024,0.0,0.511368878816024,0.511368878816024
110,12,2,11,receive,1,0.05393733121799342,0.0,0.5233781751548126,0.0,0.5233781751548126,0.5233781751548126
110,12,2,12,receive,1,0.036012813256070426,0.0,0.5219279655236126,0.0,0.5219279655236126,0.5219279655236126
110,12,2,13,receive,1,0.03501637121337443,0.0,0.5305111358356258,0.0,0.5305111358356258,0.5305111358356258
110,12,2,14,receive,1,0.0030650339484343007,0.0,0.6573259862265619,0.0,0.6573259862265619,0.6573259862265619
110,12,3,1,receive,1,0.427583464598791,0.0,0.44614189941999766,0.0,0.44614189941999766,0.44614189941999766
110,12,3,2,receive,1,0.03993089517771654,0.0,0.46776762884205286,0.0,0.46776762884205286,0.46776762884205286
110,12,3,3,receive,1,0.06800288519686089,0.0,0.4561136575332004,0.0,0.4561136575332004,0.4561136575332004
110,12,3,4,receive,1,0.0133988258663756,0.0,0.46465799235823096,0.0,0.46465799235823096,0.46465799235823096
110,12,3,5,receive,1,0.02707420037110452,0.0,0.47427477470469226,0.0,0.47427477470469226,0.47427477470469226
110,12,3,6,receive,1,0.048184555953205574,0.0,0.4686805299060788,0.0,0.4686805299060788,0.4686805299060788
110,12,3,7,receive,1,0.01632984571628442,0.0,0.47066952894680003,0.0,0.47066952894680003,0.47066952894680003
110,12,3,8,receive,1,0.006234971328346192,0.0,0.49630569342182346,0.0,0.49630569342182346,0.49630569342182346
110,12,3,9,receive,1,0.004997574508813743,0.0,0.4506764582987321,0.0,0.4506764582987321,0.4506764582987321
110,12,3,10,receive,1,0.220231231646629,0.0,0.5180991152295652,0.0,0.5180991152295652,0.5180991152295652
110,12,3,11,receive,1,0.05393733121799342,0.0,0.5300978727621903,0.0,0.5300978727621903,0.5300978727621903
110,12,3,12,receive,1,0.036012813256070426,0.0,0.528649259829251,0.0,0.528649259829251,0.528649259829251
110,12,3,13,receive,1,0.03501637121337443,0.0,0.5396093966813685,0.0,0.5396093966813685,0.5396093966813685
110,12,3,14,receive,1,0.0030650339484343007,0.0,0.665700319590551,0.0,0.665700319590551,0.665700319590551
110,12,4,1,receive,1,0.427583464598791,0.0,0.4534229263428065,0.0,0.4534229263428065,0.4534229263428065
110,12,4,2,receive,1,0.03993089517771654,0.0,0.47507101077258534,0.0,0.47507101077258534,0.47507101077258534
110,12,4,3,receive,1,0.06800288519686089,0.0,0.4633985496837221,0.0,0.4633985496837221,0.4633985496837221
110,12,4,4,receive,1,0.0133988258663756,0.0,0.471957055474828,0.0,0.471957055474828,0.471957055474828
110,12,4,5,receive,1,0.02707420037110452,0.0,0.48652702811456466,0.0,0.48652702811456466,0.48652702811456466
110,12,4,6,receive,1,0.048184555953205574,0.0,0.4809231103622263,0.0,0.4809231103622263,0.4809231103622263
110,12,4,7,receive,1,0.01632984571628442,0.0,0.48291582613078293,0.0,0.48291582613078293,0.48291582613078293
110,12,4,8,receive,1,0.006234971328346192,0.0,0.5065576086368438,0.0,0.5065576086368438,0.5065576086368438
110,12,4,9,receive,1,0.004997574508813743,0.0,0.46086536308899695,0.0,0.46086536308899695,0.46086536308899695
110,12,4,10,receive,1,0.220231231646629,0.0,0.5283337297102092,0.0,0.5283337297102092,0.5283337297102092
110,12,4,11,receive,1,0.05393733121799342,0.0,0.5216205050243662,0.0,0.5216205050243662,0.5216205050243662
110,12,4,12,receive,1,0.036012813256070426,0.0,0.5157740137290261,0.0,0.5157740137290261,0.5157740137290261
110,12,4,13,receive,1,0.03501637121337443,0.0,0.526758799523424,0.0,0.526758799523424,0.526758799523424
110,12,4,14,receive,1,0.0030650339484343007,0.0,0.6538538322184675,0.0,0.6538538322184675,0.6538538322184675
110,12,5,1,receive,1,0.427583464598791,0.0,0.43419415237339865,0.0,0.43419415237339865,0.43419415237339865
110,12,5,2,receive,1,0.03993089517771654,0.0,0.4557223198885297,0.0,0.4557223198885297,0.4557223198885297
110,12,5,3,receive,1,0.06800288519686089,0.0,0.4152393048354315,0.0,0.4152393048354315,0.4152393048354315
110,12,5,4,receive,1,0.0133988258663756,0.0,0.4666352500779501,0.0,0.4666352500779501,0.4666352500779501
110,12,5,5,receive,1,0.02707420037110452,0.0,0.47839009084502115,0.0,0.47839009084502115,0.47839009084502115
110,12,5,6,receive,1,0.048184555953205574,0.0,0.47539831442273683,0.0,0.47539831442273683,0.47539831442273683
110,12,5,7,receive,1,0.01632984571628442,0.0,0.4773895860361377,0.0,0.4773895860361377,0.4773895860361377
110,12,5,8,receive,1,0.006234971328346192,0.0,0.5069893417082315,0.0,0.5069893417082315,0.5069893417082315
110,12,5,9,receive,1,0.004997574508813743,0.0,0.4537593934719681,0.0,0.4537593934719681,0.4537593934719681
110,12,5,10,receive,1,0.220231231646629,0.0,0.5212005826022988,0.0,0.5212005826022988,0.5212005826022988
110,12,5,11,receive,1,0.05393733121799342,0.0,0.5284389081963288,0.0,0.5284389081963288,0.5284389081963288
110,12,5,12,receive,1,0.036012813256070426,0.0,0.5212177304185246,0.0,0.5212177304185246,0.5212177304185246
110,12,5,13,receive,1,0.03501637121337443,0.0,0.5222449548048363,0.0,0.5222449548048363,0.5222449548048363
110,12,5,14,receive,1,0.0030650339484343007,0.0,0.6515665258815091,0.0,0.6515665258815091,0.6515665258815091
110,12,6,1,receive,1,0.427583464598791,0.0,0.43419415237339865,0.0,0.43419415237339865,0.43419415237339865
110,12,6,2,receive,1,0.03993089517771654,0.0,0.4557223198885297,0.0,0.4557223198885297,0.4557223198885297
110,12,6,3,receive,1,0.06800288519686089,0.0,0.4152393048354315,0.0,0.4152393048354315,0.4152393048354315
110,12,6,4,receive,1,0.0133988258663756,0.0,0.4666352500779501,0.0,0.4666352500779501,0.4666352500779501
110,12,6,5,receive,1,0.02707420037110452,0.0,0.47839009084502115,0.0,0.47839009084502115,0.47839009084502115
110,12,6,6,receive,1,0.048184555953205574,0.0,0.47539831442273683,0.0,0.47539831442273683,0.47539831442273683
110,12,6,7,receive,1,0.01632984571628442,0.0,0.4773895860361377,0.0,0.4773895860361377,0.4773895860361377
110,12,6,8,receive,1,0.006234971328346192,0.0,0.5069893417082315,0.0,0.5069893417082315,0.5069893417082315
110,12,6,9,receive,1,0.004997574508813743,0.0,0.4537593934719681,0.0,0.4537593934719681,0.4537593934719681
110,12,6,10,receive,1,0.220231231646629,0.0,0.5212005826022988,0.0,0.5212005826022988,0.5212005826022988
110,12,6,11,receive,1,0.05393733121799342,0.0,0.5284389081963288,0.0,0.5284389081963288,0.5284389081963288
110,12,6,12,receive,1,0.036012813256070426,0.0,0.5212177304185246,0.0,0.5212177304185246,0.5212177304185246
110,12,6,13,receive,1,0.03501637121337443,0.0,0.5222449548048363,0.0,0.5222449548048363,0.5222449548048363
110,12,6,14,receive,1,0.0030650339484343007,0.0,0.6515665258815091,0.0,0.6515665258815091,0.6515665258815091
110,12,7,1,receive,1,0.427583464598791,0.0,0.37018268362512236,0.0,0.37018268362512236,0.37018268362512236
110,12,7,2,receive,1,0.03993089517771654,0.0,0.37865044604508064,0.0,0.37865044604508064,0.37865044604508064
110,12,7,3,receive,1,0.06800288519686089,0.0,0.34020695948790114,0.0,0.34020695948790114,0.34020695948790114
110,12,7,4,receive,1,0.0133988258663756,0.0,0.38914760823204336,0.0,0.38914760823204336,0.38914760823204336
110,12,7,5,receive,1,0.02707420037110452,0.0,0.40051855409530146,0.0,0.40051855409530146,0.40051855409530146
110,12,7,6,receive,1,0.048184555953205574,0.0,0.3962914125223411,0.0,0.3962914125223411,0.3962914125223411
110,12,7,7,receive,1,0.01632984571628442,0.0,0.3982196512111921,0.0,0.3982196512111921,0.3982196512111921
110,12,7,8,receive,1,0.006234971328346192,0.0,0.4310431906152087,0.0,0.4310431906152087,0.4310431906152087
110,12,7,9,receive,1,0.004997574508813743,0.0,0.3792663244420254,0.0,0.3792663244420254,0.3792663244420254
110,12,7,10,receive,1,0.220231231646629,0.0,0.4916950336601387,0.0,0.4916950336601387,0.4916950336601387
110,12,7,11,receive,1,0.05393733121799342,0.0,0.5017049483653144,0.0,0.5017049483653144,0.5017049483653144
110,12,7,12,receive,1,0.036012813256070426,0.0,0.49887008144905187,0.0,0.49887008144905187,0.49887008144905187
110,12,7,13,receive,1,0.03501637121337443,0.0,0.4998988312668784,0.0,0.4998988312668784,0.4998988312668784
110,12,7,14,receive,1,0.0030650339484343007,0.0,0.6306256575215452,0.0,0.6306256575215452,0.6306256575215452
110,12,8,1,receive,1,0.427583464598791,0.0,0.31529934386465386,0.0,0.31529934386465386,0.31529934386465386
110,12,8,2,receive,1,0.03993089517771654,0.0,0.31728784428537615,0.0,0.31728784428537615,0.31728784428537615
110,12,8,3,receive,1,0.06800288519686089,0.0,0.281575455304867,0.0,0.281575455304867,0.281575455304867
110,12,8,4,receive,1,0.0133988258663756,0.0,0.32714491916104604,0.0,0.32714491916104604,0.32714491916104604
110,12,8,5,receive,1,0.02707420037110452,0.0,0.3379285640675656,0.0,0.3379285640675656,0.3379285640675656
110,12,8,6,receive,1,0.048184555953205574,0.0,0.3339339112821307,0.0,0.3339339112821307,0.3339339112821307
110,12,8,7,receive,1,0.01632984571628442,0.0,0.3357551971097136,0.0,0.3357551971097136,0.3357551971097136
110,12,8,8,receive,1,0.006234971328346192,0.0,0.3803991710737866,0.0,0.3803991710737866,0.3803991710737866
110,12,8,9,receive,1,0.004997574508813743,0.0,0.33064894611269346,0.0,0.33064894611269346,0.33064894611269346
110,12,8,10,receive,1,0.220231231646629,0.0,0.4977301739451907,0.0,0.4977301739451907,0.4977301739451907
110,12,8,11,receive,1,0.05393733121799342,0.0,0.5016800811441363,0.0,0.5016800811441363,0.5016800811441363
110,12,8,12,receive,1,0.036012813256070426,0.0,0.4901814705124443,0.0,0.4901814705124443,0.4901814705124443
110,12,8,13,receive,1,0.03501637121337443,0.0,0.4927002937759313,0.0,0.4927002937759313,0.4927002937759313
110,12,8,14,receive,1,0.0030650339484343007,0.0,0.6237959900141098,0.0,0.6237959900141098,0.6237959900141098
110,12,9,1,receive,1,0.427583464598791,0.0,0.4002669583819411,0.0,0.4002669583819411,0.4002669583819411
110,12,9,2,receive,1,0.03993089517771654,0.0,0.4024276972572656,0.0,0.4024276972572656,0.4024276972572656
110,12,9,3,receive,1,0.06800288519686089,0.0,0.3617983920198362,0.0,0.3617983920198362,0.3617983920198362
110,12,9,4,receive,1,0.0133988258663756,0.0,0.41165145134874515,0.0,0.41165145134874515,0.41165145134874515
110,12,9,5,receive,1,0.02707420037110452,0.0,0.423240131087089,0.0,0.423240131087089,0.423240131087089
110,12,9,6,receive,1,0.048184555953205574,0.0,0.4158672893958125,0.0,0.4158672893958125,0.4158672893958125
110,12,9,7,receive,1,0.01632984571628442,0.0,0.4178185603411857,0.0,0.4178185603411857,0.4178185603411857
110,12,9,8,receive,1,0.006234971328346192,0.0,0.4650043482306721,0.0,0.4650043482306721,0.4650043482306721
110,12,9,9,receive,1,0.004997574508813743,0.0,0.4123425198543811,0.0,0.4123425198543811,0.4123425198543811
110,12,9,10,receive,1,0.220231231646629,0.0,0.5071895362358302,0.0,0.5071895362358302,0.5071895362358302
110,12,9,11,receive,1,0.05393733121799342,0.0,0.5111384023635258,0.0,0.5111384023635258,0.5111384023635258
110,12,9,12,receive,1,0.036012813256070426,0.0,0.499640242879882,0.0,0.499640242879882,0.499640242879882
110,12,9,13,receive,1,0.03501637121337443,0.0,0.5021596395956576,0.0,0.5021596395956576,0.5021596395956576
110,12,9,14,receive,1,0.0030650339484343007,0.0,0.6327621428798085,0.0,0.6327621428798085,0.6327621428798085
110,12,10,1,receive,1,0.427583464598791,0.0,0.3762113450374965,0.0,0.3762113450374965,0.3762113450374965
110,12,10,2,receive,1,0.03993089517771654,0.0,0.3762113450374965,0.0,0.3762113450374965,0.3762113450374965
110,12,10,3,receive,1,0.06800288519686089,0.0,0.3365000661505965,0.0,0.3365000661505965,0.3365000661505965
