A1_playerId,A1_actionId,C_actionId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
121,10,5,7,receive,5,0.021689169208078778,0.0026681933885232658,0.41554790123108143,0.02024619708116752,0.40318902165858106,0.4512400752416654
121,10,5,8,receive,5,0.016984728874117498,0.00431635110463785,0.4245942794263334,0.021775295247197304,0.41412645279944665,0.46352490522821105
121,10,5,9,receive,5,0.011816474231454873,0.0054125052248569835,0.4239538489933655,0.02057301759026748,0.41268897322741066,0.4605613581787503
121,10,5,10,receive,5,0.23207874447613697,0.06471464528027426,0.4668804038375963,0.017995502969424294,0.45520150768461975,0.4983404713238207
121,10,5,11,receive,5,0.041065570756735045,0.013597756035158289,0.4782339300914732,0.01922155463796181,0.4577512578151659,0.49916486970072166
121,10,5,12,receive,5,0.03757763052646791,0.010722621182421897,0.4560605908019301,0.023402520127729323,0.4315204063855689,0.4834754147879611
121,10,5,13,receive,5,0.013726396603310053,0.005501186132975853,0.47966146111919566,0.023474078335899488,0.46362578263712345,0.5170587977632946
121,10,5,14,receive,5,0.005343750885823696,0.005487082408905227,0.6611079569253898,0.012040640593834622,0.6512587113526502,0.6763886986206333
121,10,6,1,receive,5,0.49571257133908214,0.08876921255493612,0.3795315893310144,0.03145326300906629,0.3511406502293787,0.4275611493168707
121,10,6,2,receive,5,0.018510170214622975,0.003541596156276485,0.3952893679758455,0.025898949572899673,0.3748173270752287,0.43821773556194565
121,10,6,3,receive,5,0.03349285661677586,0.012649315546255615,0.3869679079776053,0.024848758295225613,0.3675418397460219,0.4299185194387979
121,10,6,4,receive,5,0.02418750691694333,0.010336150488602381,0.41307366257047945,0.02041421274315231,0.4004311362822107,0.4489996750413263
121,10,6,5,receive,5,0.023961133869830085,0.0059551082782188835,0.4152768646727861,0.02043556230528491,0.40262006339766315,0.4512400752416654
121,10,6,6,receive,5,0.02385329548062079,0.0040076494700592,0.4150886172259141,0.02049906498070267,0.4026161215736034,0.4512400752416654
121,10,6,7,receive,5,0.021689169208078778,0.0026681933885232658,0.41554790123108143,0.02024619708116752,0.40318902165858106,0.4512400752416654
121,10,6,8,receive,5,0.016984728874117498,0.00431635110463785,0.4245942794263334,0.021775295247197304,0.41412645279944665,0.46352490522821105
121,10,6,9,receive,5,0.011816474231454873,0.0054125052248569835,0.4239538489933655,0.02057301759026748,0.41268897322741066,0.4605613581787503
121,10,6,10,receive,5,0.23207874447613697,0.06471464528027426,0.46305929184130906,0.01798494853057017,0.4513887939854486,0.4945015729545393
121,10,6,11,receive,5,0.041065570756735045,0.013597756035158289,0.47440521295825483,0.019209624301174847,0.45393574538163456,0.4953259083582475
121,10,6,12,receive,5,0.03757763052646791,0.010722621182421897,0.4522522303063525,0.023375752091035443,0.42774123305864054,0.4796404646957615
121,10,6,13,receive,5,0.013726396603310053,0.005501186132975853,0.49818304306926076,0.022188951822570163,0.4774217236348173,0.5308675549749043
121,10,6,14,receive,5,0.005343750885823696,0.005487082408905227,0.6779368321833154,0.012859539427325041,0.6639978047232794,0.6887469745710257
121,10,7,1,receive,5,0.49571257133908214,0.08876921255493612,0.34872455296302907,0.021392768448177682,0.33490074649067225,0.3861492887792834
121,10,7,2,receive,5,0.018510170214622975,0.003541596156276485,0.35023378808786587,0.020181827771086475,0.3387996276571877,0.3860632347510838
121,10,7,3,receive,5,0.03349285661677586,0.012649315546255615,0.3422499559148707,0.020092437178409066,0.3317844175465793,0.3780194160086936
121,10,7,4,receive,5,0.02418750691694333,0.010336150488602381,0.3674087547903831,0.016655776270969123,0.3566478390082763,0.3965473445489718
121,10,7,5,receive,5,0.023961133869830085,0.0059551082782188835,0.36954131025064496,0.016684995594761186,0.35876070279836547,0.3987306745214179
121,10,7,6,receive,5,0.02385329548062079,0.0040076494700592,0.36936035553041185,0.01683149044860874,0.35831214709630305,0.3987306745214179
121,10,7,7,receive,5,0.021689169208078778,0.0026681933885232658,0.3698042866811867,0.016589936299006465,0.3588651280639875,0.3987306745214179
121,10,7,8,receive,5,0.016984728874117498,0.00431635110463785,0.3762900473897028,0.01902749919256465,0.3619148551819648,0.408373322175235
121,10,7,9,receive,5,0.011816474231454873,0.0054125052248569835,0.37567914894654253,0.018985196551159992,0.3591216902074593,0.4054776837339448
121,10,7,10,receive,5,0.23207874447613697,0.06471464528027426,0.43862345723232476,0.018004380914456174,0.4211537821871518,0.46391621179691733
121,10,7,11,receive,5,0.041065570756735045,0.013597756035158289,0.44625663523726233,0.022230290774731154,0.42190650349992986,0.4629472893520832
121,10,7,12,receive,5,0.03757763052646791,0.010722621182421897,0.42432656079292813,0.02588501118613093,0.396112442285657,0.44735341885229246
121,10,7,13,receive,5,0.013726396603310053,0.005501186132975853,0.46991580739789685,0.023778655253994734,0.44515165549797114,0.4984664781381006
121,10,7,14,receive,5,0.005343750885823696,0.005487082408905227,0.6520203446331038,0.017541570665781374,0.6338636394010613,0.6688141701583187
121,10,8,1,receive,5,0.49571257133908214,0.08876921255493612,0.26906580227437027,0.013576886648168293,0.2592780670738687,0.2922841686664661
121,10,8,2,receive,5,0.018510170214622975,0.003541596156276485,0.26986020807314237,0.012665898084102603,0.26166096498041586,0.29201185163759347
121,10,8,3,receive,5,0.03349285661677586,0.012649315546255615,0.26274779275238885,0.012434989570990684,0.25543522334926,0.2848107565137317
121,10,8,4,receive,5,0.02418750691694333,0.010336150488602381,0.28526477104884973,0.009435998692900127,0.2785502763893335,0.3014563565042056
121,10,8,5,receive,5,0.023961133869830085,0.0059551082782188835,0.2871897356320289,0.009465397253306926,0.2804539688412293,0.30343155313015624
121,10,8,6,receive,5,0.02385329548062079,0.0040076494700592,0.2820808513674518,0.009533527182383027,0.2751610323692022,0.29835424067313704
121,10,8,7,receive,5,0.021689169208078778,0.0026681933885232658,0.28247822194558575,0.009322555822484913,0.27565526277227553,0.29835424067313704
121,10,8,8,receive,5,0.016984728874117498,0.00431635110463785,0.3014133002750857,0.012531806645006572,0.2942826748489168,0.32365416291703814
121,10,8,9,receive,5,0.011816474231454873,0.0054125052248569835,0.30084379583537907,0.011976686825225638,0.29171601055471424,0.3209775342781723
121,10,8,10,receive,5,0.23207874447613697,0.06471464528027426,0.4274488637195824,0.012922125486344863,0.41611963455303924,0.4476530914293213
121,10,8,11,receive,5,0.041065570756735045,0.013597756035158289,0.4350435042501527,0.016592220711402966,0.41687037536986116,0.4473940741213776
121,10,8,12,receive,5,0.03757763052646791,0.010722621182421897,0.4033926960576316,0.020106857488858647,0.381475327361969,0.4212606573493454
121,10,8,13,receive,5,0.013726396603310053,0.005501186132975853,0.4474880389694619,0.018204163431022966,0.4289787455538609,0.4708906131764197
121,10,8,14,receive,5,0.005343750885823696,0.005487082408905227,0.6132858046400765,0.01342283229254178,0.6004391518713784,0.6271820325521635
121,10,9,1,receive,5,0.49571257133908214,0.08876921255493612,0.37520935854289944,0.0283690391555093,0.3616358132137169,0.42593230083439865
121,10,9,2,receive,5,0.018510170214622975,0.003541596156276485,0.37613169107303024,0.02777132819763225,0.36133879094836285,0.4256215077630362
121,10,9,3,receive,5,0.03349285661677586,0.012649315546255615,0.36796789082167125,0.028290096443839372,0.3497482294789057,0.41737056401442096
121,10,9,4,receive,5,0.02418750691694333,0.010336150488602381,0.39370018969637466,0.025339048298727455,0.3744558284386295,0.4363490492834333
121,10,9,5,receive,5,0.023961133869830085,0.0059551082782188835,0.39587551004268684,0.02537280531240254,0.3766030827635862,0.4385793228063109
121,10,9,6,receive,5,0.02385329548062079,0.0040076494700592,0.3863421466413818,0.025394308201003805,0.36692499502915327,0.4289823794342039
121,10,9,7,receive,5,0.021689169208078778,0.0026681933885232658,0.3867913880247635,0.025160155138272786,0.36748244831300897,0.4289823794342039
121,10,9,8,receive,5,0.016984728874117498,0.00431635110463785,0.3937685035777031,0.028276638913225245,0.37425883373385105,0.44264058681874713
121,10,9,9,receive,5,0.011816474231454873,0.0054125052248569835,0.393147382969923,0.027904125485923456,0.37143432780070446,0.43969598519576997
121,10,9,10,receive,5,0.23207874447613697,0.06471464528027426,0.46019025497338717,0.02649365497435439,0.43753577204115723,0.5023352236240171
121,10,9,11,receive,5,0.041065570756735045,0.013597756035158289,0.4678581189647799,0.028279340161008512,0.4382940764996252,0.5013622210752658
121,10,9,12,receive,5,0.03757763052646791,0.010722621182421897,0.4358254116696999,0.032296661574893415,0.40245499042717225,0.47559087031125463
121,10,9,13,receive,5,0.013726396603310053,0.005501186132975853,0.4803892129586413,0.03138849757453867,0.4505134611318129,0.5256802426683931
121,10,9,14,receive,5,0.005343750885823696,0.005487082408905227,0.643240656507985,0.021172728629008635,0.6201263723438464,0.6615064366241102
121,10,10,1,receive,5,0.49571257133908214,0.08876921255493612,0.362758906342602,0.02905414393440391,0.3411591898835065,0.41200518005945697
121,10,10,2,receive,5,0.018510170214622975,0.003541596156276485,0.36154124784878877,0.028919961445601203,0.33917042960752897,0.4098944081423459
121,10,10,3,receive,5,0.03349285661677586,0.012649315546255615,0.33867105555999444,0.029416668511287287,0.312926045851895,0.3842693891030863
121,10,10,4,receive,5,0.02418750691694333,0.010336150488602381,0.3725669990679913,0.027876343902070392,0.3460678742374418,0.4128558359487644
121,10,10,5,receive,5,0.023961133869830085,0.0059551082782188835,0.34822438356113145,0.027254938867972395,0.32234327091985415,0.3876678474950203
121,10,10,6,receive,5,0.02385329548062079,0.0040076494700592,0.3339778302204985,0.026834831181772018,0.30914547473133414,0.37398405075008817
121,10,10,7,receive,5,0.021689169208078778,0.0026681933885232658,0.33440322889374385,0.0266425449057978,0.3096672100026566,0.37398405075008817
121,10,10,8,receive,5,0.016984728874117498,0.00431635110463785,0.3366716027645168,0.0264669311620991,0.31350519579077185,0.37810372261230374
121,10,10,9,receive,5,0.011816474231454873,0.0054125052248569835,0.3360971433311034,0.026793880540622098,0.3108645093373299,0.37527006748168046
121,10,10,10,receive,5,0.23207874447613697,0.06471464528027426,0.44707316087111265,0.028474907936053048,0.4181406184621509,0.4837391868204437
121,10,10,11,receive,5,0.041065570756735045,0.013597756035158289,0.45436876575063145,0.033323780368457234,0.4180662125521444,0.4842847456977766
121,10,10,12,receive,5,0.03757763052646791,0.010722621182421897,0.4181814585208775,0.036778330868610896,0.37839329181348896,0.45414400893329676
121,10,10,13,receive,5,0.013726396603310053,0.005501186132975853,0.46331192563290824,0.03508982035594799,0.4266671766440411,0.5050440999884003
121,10,10,14,receive,5,0.005343750885823696,0.005487082408905227,0.5867144045377272,0.02797021721866988,0.556202093083992,0.6091374128394482
121,10,11,1,receive,5,0.49571257133908214,0.08876921255493612,0.3625809391721062,0.015929954932062135,0.34746437366956817,0.3856548544551166
121,10,11,2,receive,5,0.018510170214622975,0.003541596156276485,0.36136517090818765,0.016166107885170946,0.3454618242176641,0.3835811120393318
121,10,11,3,receive,5,0.03349285661677586,0.012649315546255615,0.33777440339802534,0.018526755537201664,0.31833751960047485,0.35775549706371895
121,10,11,4,receive,5,0.02418750691694333,0.010336150488602381,0.3717220644161735,0.018283438771689763,0.3516989237942084,0.3857617173530353
121,10,11,5,receive,5,0.023961133869830085,0.0059551082782188835,0.36823019955130254,0.0182258420229353,0.3482701405156635,0.3822259052167303
121,10,11,6,receive,5,0.02385329548062079,0.0040076494700592,0.3507954095449785,0.01736244608779729,0.33183599200732367,0.3656888710862612
121,10,11,7,receive,5,0.021689169208078778,0.0026681933885232658,0.35123239837436215,0.017254462747158642,0.33237337174565385,0.3656888710862612
121,10,11,8,receive,5,0.016984728874117498,0.00431635110463785,0.393312163682018,0.016545032874532337,0.3754901346060374,0.4101063148772664
121,10,11,9,receive,5,0.011816474231454873,0.0054125052248569835,0.3745369176282308,0.018049288014005863,0.354779186654927,0.3888284844403939
121,10,11,10,receive,5,0.23207874447613697,0.06471464528027426,0.45743790171339194,0.02059060846499816,0.4351608728967325,0.47492467278377015
121,10,11,11,receive,5,0.041065570756735045,0.013597756035158289,0.4647523989399506,0.029006557793257986,0.43508586698818363,0.49301384118586267
121,10,11,12,receive,5,0.03757763052646791,0.010722621182421897,0.42837395915870935,0.03149723420789676,0.3950038545308941,0.4571580681562187
121,10,11,13,receive,5,0.013726396603310053,0.005501186132975853,0.4737177250054197,0.027554116458290638,0.44375208699442803,0.4963962301358145
121,10,11,14,receive,5,0.005343750885823696,0.005487082408905227,0.5961689627674792,0.026842540714938162,0.5725288585025393,0.624962575770683
121,10,12,1,receive,5,0.49571257133908214,0.08876921255493612,0.36313076881268436,0.01610126506162625,0.34746437366956817,0.3856548544551166
121,10,12,2,receive,5,0.018510170214622975,0.003541596156276485,0.3619150005487658,0.016386014773920567,0.3454618242176641,0.3835811120393318
121,10,12,3,receive,5,0.03349285661677586,0.012649315546255615,0.3383140769425813,0.018882795317704554,0.31833751960047485,0.35775549706371895
121,10,12,4,receive,5,0.02418750691694333,0.010336150488602381,0.3722804572912695,0.0187888572866632,0.3516989237942084,0.38612136075744774
121,10,12,5,receive,5,0.023961133869830085,0.0059551082782188835,0.36878706498732927,0.01872987626243425,0.3482701405156635,0.3825845693442945
121,10,12,6,receive,5,0.02385329548062079,0.0040076494700592,0.3513432951276419,0.017826566040379223,0.33183599200732367,0.3656888710862612
121,10,12,7,receive,5,0.021689169208078778,0.0026681933885232658,0.3517805676367469,0.017726223706501325,0.33237337174565385,0.3656888710862612
121,10,12,8,receive,5,0.016984728874117498,0.00431635110463785,0.43497042266519265,0.017365204048467486,0.4161425605553575,0.45156982168876697
121,10,12,9,receive,5,0.011816474231454873,0.0054125052248569835,0.41569807386203594,0.019093024830122124,0.3947831096387562,0.42983337949765865
121,10,12,10,receive,5,0.23207874447613697,0.06471464528027426,0.47327855529566926,0.021290524239525547,0.4503361961676604,0.4916996824325924
121,10,12,11,receive,5,0.041065570756735045,0.013597756035158289,0.4805989854597709,0.02979830669456461,0.45026077358106387,0.509803441621044
121,10,12,12,receive,5,0.03757763052646791,0.010722621182421897,0.44405143573504013,0.032370255301941486,0.4098764589359356,0.47388501264899485
121,10,12,13,receive,5,0.013726396603310053,0.005501186132975853,0.48958743089297785,0.02821959602100027,0.4589714868796203,0.51318472443301
121,10,12,14,receive,5,0.005343750885823696,0.005487082408905227,0.61150053731163,0.027296304139823868,0.5875526530100559,0.6408117188398873
121,10,13,1,receive,5,0.49571257133908214,0.08876921255493612,0.2610151977692127,0.006635312380320642,0.25477361317181374,0.27072912453130066
121,10,13,2,receive,5,0.018510170214622975,0.003541596156276485,0.2566227459975335,0.008307399565204857,0.24753045162024348,0.2632531887760449
121,10,13,3,receive,5,0.03349285661677586,0.012649315546255615,0.23351110077112197,0.01114815767039522,0.22218133065300238,0.24744761758006875
121,10,13,4,receive,5,0.02418750691694333,0.010336150488602381,0.26818218413047407,0.011171465106576229,0.2563933332306813,0.27848920091707796
121,10,13,5,receive,5,0.023961133869830085,0.0059551082782188835,0.22368672264490574,0.010128521100357227,0.21300120041212822,0.23303700371191383
121,10,13,6,receive,5,0.02385329548062079,0.0040076494700592,0.2051399581207817,0.009000901239299476,0.19549143839352875,0.21308622791505696
121,10,13,7,receive,5,0.021689169208078778,0.0026681933885232658,0.20547573551835735,0.008973650763039423,0.1959004008653269,0.21351670893719793
121,10,13,8,receive,5,0.016984728874117498,0.00431635110463785,0.41290253175419994,0.010413426206299625,0.4015392495942024,0.4212245833071354
121,10,13,9,receive,5,0.011816474231454873,0.0054125052248569835,0.39385439190002264,0.012707422609787177,0.380386006656925,0.40545553945186913
121,10,13,10,receive,5,0.23207874447613697,0.06471464528027426,0.4077238914576906,0.014039545170688355,0.3928757026454474,0.42060986804251865
121,10,13,11,receive,5,0.041065570756735045,0.013597756035158289,0.41492929010033847,0.022865600489682118,0.39280244844776036,0.4384303020370536
121,10,13,12,receive,5,0.03757763052646791,0.010722621182421897,0.3794262657976896,0.024749294390409467,0.35387392001101914,0.4032152034332832
121,10,13,13,receive,5,0.013726396603310053,0.005501186132975853,0.43329101148446103,0.01501668748180714,0.41713048863378843,0.44864450044159393
121,10,13,14,receive,5,0.005343750885823696,0.005487082408905227,0.5563879820613538,0.01412515930465406,0.5457930034688159,0.5718566756960294
121,10,14,1,receive,5,0.49571257133908214,0.08876921255493612,0.23388264394399774,0.02335748118976212,0.19366762114061853,0.2537766651165187
121,10,14,2,receive,5,0.018510170214622975,0.003541596156276485,0.22964297046441123,0.021386531202729795,0.19366762114061853,0.2465486319715301
121,10,14,3,receive,5,0.03349285661677586,0.012649315546255615,0.2077651812439682,0.016679198776235866,0.18113733371609272,0.22356188411904854
121,10,14,4,receive,5,0.02418750691694333,0.010336150488602381,0.23045531467379496,0.02013433389318858,0.19813570689042626,0.25035897676735863
121,10,14,5,receive,5,0.023961133869830085,0.0059551082782188835,0.16435852046102842,0.01604492052798649,0.15145346568426538,0.19037932196631646
121,10,14,6,receive,5,0.02385329548062079,0.0040076494700592,0.1413836369856115,0.01924326141302281,0.12797933582045828,0.1743576887488611
121,10,14,7,receive,5,0.021689169208078778,0.0026681933885232658,0.14163841060022658,0.019109499503270535,0.12828932226058104,0.1743576887488611
121,10,14,8,receive,5,0.016984728874117498,0.00431635110463785,0.3183792271084786,0.030086030804982677,0.29891500387727665,0.37066495013168943
121,10,14,9,receive,5,0.011816474231454873,0.0054125052248569835,0.30104980872287407,0.028913223235995513,0.28007260171523196,0.35004649821760814
121,10,14,10,receive,5,0.23207874447613697,0.06471464528027426,0.2894849556581979,0.028838148973081686,0.267789085971176,0.3378156909503315
121,10,14,11,receive,5,0.041065570756735045,0.013597756035158289,0.29457910304642,0.02959653481942289,0.26653991169183877,0.3369977355785052
121,10,14,12,receive,5,0.03757763052646791,0.010722621182421897,0.26710339953455386,0.03185815271024676,0.2374990401615335,0.31395689159292306
121,10,14,13,receive,5,0.013726396603310053,0.005501186132975853,0.31813665494655796,0.03526155484562073,0.2944032492763714,0.3790957680445579
121,10,14,14,receive,5,0.005343750885823696,0.005487082408905227,0.4404171422092256,0.025076242678404578,0.41833118144584613,0.4794759209868204
121,12,1,1,receive,4,0.4098351727346431,0.05845444060834897,0.45208270858223715,0.021629114385967447,0.43362428075386233,0.4750467737563438
121,12,1,2,receive,4,0.02129712330271186,0.006658547475000893,0.45562280056468313,0.028902935410061205,0.43084373551791166,0.48540839972129474
121,12,1,3,receive,4,0.06670868444937161,0.009457059410651277,0.45562280056468313,0.028902935410061205,0.43084373551791166,0.48540839972129474
121,12,1,4,receive,4,0.02283902054012771,0.007781044771278317,0.4655517670659877,0.03152105238229355,0.43848474179118063,0.4976305186378753
121,12,1,5,receive,4,0.023567717115993887,0.00296594657147708,0.46407841329107097,0.033208672291844495,0.4355380342413471,0.4976305186378753
121,12,1,6,receive,4,0.025510044139174112,0.005619226575033563,0.4608196340069054,0.03470473522020115,0.4309740671263581,0.49567641283806524
121,12,1,7,receive,4,0.024460200418278316,0.004890934445214554,0.46009538830765895,0.03469852507046934,0.4302552186342833,0.4949465469879357
121,12,1,8,receive,4,0.017346071979756142,0.008954178578837887,0.47772110215098584,0.03655048403301875,0.4462664195527913,0.5141870430607833
121,12,1,9,receive,4,0.013743845960344728,0.00761589411558771,0.4799401169172964,0.03727621401357419,0.4478529619283611,0.5170375779059456
121,12,1,10,receive,4,0.23494449888132937,0.012250179650878712,0.5199155399157809,0.04063538092689652,0.4848998278666718,0.5598962387723994
121,12,1,11,receive,4,0.07495828798293477,0.01379748643506417,0.541762448275285,0.053710968363009856,0.495311456547773,0.5916649496434602
121,12,1,12,receive,4,0.03265526903060879,0.0030422004660654645,0.5229308197709825,0.047311986742794174,0.4820319493383037,0.5673226730246004
121,12,1,13,receive,4,0.02003175117119644,0.006270241344738727,0.5163554071037135,0.06892851227547579,0.4576183509081895,0.5901465712347254
121,12,1,14,receive,4,0.01210231229352915,0.0069137738842642476,0.6782239860183721,0.061173943276480985,0.6260112679119181,0.7431269026994389
121,12,2,1,receive,4,0.4098351727346431,0.05845444060834897,0.41203365550255505,0.024119105229892728,0.39148500354501187,0.4378835017681266
121,12,2,2,receive,4,0.02129712330271186,0.006658547475000893,0.4155559314702594,0.03129003929624228,0.3887713444210339,0.4481518550220034
121,12,2,3,receive,4,0.06670868444937161,0.009457059410651277,0.4155559314702594,0.03129003929624228,0.3887713444210339,0.4481518550220034
121,12,2,4,receive,4,0.02283902054012771,0.007781044771278317,0.4265662260921478,0.0339734336691031,0.3974352620390259,0.46153372675312754
121,12,2,5,receive,4,0.023567717115993887,0.00296594657147708,0.42733771133696347,0.03565880032409028,0.3967336425502149,0.46378190068941433
121,12,2,6,receive,4,0.025510044139174112,0.005619226575033563,0.4260425572905324,0.0371367944495565,0.39414737491017354,0.46377785395318094
121,12,2,7,receive,4,0.024460200418278316,0.004890934445214554,0.4260425572905324,0.0371367944495565,0.39414737491017354,0.46377785395318094
121,12,2,8,receive,4,0.017346071979756142,0.008954178578837887,0.444572157024622,0.03729457158877781,0.41254126176858424,0.4824657396490247
121,12,2,9,receive,4,0.013743845960344728,0.00761589411558771,0.4467775617440474,0.038030890951676756,0.4141039883455465,0.4853161332340262
121,12,2,10,receive,4,0.23494449888132937,0.012250179650878712,0.491265509287357,0.04026517030757285,0.4566419523234212,0.531749485705304
121,12,2,11,receive,4,0.07495828798293477,0.01379748643506417,0.513265471159214,0.05353023809335607,0.46700906144555443,0.563871444793685
121,12,2,12,receive,4,0.03265526903060879,0.0030422004660654645,0.49512993262774124,0.04701179671238802,0.4545275156661755,0.539980998662678
121,12,2,13,receive,4,0.02003175117119644,0.006270241344738727,0.48871182121525336,0.0686931719148961,0.43029948457034,0.5630654770325827
121,12,2,14,receive,4,0.01210231229352915,0.0069137738842642476,0.6736127572574448,0.06125425610051202,0.6214187370514482,0.7392117894034844
121,12,3,1,receive,4,0.4098351727346431,0.05845444060834897,0.3920458856199695,0.023671967580131376,0.37193122377462884,0.4177591036512727
121,12,3,2,receive,4,0.02129712330271186,0.006658547475000893,0.3955428560780218,0.03075690958255751,0.369259636529099,0.42793884675718236
121,12,3,3,receive,4,0.06670868444937161,0.009457059410651277,0.3955428560780218,0.03075690958255751,0.369259636529099,0.42793884675718236
121,12,3,4,receive,4,0.02283902054012771,0.007781044771278317,0.4064340530815703,0.03345133142979818,0.377792618349152,0.44122559306321374
121,12,3,5,receive,4,0.023567717115993887,0.00296594657147708,0.4072027889523845,0.035119791889744435,0.3771012355663726,0.44346004222277907
121,12,3,6,receive,4,0.025510044139174112,0.005619226575033563,0.40592679454442115,0.03657403382582505,0.37455325946948737,0.44345601960851855
121,12,3,7,receive,4,0.024460200418278316,0.004890934445214554,0.40592679454442115,0.03657403382582505,0.37455325946948737,0.44345601960851855
121,12,3,8,receive,4,0.017346071979756142,0.008954178578837887,0.42427704428485036,0.03681822590083338,0.3926938286681883,0.4620549043909133
121,12,3,9,receive,4,0.013743845960344728,0.00761589411558771,0.4264666639721629,0.03755818883040584,0.39423706754447574,0.4648956596084401
121,12,3,10,receive,4,0.23494449888132937,0.012250179650878712,0.4707262830623028,0.04000092087261436,0.4363659241395694,0.5113189750463869
121,12,3,11,receive,4,0.07495828798293477,0.01379748643506417,0.492764806856831,0.0533675591412471,0.44666863540608504,0.543597064055178
121,12,3,12,receive,4,0.03265526903060879,0.0030422004660654645,0.4746107207443673,0.04673835179040555,0.4342663161596726,0.5195777143805019
121,12,3,13,receive,4,0.02003175117119644,0.006270241344738727,0.46832872324926145,0.06838452879073631,0.4102492594988516,0.5427855325668329
121,12,3,14,receive,4,0.01210231229352915,0.0069137738842642476,0.6549605054108555,0.06249840560081152,0.6017644965034107,0.7222790256602476
121,12,4,1,receive,4,0.4098351727346431,0.05845444060834897,0.3910502255104495,0.02336791266884998,0.3711488459249176,0.41614382956470847
121,12,4,2,receive,4,0.02129712330271186,0.006658547475000893,0.3945449724913673,0.03045653795481056,0.3684790897042227,0.42631528911044536
121,12,4,3,receive,4,0.06670868444937161,0.009457059410651277,0.3945449724913673,0.03045653795481056,0.3684790897042227,0.42631528911044536
121,12,4,4,receive,4,0.02283902054012771,0.007781044771278317,0.4066969168543166,0.03317895448915094,0.37825150661364565,0.44088530576198515
121,12,4,5,receive,4,0.023567717115993887,0.00296594657147708,0.4074655704846368,0.03484962329869688,0.3775598637314419,0.44311947463140144
121,12,4,6,receive,4,0.025510044139174112,0.005619226575033563,0.4061890901517861,0.03630609461828841,0.3750109159550319,0.44311545251194157
121,12,4,7,receive,4,0.024460200418278316,0.004890934445214554,0.4061890901517861,0.03630609461828841,0.3750109159550319,0.44311545251194157
121,12,4,8,receive,4,0.017346071979756142,0.008954178578837887,0.42454293196573345,0.03654672071493615,0.3931579550649881,0.4617124263401041
121,12,4,9,receive,4,0.013743845960344728,0.00761589411558771,0.4267328510133249,0.03728718879745692,0.39470169643741193,0.4645529558994178
121,12,4,10,receive,4,0.23494449888132937,0.012250179650878712,0.47099844052566375,0.03972634118405244,0.4368414084457849,0.5109750597726763
121,12,4,11,receive,4,0.07495828798293477,0.01379748643506417,0.4900317828886511,0.05277044593169265,0.4444664752327427,0.5405655331767506
121,12,4,12,receive,4,0.03265526903060879,0.0030422004660654645,0.4745615713862768,0.04615075884293534,0.43474138919552674,0.5192340719156259
121,12,4,13,receive,4,0.02003175117119644,0.006270241344738727,0.46827712457653525,0.06783201874462368,0.4107186625566485,0.5424434476949193
121,12,4,14,receive,4,0.01210231229352915,0.0069137738842642476,0.6549443976684285,0.061983589237893565,0.6022302475592166,0.7219897989004429
121,12,5,1,receive,4,0.4098351727346431,0.05845444060834897,0.3759526254254792,0.018880750183751835,0.359852053962886,0.3960864695552407
121,12,5,2,receive,4,0.02129712330271186,0.006658547475000893,0.37940573461110844,0.02589597792924193,0.35721001357576765,0.4061404472536609
121,12,5,3,receive,4,0.06670868444937161,0.009457059410651277,0.3737090382505305,0.026670527837216483,0.350651856748105,0.39869192611739085
121,12,5,4,receive,4,0.02283902054012771,0.007781044771278317,0.4093742822952171,0.026650600496869004,0.38652598996805243,0.4368369906992462
121,12,5,5,receive,4,0.023567717115993887,0.00296594657147708,0.41063377606582846,0.02775671745632065,0.386818657940478,0.43906769742104573
121,12,5,6,receive,4,0.025510044139174112,0.005619226575033563,0.41040201834689405,0.028017283202364116,0.3863591507400299,0.43906368141792607
121,12,5,7,receive,4,0.024460200418278316,0.004890934445214554,0.41040201834689405,0.028017283202364116,0.3863591507400299,0.43906368141792607
121,12,5,8,receive,4,0.017346071979756142,0.008954178578837887,0.4214708423170465,0.028060994313559882,0.3973916640702918,0.45018849582195347
121,12,5,9,receive,4,0.013743845960344728,0.00761589411558771,0.4236585921418716,0.028793349338487952,0.3989398853772937,0.4530201989663181
121,12,5,10,receive,4,0.23494449888132937,0.012250179650878712,0.4679376785303998,0.03113754071261313,0.4411757565977604,0.49938134494422254
121,12,5,11,receive,4,0.07495828798293477,0.01379748643506417,0.485880898688341,0.043710110371804306,0.44810728878621686,0.5271429771652512
121,12,5,12,receive,4,0.03265526903060879,0.0030422004660654645,0.47038843920709,0.037074616489938275,0.43836899419120734,0.5057695896776099
121,12,5,13,receive,4,0.02003175117119644,0.006270241344738727,0.46274187678985357,0.058790499047305704,0.4129664743442883,0.5276600263478456
121,12,5,14,receive,4,0.01210231229352915,0.0069137738842642476,0.6502764113229889,0.05400747264319763,0.6044567989189553,0.7093752138471647
121,12,6,1,receive,4,0.4098351727346431,0.05845444060834897,0.3759526254254792,0.018880750183751835,0.359852053962886,0.3960864695552407
121,12,6,2,receive,4,0.02129712330271186,0.006658547475000893,0.37940573461110844,0.02589597792924193,0.35721001357576765,0.4061404472536609
121,12,6,3,receive,4,0.06670868444937161,0.009457059410651277,0.3737090382505305,0.026670527837216483,0.350651856748105,0.39869192611739085
