phase,A1_actionId,C_actionId,n_context,B1_playerId,EV,count,train_winrate,usage_rate
receive,9,13,1,110,0.2938344047887003,1,0.0,1.0
receive,10,1,14,110,0.4993470694466816,2,0.0,0.14285714285714285
receive,10,3,14,110,0.46953715035286786,1,0.0,0.07142857142857142
receive,10,6,14,110,0.4236146178501702,1,1.0,0.07142857142857142
receive,10,13,14,110,0.30069561690267593,9,0.1111111111111111,0.6428571428571429
receive,10,14,14,110,0.2277982714636153,1,0.0,0.07142857142857142
receive,11,1,12,110,0.5336254919782039,3,1.0,0.25
receive,11,5,12,110,0.46325982766525636,1,1.0,0.08333333333333333
receive,11,6,12,110,0.46325982766525636,2,1.0,0.16666666666666666
receive,11,7,12,110,0.42470510367131525,3,0.3333333333333333,0.25
receive,11,10,12,110,0.4213809322678694,1,1.0,0.08333333333333333
receive,11,11,12,110,0.4273451364647696,1,0.0,0.08333333333333333
receive,11,13,12,110,0.27959399900242526,1,0.0,0.08333333333333333
receive,12,6,1,110,0.4697667641069519,1,1.0,1.0
receive,1,1,29,111,0.4619306111519316,8,0.5,0.27586206896551724
receive,1,5,29,111,0.3946353622144181,7,0.14285714285714285,0.2413793103448276
receive,1,6,29,111,0.39420235838843587,5,0.2,0.1724137931034483
receive,1,13,29,111,0.25283029495848636,9,0.3333333333333333,0.3103448275862069
receive,4,1,30,111,0.4483235992225359,3,0.3333333333333333,0.1
receive,4,2,30,111,0.39006959808909397,1,0.0,0.03333333333333333
receive,4,5,30,111,0.3650536408949364,14,0.21428571428571427,0.4666666666666667
receive,4,6,30,111,0.3650536408949364,3,0.6666666666666666,0.1
receive,4,13,30,111,0.21357189095802326,9,0.2222222222222222,0.3
receive,6,6,1,111,0.4123692547857913,1,0.0,1.0
receive,7,1,3,111,0.46536332254011176,1,1.0,0.3333333333333333
receive,7,5,3,111,0.39968915954290357,1,0.0,0.3333333333333333
receive,7,13,3,111,0.26725078640633665,1,1.0,0.3333333333333333
receive,10,1,37,111,0.4677574602986551,2,0.0,0.05405405405405406
receive,10,2,37,111,0.41280066557977346,7,0.5714285714285714,0.1891891891891892
receive,10,3,37,111,0.421449810941505,2,0.0,0.05405405405405406
receive,10,4,37,111,0.4215225824684243,1,1.0,0.02702702702702703
receive,10,5,37,111,0.39020750299756596,6,0.16666666666666666,0.16216216216216217
receive,10,10,37,111,0.36241764717501807,7,0.7142857142857143,0.1891891891891892
receive,10,12,37,111,0.37095859811723225,4,1.0,0.10810810810810811
receive,10,13,37,111,0.2728976788571252,8,0.375,0.21621621621621623
receive,11,1,44,111,0.43900967096288745,12,0.25,0.2727272727272727
receive,11,4,44,111,0.40102993899434947,3,0.0,0.06818181818181818
receive,11,5,44,111,0.37448404419572884,3,0.6666666666666666,0.06818181818181818
receive,11,7,44,111,0.33846833718492547,4,0.25,0.09090909090909091
receive,11,10,44,111,0.33691017499667647,4,0.25,0.09090909090909091
receive,11,11,44,111,0.3390278642766176,4,0.25,0.09090909090909091
receive,11,13,44,111,0.22246114726989233,14,0.07142857142857142,0.3181818181818182
receive,12,2,10,111,0.3890132914425121,1,0.0,0.1
receive,12,12,10,111,0.35619569637314424,9,0.6666666666666666,0.9
receive,1,1,18,112,0.4041972482650153,4,0.25,0.2222222222222222
receive,1,2,18,112,0.35617305997627313,3,0.6666666666666666,0.16666666666666666
receive,1,3,18,112,0.3669446022592566,1,1.0,0.05555555555555555
receive,1,5,18,112,0.34305593796005707,2,0.5,0.1111111111111111
receive,1,6,18,112,0.34252903846609467,5,0.6,0.2777777777777778
receive,1,13,18,112,0.21474499173839823,3,0.0,0.16666666666666666
receive,4,1,21,112,0.44934929473300517,3,0.6666666666666666,0.14285714285714285
receive,4,2,21,112,0.38757361307237176,4,0.25,0.19047619047619047
receive,4,3,21,112,0.3865408297156127,1,1.0,0.047619047619047616
receive,4,5,21,112,0.36488861530719324,6,0.16666666666666666,0.2857142857142857
receive,4,6,21,112,0.36864282557301553,5,0.8,0.23809523809523808
receive,4,13,21,112,0.19713692191047943,2,0.0,0.09523809523809523
receive,6,2,3,112,0.4445317383737035,1,0.0,0.3333333333333333
receive,6,5,3,112,0.40044549837427496,1,1.0,0.3333333333333333
receive,6,13,3,112,0.22323575059213932,1,0.0,0.3333333333333333
receive,7,5,5,112,0.4104937305965807,1,0.0,0.2
receive,7,6,5,112,0.4104937305965807,1,1.0,0.2
receive,7,13,5,112,0.28671572879794005,3,0.6666666666666666,0.6
receive,8,5,1,112,0.4056586860704195,1,1.0,1.0
receive,10,1,39,112,0.44447357135732307,5,0.4,0.1282051282051282
receive,10,2,39,112,0.3924746690539469,5,0.4,0.1282051282051282
receive,10,5,39,112,0.3676338876285357,3,0.0,0.07692307692307693
receive,10,6,39,112,0.3676338876285357,5,0.0,0.1282051282051282
receive,10,13,39,112,0.26702569717765856,21,0.3333333333333333,0.5384615384615384
receive,11,1,6,112,0.4443381357945582,5,0.8,0.8333333333333334
receive,11,3,6,112,0.4019579073500028,1,0.0,0.16666666666666666
receive,1,2,4,113,0.42219839360915834,1,0.0,0.25
receive,1,5,4,113,0.4173397430914281,1,1.0,0.25
receive,1,6,4,113,0.4165887268723834,1,1.0,0.25
receive,1,13,4,113,0.2762885598252659,1,0.0,0.25
receive,4,6,3,113,0.4076982454348159,2,0.5,0.6666666666666666
receive,4,13,3,113,0.26060888127929455,1,0.0,0.3333333333333333
receive,6,13,4,113,0.2564399028220971,4,0.25,1.0
receive,7,3,4,113,0.37867080522446844,1,0.0,0.25
receive,7,6,4,113,0.33332089929156045,1,1.0,0.25
receive,7,13,4,113,0.2294994833304146,2,0.5,0.5
receive,10,1,16,113,0.46677541477517986,1,0.0,0.0625
receive,10,2,16,113,0.4143775197005691,2,0.5,0.125
receive,10,5,16,113,0.3925739876649056,2,0.0,0.125
receive,10,13,16,113,0.2687591875743225,11,0.18181818181818182,0.6875
receive,11,1,12,113,0.49387734567810915,4,0.5,0.3333333333333333
receive,11,6,12,113,0.425710300761079,4,0.5,0.3333333333333333
receive,11,11,12,113,0.37034705901426995,1,0.0,0.08333333333333333
receive,11,13,12,113,0.2827081572192417,3,0.0,0.25
receive,12,2,17,114,0.5524620804541909,1,1.0,0.058823529411764705
receive,12,5,17,114,0.5241311902478253,1,0.0,0.058823529411764705
receive,12,10,17,114,0.49767332293843947,12,0.5,0.7058823529411765
receive,12,12,17,114,0.5089243902229764,2,1.0,0.11764705882352941
receive,12,13,17,114,0.3662490059876065,1,0.0,0.058823529411764705
receive,1,1,30,115,0.6102591814995679,5,0.2,0.16666666666666666
receive,1,2,30,115,0.5567327308303706,7,0.7142857142857143,0.23333333333333334
receive,1,3,30,115,0.5741671734638971,1,0.0,0.03333333333333333
receive,1,5,30,115,0.5361402768285971,8,0.75,0.26666666666666666
receive,1,6,30,115,0.535173820218091,7,0.5714285714285714,0.23333333333333334
receive,1,13,30,115,0.3637546631948637,2,0.0,0.06666666666666667
receive,4,1,4,115,0.6139266134606212,2,0.5,0.5
receive,4,5,4,115,0.5279149751476753,1,0.0,0.25
receive,4,13,4,115,0.33008566349854673,1,0.0,0.25
receive,6,1,3,115,0.6801510813737991,1,1.0,0.3333333333333333
receive,6,6,3,115,0.5743455317628082,1,1.0,0.3333333333333333
receive,6,12,3,115,0.5284534575304932,1,1.0,0.3333333333333333
receive,7,1,16,115,0.6318304242011177,1,1.0,0.0625
receive,7,2,16,115,0.5785003757576797,4,0.75,0.25
receive,7,5,16,115,0.5521893092557552,5,0.4,0.3125
receive,7,6,16,115,0.5521893092557552,4,0.25,0.25
receive,7,13,16,115,0.3971938558636652,2,0.0,0.125
receive,8,6,1,115,0.5282636488564016,1,1.0,1.0
receive,9,12,1,115,0.5520647056438874,1,0.0,1.0
receive,10,1,54,115,0.6299213018462063,3,1.0,0.05555555555555555
receive,10,2,54,115,0.5788213523798745,8,1.0,0.14814814814814814
receive,10,3,54,115,0.5986084430474734,1,1.0,0.018518518518518517
receive,10,5,54,115,0.5414829672138312,10,0.8,0.18518518518518517
receive,10,6,54,115,0.5414829672138312,7,0.5714285714285714,0.12962962962962962
receive,10,10,54,115,0.4957874646743854,6,0.8333333333333334,0.1111111111111111
receive,10,12,54,115,0.5107450656269003,3,1.0,0.05555555555555555
receive,10,13,54,115,0.3994196940086553,16,0.5,0.2962962962962963
receive,11,1,42,115,0.5621406137397158,16,0.4375,0.38095238095238093
receive,11,5,42,115,0.49353354958466095,5,0.2,0.11904761904761904
receive,11,6,42,115,0.49353354958466095,1,0.0,0.023809523809523808
receive,11,7,42,115,0.45085833632590183,9,0.4444444444444444,0.21428571428571427
receive,11,10,42,115,0.4468200905848707,6,0.16666666666666666,0.14285714285714285
receive,11,11,42,115,0.45435876011022686,3,0.3333333333333333,0.07142857142857142
receive,11,13,42,115,0.3015586510888704,2,0.0,0.047619047619047616
receive,12,10,13,115,0.5031535447830475,1,1.0,0.07692307692307693
receive,12,12,13,115,0.5143365691645029,12,0.25,0.9230769230769231
receive,1,1,1,116,0.4822268229263735,1,0.0,1.0
receive,6,5,10,116,0.44716327688085966,3,0.6666666666666666,0.3
receive,6,6,10,116,0.45031333381285543,2,0.0,0.2
receive,6,13,10,116,0.2546853583172406,5,0.0,0.5
receive,10,10,7,116,0.41225916572851834,7,0.8571428571428571,1.0
receive,1,1,4,117,0.5828067250590616,1,1.0,0.25
receive,1,6,4,117,0.5232319804942716,1,0.0,0.25
receive,1,13,4,117,0.3796812362542651,2,0.0,0.5
receive,4,6,6,117,0.547796991056427,5,0.6,0.8333333333333334
receive,4,13,6,117,0.3497187242134801,1,0.0,0.16666666666666666
receive,7,13,1,117,0.333911219728055,1,0.0,1.0
receive,10,2,8,117,0.5675969951981563,1,0.0,0.125
receive,10,13,8,117,0.36140103373228494,7,0.42857142857142855,0.875
receive,11,10,3,117,0.4434838965030428,3,0.6666666666666666,1.0
receive,1,1,11,118,0.467217276219573,5,0.0,0.45454545454545453
receive,1,6,11,118,0.40074448673641494,4,0.5,0.36363636363636365
receive,1,13,11,118,0.25447798710847624,2,1.0,0.18181818181818182
receive,4,1,5,118,0.4586086511867863,2,0.5,0.4
receive,4,6,5,118,0.38117705350858705,2,0.0,0.4
receive,4,13,5,118,0.21581511937795889,1,0.0,0.2
receive,6,6,1,118,0.3996990938141484,1,1.0,1.0
receive,7,2,2,118,0.2076204362851597,1,0.0,0.5
receive,7,6,2,118,0.20093838283593823,1,0.0,0.5
receive,10,1,19,118,0.5001277771895225,2,1.0,0.10526315789473684
receive,10,2,19,118,0.44920197712865545,2,0.5,0.10526315789473684
receive,10,5,19,118,0.40668557232991775,2,0.0,0.10526315789473684
receive,10,6,19,118,0.40668557232991775,8,0.125,0.42105263157894735
receive,10,13,19,118,0.2886179887283989,5,0.0,0.2631578947368421
receive,11,1,13,118,0.4375027379620065,5,0.4,0.38461538461538464
receive,11,2,13,118,0.38718824838944366,1,0.0,0.07692307692307693
receive,11,5,13,118,0.3692632614152209,1,0.0,0.07692307692307693
receive,11,6,13,118,0.3692632614152209,1,0.0,0.07692307692307693
receive,11,7,13,118,0.3320132717716969,1,0.0,0.07692307692307693
receive,11,11,13,118,0.332980788545308,1,1.0,0.07692307692307693
receive,11,13,13,118,0.20901967675515581,3,0.0,0.23076923076923078
receive,1,9,2,119,0.4467794820342848,1,0.0,0.5
receive,1,13,2,119,0.319626338713049,1,0.0,0.5
receive,8,3,4,119,0.49179222818838153,1,1.0,0.25
receive,8,5,4,119,0.4563502620695604,1,1.0,0.25
receive,8,9,4,119,0.4195374896420473,2,0.5,0.5
receive,9,9,1,119,0.46209647747799815,1,0.0,1.0
receive,10,8,1,119,0.3453020388967718,1,0.0,1.0
receive,12,13,1,120,0.3765347309013158,1,0.0,1.0
receive,10,1,16,121,0.622016700413028,1,1.0,0.0625
receive,10,9,16,121,0.4973871599270908,1,0.0,0.0625
receive,10,10,16,121,0.4791568343017981,1,1.0,0.0625
receive,10,12,16,121,0.48631433398134744,11,0.2727272727272727,0.6875
receive,10,13,16,121,0.36514189860229623,2,0.5,0.125
receive,12,1,6,121,0.5517464934406681,1,1.0,0.16666666666666666
receive,12,12,6,121,0.4571360854802388,5,0.2,0.8333333333333334
receive,1,1,15,122,0.5172187911688658,1,0.0,0.06666666666666667
receive,1,2,15,122,0.46717832079013966,2,0.5,0.13333333333333333
receive,1,5,15,122,0.4564802720765131,1,0.0,0.06666666666666667
receive,1,6,15,122,0.4572290982768349,7,0.7142857142857143,0.4666666666666667
receive,1,13,15,122,0.3123188326419683,3,0.0,0.2
receive,1,14,15,122,0.2726619271498423,1,0.0,0.06666666666666667
receive,4,1,57,122,0.5279828527741558,13,0.46153846153846156,0.22807017543859648
receive,4,2,57,122,0.4712842318229576,3,0.3333333333333333,0.05263157894736842
receive,4,5,57,122,0.4509099610602205,8,0.5,0.14035087719298245
receive,4,6,57,122,0.4509099610602205,22,0.2727272727272727,0.38596491228070173
receive,4,13,57,122,0.2874133536868516,11,0.45454545454545453,0.19298245614035087
receive,6,2,5,122,0.5298595065069625,1,1.0,0.2
receive,6,6,5,122,0.49518463386609535,2,0.5,0.4
receive,6,13,5,122,0.3114024144309484,2,0.5,0.4
receive,7,1,19,122,0.5275548043630233,1,0.0,0.05263157894736842
receive,7,2,19,122,0.48569348920822936,6,0.5,0.3157894736842105
receive,7,5,19,122,0.4485899421593189,1,0.0,0.05263157894736842
receive,7,6,19,122,0.4485899421593189,4,0.5,0.21052631578947367
receive,7,13,19,122,0.320761952983087,7,0.14285714285714285,0.3684210526315789
receive,8,2,4,122,0.5014031087589499,2,0.0,0.5
receive,8,10,4,122,0.42275030791316975,1,0.0,0.25
receive,8,13,4,122,0.28330867926006564,1,0.0,0.25
receive,9,1,1,122,0.5632515179046896,1,1.0,1.0
receive,10,1,21,122,0.5750242478023704,1,1.0,0.047619047619047616
receive,10,2,21,122,0.5226248515269012,3,0.6666666666666666,0.14285714285714285
receive,10,5,21,122,0.48467115815829054,2,0.5,0.09523809523809523
receive,10,6,21,122,0.48467115815829054,2,0.5,0.09523809523809523
receive,10,8,21,122,0.37091259886526656,1,1.0,0.047619047619047616
receive,10,12,21,122,0.45075290763835824,2,0.0,0.09523809523809523
receive,10,13,21,122,0.33249853651457684,10,0.3,0.47619047619047616
receive,11,1,70,122,0.5076450763099126,20,0.85,0.2857142857142857
receive,11,2,70,122,0.45641809308338954,13,0.38461538461538464,0.18571428571428572
receive,11,4,70,122,0.4680010340747048,3,0.6666666666666666,0.04285714285714286
receive,11,6,70,122,0.4400872806222569,9,0.5555555555555556,0.12857142857142856
receive,11,7,70,122,0.3976359169971344,6,0.6666666666666666,0.08571428571428572
receive,11,10,70,122,0.3920853082847276,2,0.5,0.02857142857142857
receive,11,11,70,122,0.39829204135255863,4,0.75,0.05714285714285714
receive,11,13,70,122,0.2647602036038173,13,0.23076923076923078,0.18571428571428572
receive,12,2,18,122,0.46631306817107077,2,0.5,0.1111111111111111
receive,12,8,18,122,0.37511897080987144,1,1.0,0.05555555555555555
receive,12,12,18,122,0.4186102909056311,9,0.3333333333333333,0.5
receive,12,13,18,122,0.28366660401998733,5,0.2,0.2777777777777778
receive,12,14,18,122,0.20809578780061735,1,0.0,0.05555555555555555
receive,1,1,2,123,0.6497411786365342,1,0.0,0.5
receive,1,13,2,123,0.42229863445134985,1,1.0,0.5
receive,4,8,1,123,0.4754150520218178,1,1.0,1.0
receive,8,1,1,123,0.5964314760358495,1,0.0,1.0
receive,10,1,4,123,0.47890923404640406,1,1.0,0.25
receive,10,2,4,123,0.43561683342450697,1,1.0,0.25
receive,10,8,4,123,0.3326153287914615,1,0.0,0.25
receive,10,13,4,123,0.31850436556947137,1,0.0,0.25
receive,11,1,3,123,0.39472565359960404,2,1.0,0.6666666666666666
receive,11,10,3,123,0.33877022057621314,1,0.0,0.3333333333333333
receive,8,12,1,124,0.5063951166471863,1,0.0,1.0
receive,10,5,11,124,0.5834242269699956,1,1.0,0.09090909090909091
receive,10,10,11,124,0.5411675184508369,5,0.6,0.45454545454545453
receive,10,12,11,124,0.5527553837278595,4,0.5,0.36363636363636365
receive,10,13,11,124,0.446087131387338,1,1.0,0.09090909090909091
receive,12,12,2,124,0.5190716229511863,2,0.5,1.0
receive,10,9,1,125,0.45185035972310705,1,0.0,1.0
receive,1,2,2,126,0.5838315674019474,1,1.0,0.5
receive,1,6,2,126,0.575150094809147,1,1.0,0.5
receive,4,13,1,126,0.4253813124967886,1,0.0,1.0
receive,7,6,8,126,0.5977745553578687,7,0.42857142857142855,0.875
receive,7,13,8,126,0.4670278445349958,1,0.0,0.125
receive,10,1,7,126,0.6511015658816035,3,1.0,0.42857142857142855
receive,10,6,7,126,0.57678986402774,2,0.5,0.2857142857142857
receive,10,10,7,126,0.5366511196989696,1,0.0,0.14285714285714285
receive,10,13,7,126,0.4411973000383331,1,1.0,0.14285714285714285
receive,11,1,12,126,0.5899179015841367,3,0.6666666666666666,0.25
receive,11,6,12,126,0.5231951732879695,4,0.25,0.3333333333333333
receive,11,10,12,126,0.4660383062641953,2,0.5,0.16666666666666666
receive,11,11,12,126,0.4749019389468094,2,1.0,0.16666666666666666
receive,11,13,12,126,0.33406402503969135,1,0.0,0.08333333333333333
receive,1,1,6,127,0.5232597157544808,3,0.3333333333333333,0.5
receive,1,10,6,127,0.42605365133786566,1,0.0,0.16666666666666666
receive,1,11,6,127,0.42774233517505983,1,0.0,0.16666666666666666
receive,1,13,6,127,0.31968002769090925,1,0.0,0.16666666666666666
receive,10,1,5,127,0.6331294528651067,2,0.5,0.4
receive,10,13,5,127,0.3828139554343358,2,1.0,0.4
receive,10,14,5,127,0.28436059830154636,1,0.0,0.2
receive,0,10,1,128,0.3858385483491183,1,0.0,1.0
receive,1,1,23,128,0.5056404813945911,9,0.6666666666666666,0.391304347826087
receive,1,2,23,128,0.45394456460988725,3,0.0,0.13043478260869565
receive,1,3,23,128,0.46779019609115996,1,0.0,0.043478260869565216
receive,1,6,23,128,0.428471197982502,5,0.6,0.21739130434782608
receive,1,13,23,128,0.269974886765403,5,0.2,0.21739130434782608
receive,4,1,25,128,0.5167573225459593,7,0.42857142857142855,0.28
receive,4,5,25,128,0.4329930662881456,6,0.5,0.24
receive,4,6,25,128,0.43518831439618255,6,0.16666666666666666,0.24
receive,4,13,25,128,0.2623002622550759,6,0.3333333333333333,0.24
receive,6,2,6,128,0.5122837426319683,2,0.5,0.3333333333333333
receive,6,6,6,128,0.4601519223860317,1,0.0,0.16666666666666666
receive,6,13,6,128,0.27506923849677895,3,0.3333333333333333,0.5
receive,7,1,20,128,0.5399589278515431,5,0.6,0.25
receive,7,2,20,128,0.4851113797096486,3,0.6666666666666666,0.15
receive,7,5,20,128,0.4648712099712693,2,0.0,0.1
receive,7,6,20,128,0.4648712099712693,6,0.3333333333333333,0.3
receive,7,13,20,128,0.3256275499028071,4,0.25,0.2
receive,10,1,192,128,0.5306961541120976,14,0.5,0.07291666666666667
receive,10,2,192,128,0.4760391813787916,35,0.4857142857142857,0.18229166666666666
receive,10,3,192,128,0.48832726298022666,3,0.0,0.015625
receive,10,5,192,128,0.4466709385404564,21,0.5238095238095238,0.109375
receive,10,6,192,128,0.4466709385404564,17,0.29411764705882354,0.08854166666666667
receive,10,10,192,128,0.3976288392901095,13,0.5384615384615384,0.06770833333333333
receive,10,12,192,128,0.4177723958119069,11,0.5454545454545454,0.057291666666666664
receive,10,13,192,128,0.31923589308339717,78,0.2948717948717949,0.40625
receive,11,1,110,128,0.4839939885709101,51,0.4117647058823529,0.4636363636363636
receive,11,2,110,128,0.43114984416990154,3,0.3333333333333333,0.02727272727272727
receive,11,3,110,128,0.4389639420737836,1,1.0,0.00909090909090909
receive,11,5,110,128,0.413961266392546,8,0.125,0.07272727272727272
receive,11,6,110,128,0.413961266392546,3,0.0,0.02727272727272727
receive,11,7,110,128,0.3754934174200967,3,0.6666666666666666,0.02727272727272727
receive,11,10,110,128,0.3713077324542337,16,0.5,0.14545454545454545
receive,11,11,110,128,0.3763893893695003,9,0.1111111111111111,0.08181818181818182
receive,11,13,110,128,0.2296914923644405,16,0.375,0.14545454545454545
receive,12,12,19,128,0.41640145182325794,18,0.2777777777777778,0.9473684210526315
receive,12,13,19,128,0.3085486571682141,1,0.0,0.05263157894736842
receive,1,1,9,129,0.46794848528977506,4,0.5,0.4444444444444444
receive,1,2,9,129,0.4212215584940936,1,0.0,0.1111111111111111
receive,1,5,9,129,0.40373886233539175,1,0.0,0.1111111111111111
receive,1,13,9,129,0.27102786837763904,3,0.6666666666666666,0.3333333333333333
receive,4,1,84,129,0.516981555436031,14,0.6428571428571429,0.16666666666666666
receive,4,2,84,129,0.46007702510774706,7,0.14285714285714285,0.08333333333333333
receive,4,3,84,129,0.46745105271193327,1,1.0,0.011904761904761904
receive,4,5,84,129,0.43371395398494333,6,0.16666666666666666,0.07142857142857142
receive,4,6,84,129,0.43371395398494333,18,0.4444444444444444,0.21428571428571427
receive,4,13,84,129,0.2761866201421001,38,0.13157894736842105,0.4523809523809524
receive,6,1,2,129,0.5632443611663706,1,0.0,0.5
receive,6,6,2,129,0.4530874790056421,1,1.0,0.5
receive,7,1,10,129,0.5035914000793639,1,0.0,0.1
receive,7,2,10,129,0.4600640788670035,2,1.0,0.2
receive,7,5,10,129,0.418479495401842,1,0.0,0.1
receive,7,6,10,129,0.418479495401842,4,0.25,0.4
receive,7,13,10,129,0.29918334975302235,2,1.0,0.2
receive,10,2,17,129,0.45444929452322386,5,0.2,0.29411764705882354
receive,10,5,17,129,0.4243416053958906,1,1.0,0.058823529411764705
receive,10,6,17,129,0.4243416053958906,3,0.0,0.17647058823529413
receive,10,10,17,129,0.3766387757229234,1,0.0,0.058823529411764705
receive,10,13,17,129,0.30451442774555876,7,0.0,0.4117647058823529
receive,11,1,96,129,0.5030266288018109,31,0.5161290322580645,0.3229166666666667
receive,11,2,96,129,0.4505366031894207,15,0.4666666666666667,0.15625
receive,11,4,96,129,0.4629335500145996,5,0.6,0.052083333333333336
receive,11,5,96,129,0.43307441332850755,6,0.3333333333333333,0.0625
receive,11,6,96,129,0.43307441332850755,7,0.7142857142857143,0.07291666666666667
receive,11,7,96,129,0.389529786568866,4,0.5,0.041666666666666664
receive,11,10,96,129,0.38488625406341154,3,0.3333333333333333,0.03125
receive,11,11,96,129,0.39001521699658565,7,0.2857142857142857,0.07291666666666667
receive,11,13,96,129,0.26783525184130036,18,0.2777777777777778,0.1875
receive,1,5,1,130,0.5507576567633347,1,0.0,1.0
receive,6,3,5,130,0.5960896443199976,2,1.0,0.4
receive,6,5,5,130,0.5812030771766823,1,1.0,0.2
receive,6,9,5,130,0.5498921064321115,1,1.0,0.2
receive,6,13,5,130,0.3804975709085882,1,0.0,0.2
receive,7,3,3,130,0.6642044124905996,2,1.0,0.6666666666666666
receive,7,10,3,130,0.5295861224252448,1,1.0,0.3333333333333333
receive,9,5,3,130,0.553747123719358,1,0.0,0.3333333333333333
receive,9,10,3,130,0.50265025124653,2,0.5,0.6666666666666666
receive,10,3,6,130,0.5375110639584465,2,1.0,0.3333333333333333
receive,10,5,6,130,0.4798337881841208,1,0.0,0.16666666666666666
receive,10,9,6,130,0.4610272514491079,3,0.6666666666666666,0.5
receive,1,1,5,131,0.5503930310572257,2,0.5,0.4
receive,1,2,5,131,0.49120799715200986,2,0.5,0.4
receive,1,13,5,131,0.3157179295938321,1,1.0,0.2
receive,4,2,2,131,0.4560780410695717,2,0.0,1.0
receive,6,2,2,131,0.4722094706954286,2,0.5,1.0
receive,10,1,6,131,0.547953600407929,1,0.0,0.16666666666666666
receive,10,2,6,131,0.48814091946772886,2,0.0,0.3333333333333333
receive,10,13,6,131,0.3657056913901922,3,0.3333333333333333,0.5
receive,11,1,3,131,0.5367944790247575,2,0.0,0.6666666666666666
receive,11,13,3,131,0.27031541240210083,1,0.0,0.3333333333333333
receive,1,1,24,132,0.5120971027600135,4,0.75,0.16666666666666666
receive,1,2,24,132,0.45983823306959953,7,0.5714285714285714,0.2916666666666667
receive,1,5,24,132,0.43612760894210495,3,0.3333333333333333,0.125
receive,1,6,24,132,0.43787579673052485,1,0.0,0.041666666666666664
receive,1,8,24,132,0.35463918705810676,1,1.0,0.041666666666666664
receive,1,13,24,132,0.280917141904859,7,0.14285714285714285,0.2916666666666667
receive,1,14,24,132,0.24223408089726317,1,1.0,0.041666666666666664
receive,4,1,12,132,0.560310323986747,1,0.0,0.08333333333333333
receive,4,2,12,132,0.5043785506352041,3,0.6666666666666666,0.25
receive,4,6,12,132,0.47342244833766706,2,0.5,0.16666666666666666
receive,4,8,12,132,0.38221866630483553,1,0.0,0.08333333333333333
receive,4,13,12,132,0.2928125581513834,5,0.2,0.4166666666666667
receive,6,5,1,132,0.46113362615152914,1,1.0,1.0
receive,7,1,30,132,0.5614569561478147,4,0.5,0.13333333333333333
receive,7,2,30,132,0.5129988466207258,4,0.75,0.13333333333333333
receive,7,5,30,132,0.47135462192845917,3,0.6666666666666666,0.1
receive,7,6,30,132,0.47135462192845917,4,0.5,0.13333333333333333
receive,7,8,30,132,0.35664125447494877,3,0.3333333333333333,0.1
receive,7,13,30,132,0.2995159484961634,12,0.25,0.4
receive,8,2,6,132,0.47948622820627357,3,0.0,0.5
receive,8,6,6,132,0.44900731881200895,1,1.0,0.16666666666666666
receive,8,8,6,132,0.3568948853107308,1,0.0,0.16666666666666666
receive,8,13,6,132,0.26151079742425704,1,1.0,0.16666666666666666
receive,10,1,65,132,0.5231512556982889,2,0.0,0.03076923076923077
receive,10,2,65,132,0.47607850328175483,16,0.3125,0.24615384615384617
receive,10,5,65,132,0.43883564801816677,2,0.5,0.03076923076923077
receive,10,6,65,132,0.43883564801816677,7,0.8571428571428571,0.1076923076923077
receive,10,10,65,132,0.39724649280309077,3,0.3333333333333333,0.046153846153846156
receive,10,12,65,132,0.4094882476480261,12,0.25,0.18461538461538463
receive,10,13,65,132,0.29939298469953496,21,0.42857142857142855,0.3230769230769231
receive,10,14,65,132,0.21963696968063065,2,0.0,0.03076923076923077
receive,11,1,11,132,0.513444228265601,5,0.6,0.45454545454545453
receive,11,2,11,132,0.4621976399895209,1,0.0,0.09090909090909091
receive,11,4,11,132,0.47583661983802905,1,1.0,0.09090909090909091
receive,11,6,11,132,0.44782500012616233,1,0.0,0.09090909090909091
receive,11,8,11,132,0.3539748483495695,1,0.0,0.09090909090909091
receive,11,10,11,132,0.3965751753357857,1,0.0,0.09090909090909091
receive,11,13,11,132,0.260279556949196,1,0.0,0.09090909090909091
receive,12,5,2,132,0.41553358302239596,1,0.0,0.5
receive,12,12,2,132,0.3855404184042863,1,0.0,0.5
receive,1,1,17,133,0.5571308112985773,2,0.5,0.11764705882352941
receive,1,2,17,133,0.4995088684103236,8,0.25,0.47058823529411764
receive,1,5,17,133,0.4892652502346787,1,0.0,0.058823529411764705
receive,1,6,17,133,0.4892324608788887,4,0.25,0.23529411764705882
receive,1,13,17,133,0.32715303334297813,2,0.5,0.11764705882352941
receive,4,1,10,133,0.5538803359814091,1,1.0,0.1
receive,4,2,10,133,0.49113381594206285,4,0.5,0.4
receive,4,6,10,133,0.4747886798905364,3,0.6666666666666666,0.3
receive,4,13,10,133,0.3044901878824073,2,0.5,0.2
receive,6,2,11,133,0.5383048140752078,4,0.5,0.36363636363636365
receive,6,6,11,133,0.49922726928826633,5,0.2,0.45454545454545453
receive,6,13,11,133,0.31514933460382094,2,0.5,0.18181818181818182
receive,7,2,12,133,0.5253888934633936,8,0.5,0.6666666666666666
receive,7,6,12,133,0.49365805305677285,2,0.0,0.16666666666666666
receive,7,13,12,133,0.3183381009017663,2,0.5,0.16666666666666666
receive,10,1,56,133,0.5734271025138767,6,0.5,0.10714285714285714
receive,10,2,56,133,0.5181178336952116,11,0.36363636363636365,0.19642857142857142
