A1_playerId,A1_actionId,C_actionId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
0,15,4,10,front3,21,0.33489213309179455,0.06637037238365454,0.5276119674829821,0.01972178083145285,0.49880436581274246,0.5693174034138079
0,15,4,11,front3,21,0.24814869431005734,0.07025723925494286,0.5566199811314707,0.01892864396536074,0.5287843398005345,0.5883899547066733
0,15,4,12,front3,21,0.031017592566739405,0.014806329262305414,0.5379531164772068,0.017922591181044216,0.5136609618869786,0.5823513262515962
0,15,5,0,front3,21,0.0018129692148418687,0.001744700902474867,0.4251119910146489,0.02591532811612685,0.3786344141668279,0.4786236518099603
0,15,5,1,front3,21,0.11287965151181446,0.06785007415665775,0.4251119910146489,0.02591532811612685,0.3786344141668279,0.4786236518099603
0,15,5,3,front3,21,0.0048397820802944715,0.0027812814957947885,0.4245773909689181,0.02418869486749107,0.3811888300558092,0.468788049649708
0,15,5,4,front3,21,0.16511933778500124,0.032086699414844086,0.43801914038288053,0.0239276714818317,0.39780744934393003,0.47402286445041075
0,15,5,6,front3,21,0.024640861036083157,0.013741578953717163,0.43713662555897237,0.023483248730358477,0.39780351965629573,0.4724932482814171
0,15,5,7,front3,21,0.05894364295177383,0.04502968120735722,0.43713662555897237,0.023483248730358477,0.39780351965629573,0.4724932482814171
0,15,5,8,front3,21,0.007077705135488335,0.0023151869842500585,0.4508188162919453,0.022753161838585462,0.41421522344056894,0.4850320017481363
0,15,5,9,front3,21,0.01062763031611137,0.0038766381931622683,0.45016021396276207,0.02356113521679613,0.41224553489093174,0.4870872385921445
0,15,5,10,front3,21,0.33489213309179455,0.06637037238365454,0.4957111365961187,0.01981499749473662,0.46469824260757375,0.5252125104772674
0,15,5,11,front3,21,0.24814869431005734,0.07025723925494286,0.5240142057508573,0.019249172963018597,0.4924581673456892,0.5472745588044425
0,15,5,12,front3,21,0.031017592566739405,0.014806329262305414,0.5052260517965016,0.01729298682925677,0.47732421469436886,0.5384447561007732
0,15,6,0,front3,21,0.0018129692148418687,0.001744700902474867,0.4251119910146489,0.02591532811612685,0.3786344141668279,0.4786236518099603
0,15,6,1,front3,21,0.11287965151181446,0.06785007415665775,0.4251119910146489,0.02591532811612685,0.3786344141668279,0.4786236518099603
0,15,6,3,front3,21,0.0048397820802944715,0.0027812814957947885,0.4245773909689181,0.02418869486749107,0.3811888300558092,0.468788049649708
0,15,6,4,front3,21,0.16511933778500124,0.032086699414844086,0.43801914038288053,0.0239276714818317,0.39780744934393003,0.47402286445041075
0,15,6,6,front3,21,0.024640861036083157,0.013741578953717163,0.43713662555897237,0.023483248730358477,0.39780351965629573,0.4724932482814171
0,15,6,7,front3,21,0.05894364295177383,0.04502968120735722,0.43713662555897237,0.023483248730358477,0.39780351965629573,0.4724932482814171
0,15,6,8,front3,21,0.007077705135488335,0.0023151869842500585,0.4508188162919453,0.022753161838585462,0.41421522344056894,0.4850320017481363
0,15,6,9,front3,21,0.01062763031611137,0.0038766381931622683,0.45016021396276207,0.02356113521679613,0.41224553489093174,0.4870872385921445
0,15,6,10,front3,21,0.33489213309179455,0.06637037238365454,0.4957111365961187,0.01981499749473662,0.46469824260757375,0.5252125104772674
0,15,6,11,front3,21,0.24814869431005734,0.07025723925494286,0.5240142057508573,0.019249172963018597,0.4924581673456892,0.5472745588044425
0,15,6,12,front3,21,0.031017592566739405,0.014806329262305414,0.5052260517965016,0.01729298682925677,0.47732421469436886,0.5384447561007732
0,15,7,0,front3,21,0.0018129692148418687,0.001744700902474867,0.37547602898147503,0.026395927423268913,0.3401796550637186,0.42809891429550756
0,15,7,1,front3,21,0.11287965151181446,0.06785007415665775,0.37547602898147503,0.026395927423268913,0.3401796550637186,0.42809891429550756
0,15,7,3,front3,21,0.0048397820802944715,0.0027812814957947885,0.3730059081675107,0.024891878922372466,0.3380685661272568,0.42892967521753655
0,15,7,4,front3,21,0.16511933778500124,0.032086699414844086,0.3886898422814666,0.02496548446451973,0.35405095006303355,0.448403983445039
0,15,7,6,front3,21,0.024640861036083157,0.013741578953717163,0.3878298496021969,0.024640190443378788,0.35404716138723713,0.448403983445039
0,15,7,7,front3,21,0.05894364295177383,0.04502968120735722,0.39072916548760483,0.02381969102975067,0.35404716138723713,0.448403983445039
0,15,7,8,front3,21,0.007077705135488335,0.0023151869842500585,0.40409163732316983,0.0246105390620092,0.3699087025433341,0.4764191233924589
0,15,7,9,front3,21,0.01062763031611137,0.0038766381931622683,0.401815613393417,0.025466567691757435,0.36425785026304924,0.46588274682727066
