A1_actionId,A1_spinId,C_actionId,C_spinId,A1_playerId,use_count,win_rate,usage_share
16,5,1,1,89,3,0.6666666666666666,0.008928571428571428
16,5,1,1,90,2,0.5,0.005952380952380952
16,5,1,1,92,2,0.0,0.005952380952380952
16,5,1,1,95,1,0.0,0.002976190476190476
16,5,1,1,96,10,0.3,0.02976190476190476
16,5,1,1,100,16,0.5,0.047619047619047616
16,5,1,1,107,6,0.3333333333333333,0.017857142857142856
16,5,1,1,109,15,0.6,0.044642857142857144
16,5,1,1,110,1,0.0,0.002976190476190476
16,5,1,1,112,8,0.5,0.023809523809523808
16,5,1,1,113,1,1.0,0.002976190476190476
16,5,1,1,114,1,0.0,0.002976190476190476
16,5,1,1,115,6,0.5,0.017857142857142856
16,5,1,1,118,1,1.0,0.002976190476190476
16,5,1,1,128,8,0.375,0.023809523809523808
16,5,1,1,129,11,0.6363636363636364,0.03273809523809524
16,5,1,1,130,3,0.3333333333333333,0.008928571428571428
16,5,1,1,132,2,0.5,0.005952380952380952
16,5,1,1,136,23,0.4782608695652174,0.06845238095238096
16,5,1,1,142,4,0.5,0.011904761904761904
16,5,1,1,148,3,0.6666666666666666,0.008928571428571428
16,5,1,1,153,6,0.3333333333333333,0.017857142857142856
16,5,1,1,154,5,0.0,0.01488095238095238
16,5,1,1,156,2,0.5,0.005952380952380952
16,5,1,1,158,7,0.42857142857142855,0.020833333333333332
16,5,1,1,161,4,0.5,0.011904761904761904
16,5,1,3,64,1,1.0,1.0
16,5,2,0,70,1,0.0,0.3333333333333333
16,5,2,0,113,1,0.0,0.3333333333333333
16,5,2,0,158,1,0.0,0.3333333333333333
16,5,2,1,3,1,1.0,0.025
16,5,2,1,8,2,0.0,0.05
16,5,2,1,17,4,1.0,0.1
16,5,2,1,21,1,1.0,0.025
16,5,2,1,47,1,0.0,0.025
16,5,2,1,57,2,0.5,0.05
16,5,2,1,64,1,0.0,0.025
16,5,2,1,81,1,0.0,0.025
16,5,2,1,85,1,0.0,0.025
16,5,2,1,87,1,0.0,0.025
16,5,2,1,92,2,0.0,0.05
16,5,2,1,101,2,0.5,0.05
16,5,2,1,112,2,1.0,0.05
16,5,2,1,115,1,1.0,0.025
16,5,2,1,122,1,0.0,0.025
16,5,2,1,123,1,0.0,0.025
16,5,2,1,128,1,1.0,0.025
16,5,2,1,129,1,1.0,0.025
16,5,2,1,136,9,0.3333333333333333,0.225
16,5,2,1,148,1,1.0,0.025
16,5,2,1,153,3,0.3333333333333333,0.075
16,5,2,1,158,1,1.0,0.025
16,5,3,1,21,2,0.5,0.4
16,5,3,1,57,1,1.0,0.2
16,5,3,1,100,1,1.0,0.2
16,5,3,1,112,1,0.0,0.2
16,5,3,2,53,3,0.3333333333333333,1.0
16,5,3,3,21,1,0.0,0.3333333333333333
16,5,3,3,95,1,1.0,0.3333333333333333
16,5,3,3,100,1,1.0,0.3333333333333333
16,5,4,1,70,1,1.0,0.14285714285714285
16,5,4,1,73,2,0.0,0.2857142857142857
16,5,4,1,81,1,1.0,0.14285714285714285
16,5,4,1,136,2,1.0,0.2857142857142857
16,5,4,1,140,1,0.0,0.14285714285714285
16,5,4,4,50,1,0.0,0.3333333333333333
16,5,4,4,96,2,0.5,0.6666666666666666
16,5,5,0,70,1,0.0,1.0
16,5,5,1,3,1,1.0,0.022727272727272728
16,5,5,1,8,1,0.0,0.022727272727272728
16,5,5,1,21,6,0.5,0.13636363636363635
16,5,5,1,38,2,0.0,0.045454545454545456
16,5,5,1,46,1,0.0,0.022727272727272728
16,5,5,1,57,2,0.5,0.045454545454545456
16,5,5,1,69,8,0.25,0.18181818181818182
16,5,5,1,70,2,0.5,0.045454545454545456
16,5,5,1,73,3,0.0,0.06818181818181818
16,5,5,1,76,2,0.0,0.045454545454545456
16,5,5,1,79,1,1.0,0.022727272727272728
16,5,5,1,81,1,1.0,0.022727272727272728
16,5,5,1,90,1,1.0,0.022727272727272728
16,5,5,1,92,1,1.0,0.022727272727272728
16,5,5,1,96,1,1.0,0.022727272727272728
16,5,5,1,109,4,0.5,0.09090909090909091
16,5,5,1,128,1,0.0,0.022727272727272728
16,5,5,1,136,6,0.5,0.13636363636363635
16,5,5,2,53,1,1.0,0.5
16,5,5,2,155,1,0.0,0.5
16,5,5,3,21,1,0.0,0.5
16,5,5,3,99,1,1.0,0.5
16,5,6,1,3,1,0.0,0.02564102564102564
16,5,6,1,8,4,0.25,0.10256410256410256
16,5,6,1,16,1,0.0,0.02564102564102564
16,5,6,1,21,12,0.5,0.3076923076923077
16,5,6,1,57,1,1.0,0.02564102564102564
16,5,6,1,70,1,0.0,0.02564102564102564
16,5,6,1,73,3,1.0,0.07692307692307693
16,5,6,1,76,6,0.5,0.15384615384615385
16,5,6,1,81,1,1.0,0.02564102564102564
16,5,6,1,90,1,1.0,0.02564102564102564
16,5,6,1,113,1,0.0,0.02564102564102564
16,5,6,1,115,1,0.0,0.02564102564102564
16,5,6,1,128,1,0.0,0.02564102564102564
16,5,6,1,136,1,1.0,0.02564102564102564
16,5,6,1,148,1,0.0,0.02564102564102564
16,5,6,1,150,1,0.0,0.02564102564102564
16,5,6,1,158,2,0.5,0.05128205128205128
16,5,6,2,53,1,1.0,0.5
16,5,6,2,152,1,1.0,0.5
16,5,6,3,17,2,0.5,0.09090909090909091
16,5,6,3,21,5,0.4,0.22727272727272727
16,5,6,3,50,2,0.0,0.09090909090909091
16,5,6,3,64,1,1.0,0.045454545454545456
16,5,6,3,69,2,0.5,0.09090909090909091
16,5,6,3,92,1,0.0,0.045454545454545456
16,5,6,3,100,2,1.0,0.09090909090909091
16,5,6,3,101,1,1.0,0.045454545454545456
16,5,6,3,136,5,0.4,0.22727272727272727
16,5,6,3,145,1,0.0,0.045454545454545456
16,5,7,1,17,1,1.0,0.02631578947368421
16,5,7,1,21,10,0.5,0.2631578947368421
16,5,7,1,76,12,0.25,0.3157894736842105
16,5,7,1,96,1,1.0,0.02631578947368421
16,5,7,1,100,8,0.375,0.21052631578947367
16,5,7,1,109,2,0.0,0.05263157894736842
16,5,7,1,115,1,0.0,0.02631578947368421
16,5,7,1,128,1,1.0,0.02631578947368421
16,5,7,1,153,1,1.0,0.02631578947368421
16,5,7,1,154,1,0.0,0.02631578947368421
16,5,7,2,69,1,0.0,1.0
16,5,7,3,69,1,0.0,0.07692307692307693
16,5,7,3,100,9,0.6666666666666666,0.6923076923076923
16,5,7,3,107,1,1.0,0.07692307692307693
16,5,7,3,136,1,1.0,0.07692307692307693
16,5,7,3,144,1,0.0,0.07692307692307693
16,5,7,4,130,1,1.0,1.0
16,5,8,1,115,1,0.0,1.0
16,5,8,3,53,1,0.0,1.0
16,5,8,4,152,1,1.0,1.0
16,5,9,1,21,2,0.5,1.0
16,5,9,2,155,1,1.0,1.0
16,5,9,4,21,1,1.0,1.0
16,5,9,5,21,1,1.0,0.3333333333333333
16,5,9,5,53,2,0.0,0.6666666666666666
16,5,10,0,136,1,0.0,1.0
16,5,10,2,8,1,1.0,0.01098901098901099
16,5,10,2,12,1,1.0,0.01098901098901099
16,5,10,2,21,17,0.5294117647058824,0.18681318681318682
16,5,10,2,50,1,1.0,0.01098901098901099
16,5,10,2,53,1,1.0,0.01098901098901099
16,5,10,2,57,4,1.0,0.04395604395604396
16,5,10,2,64,5,0.8,0.054945054945054944
16,5,10,2,69,3,0.6666666666666666,0.03296703296703297
16,5,10,2,70,2,1.0,0.02197802197802198
16,5,10,2,72,1,0.0,0.01098901098901099
16,5,10,2,73,13,0.46153846153846156,0.14285714285714285
16,5,10,2,76,6,0.3333333333333333,0.06593406593406594
16,5,10,2,79,1,1.0,0.01098901098901099
16,5,10,2,81,2,0.0,0.02197802197802198
16,5,10,2,89,1,0.0,0.01098901098901099
16,5,10,2,92,2,0.5,0.02197802197802198
16,5,10,2,95,1,0.0,0.01098901098901099
16,5,10,2,96,1,1.0,0.01098901098901099
16,5,10,2,99,1,1.0,0.01098901098901099
16,5,10,2,100,3,0.3333333333333333,0.03296703296703297
16,5,10,2,101,3,0.6666666666666666,0.03296703296703297
16,5,10,2,107,1,1.0,0.01098901098901099
16,5,10,2,109,1,1.0,0.01098901098901099
16,5,10,2,110,1,0.0,0.01098901098901099
16,5,10,2,112,2,0.0,0.02197802197802198
16,5,10,2,113,1,1.0,0.01098901098901099
16,5,10,2,115,1,0.0,0.01098901098901099
16,5,10,2,129,1,1.0,0.01098901098901099
16,5,10,2,136,1,0.0,0.01098901098901099
16,5,10,2,142,2,1.0,0.02197802197802198
16,5,10,2,144,2,0.5,0.02197802197802198
16,5,10,2,147,1,0.0,0.01098901098901099
16,5,10,2,148,2,1.0,0.02197802197802198
16,5,10,2,153,4,0.0,0.04395604395604396
16,5,10,2,154,1,0.0,0.01098901098901099
16,5,10,3,21,4,0.5,0.5714285714285714
16,5,10,3,96,1,0.0,0.14285714285714285
16,5,10,3,100,1,1.0,0.14285714285714285
16,5,10,3,136,1,1.0,0.14285714285714285
16,5,10,4,73,1,1.0,0.5
16,5,10,4,155,1,1.0,0.5
16,5,10,5,156,1,1.0,1.0
16,5,11,2,3,1,0.0,0.03225806451612903
16,5,11,2,8,1,0.0,0.03225806451612903
16,5,11,2,21,7,0.5714285714285714,0.22580645161290322
16,5,11,2,29,1,0.0,0.03225806451612903
16,5,11,2,32,1,1.0,0.03225806451612903
16,5,11,2,36,1,0.0,0.03225806451612903
16,5,11,2,46,1,0.0,0.03225806451612903
16,5,11,2,57,1,0.0,0.03225806451612903
16,5,11,2,64,2,0.5,0.06451612903225806
16,5,11,2,69,1,1.0,0.03225806451612903
16,5,11,2,76,3,0.6666666666666666,0.0967741935483871
16,5,11,2,90,3,0.6666666666666666,0.0967741935483871
16,5,11,2,92,1,0.0,0.03225806451612903
16,5,11,2,96,1,1.0,0.03225806451612903
16,5,11,2,115,2,0.5,0.06451612903225806
16,5,11,2,118,1,0.0,0.03225806451612903
16,5,11,2,128,1,0.0,0.03225806451612903
16,5,11,2,136,1,0.0,0.03225806451612903
16,5,11,2,158,1,0.0,0.03225806451612903
16,5,11,3,21,1,1.0,0.3333333333333333
16,5,11,3,136,1,0.0,0.3333333333333333
16,5,11,3,144,1,1.0,0.3333333333333333
16,5,12,2,68,2,0.0,0.25
16,5,12,2,127,1,0.0,0.125
16,5,12,2,155,4,0.75,0.5
16,5,12,2,156,1,0.0,0.125
16,5,12,5,156,1,0.0,1.0
16,5,13,0,68,1,0.0,0.5
16,5,13,0,69,1,0.0,0.5
16,5,13,1,1,1,0.0,0.03225806451612903
16,5,13,1,3,1,0.0,0.03225806451612903
16,5,13,1,8,1,1.0,0.03225806451612903
16,5,13,1,20,1,0.0,0.03225806451612903
16,5,13,1,21,4,0.5,0.12903225806451613
16,5,13,1,38,2,0.5,0.06451612903225806
16,5,13,1,46,1,0.0,0.03225806451612903
16,5,13,1,47,1,0.0,0.03225806451612903
16,5,13,1,57,1,1.0,0.03225806451612903
16,5,13,1,69,1,0.0,0.03225806451612903
16,5,13,1,73,2,0.5,0.06451612903225806
16,5,13,1,76,10,0.3,0.3225806451612903
16,5,13,1,109,1,0.0,0.03225806451612903
16,5,13,1,112,3,0.6666666666666666,0.0967741935483871
16,5,13,1,115,1,0.0,0.03225806451612903
16,5,13,2,100,1,1.0,1.0
16,5,13,3,8,1,1.0,0.037037037037037035
16,5,13,3,17,2,0.5,0.07407407407407407
16,5,13,3,21,6,0.16666666666666666,0.2222222222222222
16,5,13,3,53,1,0.0,0.037037037037037035
16,5,13,3,64,4,0.75,0.14814814814814814
16,5,13,3,70,1,0.0,0.037037037037037035
16,5,13,3,92,1,0.0,0.037037037037037035
16,5,13,3,96,2,0.0,0.07407407407407407
16,5,13,3,100,1,0.0,0.037037037037037035
16,5,13,3,115,3,0.0,0.1111111111111111
16,5,13,3,128,1,1.0,0.037037037037037035
16,5,13,3,136,1,0.0,0.037037037037037035
16,5,13,3,143,1,0.0,0.037037037037037035
16,5,13,3,153,2,0.5,0.07407407407407407
16,5,14,1,21,1,0.0,1.0
17,1,2,1,126,1,0.0,1.0
17,1,3,3,32,1,1.0,1.0
17,1,10,2,32,1,0.0,1.0
17,1,11,2,32,1,1.0,1.0
17,1,13,1,18,1,0.0,0.5
17,1,13,1,157,1,0.0,0.5
17,1,13,3,64,1,1.0,1.0
17,2,1,1,15,2,0.5,0.07692307692307693
17,2,1,1,34,3,0.3333333333333333,0.11538461538461539
17,2,1,1,62,7,0.42857142857142855,0.2692307692307692
17,2,1,1,63,2,1.0,0.07692307692307693
17,2,1,1,64,4,0.75,0.15384615384615385
17,2,1,1,144,1,1.0,0.038461538461538464
17,2,1,1,153,2,1.0,0.07692307692307693
17,2,1,1,157,5,0.6,0.19230769230769232
17,2,1,4,6,1,1.0,0.5
17,2,1,4,69,1,0.0,0.5
17,2,2,1,62,2,0.5,0.6666666666666666
17,2,2,1,107,1,0.0,0.3333333333333333
17,2,3,1,18,2,0.0,1.0
17,2,3,3,64,1,1.0,1.0
17,2,4,1,62,1,1.0,0.5
17,2,4,1,101,1,1.0,0.5
17,2,5,1,62,2,0.0,0.4
17,2,5,1,157,3,1.0,0.6
17,2,5,3,34,1,1.0,1.0
17,2,7,1,62,1,1.0,0.25
17,2,7,1,157,3,0.6666666666666666,0.75
17,2,8,3,50,1,0.0,1.0
17,2,10,2,15,1,0.0,0.07692307692307693
17,2,10,2,32,2,0.0,0.15384615384615385
17,2,10,2,34,1,1.0,0.07692307692307693
17,2,10,2,48,1,1.0,0.07692307692307693
17,2,10,2,62,1,1.0,0.07692307692307693
17,2,10,2,63,2,1.0,0.15384615384615385
17,2,10,2,64,1,1.0,0.07692307692307693
17,2,10,2,72,1,0.0,0.07692307692307693
17,2,10,2,157,3,0.0,0.23076923076923078
17,2,10,5,62,2,0.5,1.0
17,2,11,1,118,1,0.0,1.0
17,2,11,2,62,1,0.0,0.3333333333333333
17,2,11,2,63,1,0.0,0.3333333333333333
17,2,11,2,153,1,0.0,0.3333333333333333
17,2,13,1,157,1,0.0,1.0
17,3,1,1,34,2,0.5,0.11764705882352941
17,3,1,1,48,1,1.0,0.058823529411764705
17,3,1,1,64,7,0.7142857142857143,0.4117647058823529
17,3,1,1,84,1,1.0,0.058823529411764705
17,3,1,1,92,2,0.0,0.11764705882352941
17,3,1,1,96,1,1.0,0.058823529411764705
17,3,1,1,122,1,1.0,0.058823529411764705
17,3,1,1,126,1,0.0,0.058823529411764705
17,3,1,1,153,1,0.0,0.058823529411764705
17,3,3,3,34,1,0.0,1.0
17,3,5,1,34,1,0.0,0.25
17,3,5,1,64,1,0.0,0.25
17,3,5,1,92,2,1.0,0.5
17,3,5,3,92,1,1.0,1.0
17,3,6,1,118,1,1.0,1.0
17,3,6,3,34,1,1.0,0.25
17,3,6,3,64,3,0.3333333333333333,0.75
17,3,8,1,63,1,1.0,1.0
17,3,10,2,64,1,1.0,0.3333333333333333
17,3,10,2,153,2,0.5,0.6666666666666666
17,3,11,3,48,1,1.0,1.0
17,3,12,2,15,1,1.0,0.5
17,3,12,2,84,1,1.0,0.5
17,4,1,1,0,1,0.0,0.014705882352941176
17,4,1,1,3,1,0.0,0.014705882352941176
17,4,1,1,13,4,0.5,0.058823529411764705
17,4,1,1,21,3,1.0,0.04411764705882353
17,4,1,1,31,1,1.0,0.014705882352941176
17,4,1,1,32,1,0.0,0.014705882352941176
17,4,1,1,34,1,0.0,0.014705882352941176
17,4,1,1,48,4,0.75,0.058823529411764705
17,4,1,1,64,17,0.5882352941176471,0.25
17,4,1,1,72,4,0.75,0.058823529411764705
17,4,1,1,84,1,1.0,0.014705882352941176
17,4,1,1,92,9,0.4444444444444444,0.1323529411764706
17,4,1,1,98,3,0.3333333333333333,0.04411764705882353
17,4,1,1,101,5,0.6,0.07352941176470588
17,4,1,1,113,1,1.0,0.014705882352941176
17,4,1,1,144,4,0.75,0.058823529411764705
17,4,1,1,157,8,0.625,0.11764705882352941
17,4,1,3,91,1,0.0,1.0
17,4,2,1,13,1,1.0,0.09090909090909091
17,4,2,1,18,1,0.0,0.09090909090909091
17,4,2,1,64,1,1.0,0.09090909090909091
17,4,2,1,92,2,1.0,0.18181818181818182
17,4,2,1,101,6,0.6666666666666666,0.5454545454545454
17,4,3,1,18,1,0.0,0.5
17,4,3,1,21,1,0.0,0.5
17,4,3,3,48,2,0.5,0.4
17,4,3,3,50,1,0.0,0.2
17,4,3,3,64,1,0.0,0.2
17,4,3,3,144,1,1.0,0.2
17,4,4,1,101,1,0.0,1.0
17,4,5,1,92,5,0.8,0.3333333333333333
17,4,5,1,101,8,0.375,0.5333333333333333
17,4,5,1,107,1,0.0,0.06666666666666667
17,4,5,1,153,1,0.0,0.06666666666666667
17,4,5,3,101,1,1.0,1.0
17,4,6,1,0,1,1.0,0.041666666666666664
17,4,6,1,8,1,1.0,0.041666666666666664
17,4,6,1,21,9,0.8888888888888888,0.375
17,4,6,1,92,9,0.1111111111111111,0.375
17,4,6,1,101,2,0.5,0.08333333333333333
17,4,6,1,122,1,1.0,0.041666666666666664
17,4,6,1,162,1,1.0,0.041666666666666664
17,4,6,2,15,1,1.0,0.2
17,4,6,2,50,3,0.6666666666666666,0.6
17,4,6,2,84,1,1.0,0.2
17,4,6,3,28,1,0.0,0.1111111111111111
17,4,6,3,48,2,1.0,0.2222222222222222
17,4,6,3,64,3,0.3333333333333333,0.3333333333333333
17,4,6,3,101,1,0.0,0.1111111111111111
17,4,6,3,122,1,0.0,0.1111111111111111
17,4,6,3,136,1,1.0,0.1111111111111111
17,4,7,1,92,1,1.0,0.5
17,4,7,1,122,1,1.0,0.5
17,4,10,2,13,1,1.0,0.14285714285714285
17,4,10,2,64,5,0.8,0.7142857142857143
17,4,10,2,72,1,0.0,0.14285714285714285
17,4,11,2,32,2,0.5,1.0
17,4,11,3,107,1,1.0,1.0
17,4,13,1,18,2,0.5,0.4
17,4,13,1,72,1,0.0,0.2
17,4,13,1,101,2,0.0,0.4
17,4,13,3,21,1,0.0,0.14285714285714285
17,4,13,3,34,1,0.0,0.14285714285714285
17,4,13,3,64,1,0.0,0.14285714285714285
17,4,13,3,92,1,0.0,0.14285714285714285
17,4,13,3,101,1,0.0,0.14285714285714285
17,4,13,3,122,1,0.0,0.14285714285714285
17,4,13,3,162,1,0.0,0.14285714285714285
17,5,1,1,0,1,1.0,0.006493506493506494
17,5,1,1,5,1,0.0,0.006493506493506494
17,5,1,1,13,2,0.0,0.012987012987012988
17,5,1,1,15,3,0.3333333333333333,0.01948051948051948
17,5,1,1,18,1,0.0,0.006493506493506494
17,5,1,1,21,4,0.75,0.025974025974025976
17,5,1,1,28,5,0.4,0.032467532467532464
17,5,1,1,34,3,0.3333333333333333,0.01948051948051948
17,5,1,1,35,2,0.5,0.012987012987012988
17,5,1,1,36,3,0.6666666666666666,0.01948051948051948
17,5,1,1,48,17,0.5294117647058824,0.11038961038961038
17,5,1,1,50,1,1.0,0.006493506493506494
17,5,1,1,62,1,1.0,0.006493506493506494
17,5,1,1,63,4,0.5,0.025974025974025976
17,5,1,1,64,15,0.6666666666666666,0.09740259740259741
17,5,1,1,84,4,0.75,0.025974025974025976
17,5,1,1,92,22,0.5909090909090909,0.14285714285714285
17,5,1,1,96,1,1.0,0.006493506493506494
17,5,1,1,98,3,0.3333333333333333,0.01948051948051948
17,5,1,1,101,19,0.42105263157894735,0.12337662337662338
17,5,1,1,107,6,0.6666666666666666,0.03896103896103896
17,5,1,1,121,1,0.0,0.006493506493506494
17,5,1,1,130,1,1.0,0.006493506493506494
17,5,1,1,132,1,0.0,0.006493506493506494
17,5,1,1,136,1,1.0,0.006493506493506494
17,5,1,1,140,1,1.0,0.006493506493506494
17,5,1,1,144,9,0.3333333333333333,0.05844155844155844
17,5,1,1,153,4,0.75,0.025974025974025976
17,5,1,1,156,1,0.0,0.006493506493506494
17,5,1,1,157,17,0.29411764705882354,0.11038961038961038
17,5,1,2,72,1,1.0,1.0
17,5,2,1,21,1,0.0,0.06666666666666667
17,5,2,1,28,2,0.0,0.13333333333333333
17,5,2,1,35,1,1.0,0.06666666666666667
17,5,2,1,72,1,1.0,0.06666666666666667
17,5,2,1,92,5,0.4,0.3333333333333333
17,5,2,1,101,3,0.6666666666666666,0.2
17,5,2,1,136,1,0.0,0.06666666666666667
17,5,2,1,157,1,0.0,0.06666666666666667
17,5,3,1,18,1,0.0,0.5
17,5,3,1,92,1,0.0,0.5
17,5,3,3,48,3,0.6666666666666666,0.42857142857142855
17,5,3,3,64,1,1.0,0.14285714285714285
17,5,3,3,69,1,1.0,0.14285714285714285
17,5,3,3,96,1,1.0,0.14285714285714285
17,5,3,3,144,1,1.0,0.14285714285714285
17,5,4,1,92,2,0.5,0.6666666666666666
17,5,4,1,101,1,0.0,0.3333333333333333
17,5,4,4,36,1,1.0,0.5
17,5,4,4,63,1,1.0,0.5
17,5,5,1,63,1,1.0,0.1111111111111111
17,5,5,1,72,1,0.0,0.1111111111111111
17,5,5,1,92,1,0.0,0.1111111111111111
17,5,5,1,98,1,0.0,0.1111111111111111
17,5,5,1,101,2,0.5,0.2222222222222222
17,5,5,1,107,1,0.0,0.1111111111111111
17,5,5,1,121,1,1.0,0.1111111111111111
17,5,5,1,157,1,1.0,0.1111111111111111
17,5,5,2,50,1,0.0,1.0
17,5,5,3,34,1,0.0,0.5
17,5,5,3,63,1,1.0,0.5
17,5,6,1,0,3,0.6666666666666666,0.16666666666666666
17,5,6,1,13,2,0.0,0.1111111111111111
17,5,6,1,21,3,0.0,0.16666666666666666
17,5,6,1,31,1,0.0,0.05555555555555555
17,5,6,1,35,1,0.0,0.05555555555555555
17,5,6,1,36,2,1.0,0.1111111111111111
17,5,6,1,80,1,0.0,0.05555555555555555
17,5,6,1,92,1,0.0,0.05555555555555555
17,5,6,1,101,3,0.3333333333333333,0.16666666666666666
17,5,6,1,107,1,0.0,0.05555555555555555
17,5,6,2,50,3,0.3333333333333333,1.0
17,5,6,3,15,1,0.0,0.14285714285714285
17,5,6,3,28,1,0.0,0.14285714285714285
17,5,6,3,50,2,1.0,0.2857142857142857
17,5,6,3,63,1,0.0,0.14285714285714285
17,5,6,3,64,1,0.0,0.14285714285714285
17,5,6,3,92,1,1.0,0.14285714285714285
17,5,7,1,92,1,0.0,1.0
17,5,7,3,92,1,1.0,1.0
17,5,8,1,63,1,1.0,1.0
17,5,8,3,92,1,0.0,1.0
17,5,9,2,5,2,0.0,1.0
17,5,10,1,101,1,1.0,1.0
17,5,10,2,13,1,0.0,0.020833333333333332
17,5,10,2,28,2,0.0,0.041666666666666664
17,5,10,2,31,1,1.0,0.020833333333333332
17,5,10,2,32,5,0.6,0.10416666666666667
17,5,10,2,36,1,0.0,0.020833333333333332
17,5,10,2,50,1,0.0,0.020833333333333332
17,5,10,2,63,3,0.3333333333333333,0.0625
17,5,10,2,64,10,0.1,0.20833333333333334
17,5,10,2,84,1,0.0,0.020833333333333332
17,5,10,2,92,7,0.5714285714285714,0.14583333333333334
17,5,10,2,98,2,0.5,0.041666666666666664
17,5,10,2,101,10,0.4,0.20833333333333334
17,5,10,2,156,2,0.5,0.041666666666666664
17,5,10,2,157,2,0.5,0.041666666666666664
17,5,10,5,157,4,0.5,1.0
17,5,11,2,0,3,0.6666666666666666,0.14285714285714285
17,5,11,2,35,2,0.5,0.09523809523809523
17,5,11,2,48,3,0.0,0.14285714285714285
17,5,11,2,63,3,0.6666666666666666,0.14285714285714285
17,5,11,2,64,1,0.0,0.047619047619047616
17,5,11,2,92,1,1.0,0.047619047619047616
17,5,11,2,101,7,0.7142857142857143,0.3333333333333333
17,5,11,2,157,1,1.0,0.047619047619047616
17,5,11,3,101,1,0.0,0.5
17,5,11,3,107,1,1.0,0.5
17,5,12,2,5,1,0.0,0.5
17,5,12,2,15,1,0.0,0.5
17,5,13,0,31,1,0.0,1.0
17,5,13,1,18,2,0.5,0.2
17,5,13,1,62,1,1.0,0.1
17,5,13,1,76,1,1.0,0.1
17,5,13,1,84,1,1.0,0.1
17,5,13,1,101,3,0.3333333333333333,0.3
17,5,13,1,157,2,0.0,0.2
17,5,13,2,5,1,1.0,1.0
17,5,13,3,0,1,0.0,0.125
17,5,13,3,31,2,0.5,0.25
17,5,13,3,36,1,1.0,0.125
17,5,13,3,63,1,1.0,0.125
17,5,13,3,84,1,1.0,0.125
17,5,13,3,101,1,1.0,0.125
17,5,13,3,162,1,1.0,0.125
17,5,14,3,64,1,1.0,1.0
18,1,6,1,21,1,0.0,1.0
18,1,13,1,21,1,0.0,1.0
18,2,1,1,21,9,0.5555555555555556,1.0
18,2,3,2,120,1,1.0,1.0
18,2,8,3,152,1,0.0,1.0
18,2,9,2,152,1,1.0,1.0
18,2,10,1,152,1,1.0,1.0
18,2,10,2,21,1,0.0,0.5
18,2,10,2,82,1,1.0,0.5
18,2,10,3,21,1,0.0,1.0
18,2,12,2,155,2,1.0,1.0
18,3,1,1,11,1,1.0,1.0
18,3,10,2,21,1,1.0,1.0
18,4,1,1,3,2,1.0,0.2
18,4,1,1,8,1,0.0,0.1
18,4,1,1,21,1,1.0,0.1
18,4,1,1,106,4,0.5,0.4
18,4,1,1,114,1,0.0,0.1
18,4,1,1,152,1,0.0,0.1
18,4,2,1,106,2,0.0,1.0
18,4,3,2,53,1,1.0,0.25
18,4,3,2,105,2,0.5,0.5
18,4,3,2,114,1,0.0,0.25
18,4,3,3,114,1,1.0,1.0
18,4,5,1,3,1,1.0,0.5
18,4,5,1,106,1,1.0,0.5
18,4,5,2,53,1,1.0,1.0
18,4,5,3,106,4,0.5,1.0
18,4,6,1,3,1,0.0,0.16666666666666666
18,4,6,1,21,4,0.5,0.6666666666666666
18,4,6,1,106,1,1.0,0.16666666666666666
18,4,6,2,53,3,0.3333333333333333,0.6
18,4,6,2,152,2,0.5,0.4
18,4,6,3,53,2,0.5,0.5
18,4,6,3,106,2,1.0,0.5
18,4,6,5,53,1,0.0,0.5
18,4,6,5,105,1,1.0,0.5
18,4,8,3,53,1,0.0,1.0
18,4,9,2,53,2,1.0,0.5
18,4,9,2,152,2,1.0,0.5
18,4,9,5,53,2,0.0,1.0
18,4,10,2,105,1,1.0,0.125
18,4,10,2,106,2,1.0,0.25
18,4,10,2,114,5,0.4,0.625
18,4,13,0,152,1,0.0,1.0
18,4,13,1,3,1,0.0,1.0
18,4,13,2,5,1,0.0,1.0
18,4,13,3,21,2,0.0,0.5
18,4,13,3,40,1,0.0,0.25
18,4,13,3,106,1,0.0,0.25
18,5,1,0,3,1,0.0,1.0
18,5,1,1,3,24,0.3333333333333333,0.48
18,5,1,1,21,15,0.26666666666666666,0.3
18,5,1,1,106,5,0.8,0.1
18,5,1,1,114,1,0.0,0.02
18,5,1,1,142,2,0.5,0.04
18,5,1,1,152,3,0.6666666666666666,0.06
18,5,2,0,106,1,0.0,1.0
18,5,2,1,3,1,1.0,0.08333333333333333
18,5,2,1,11,1,1.0,0.08333333333333333
18,5,2,1,100,1,0.0,0.08333333333333333
18,5,2,1,106,9,0.4444444444444444,0.75
18,5,3,1,21,2,0.5,1.0
18,5,3,2,53,5,0.2,0.8333333333333334
18,5,3,2,105,1,1.0,0.16666666666666666
18,5,3,3,82,1,0.0,0.5
18,5,3,3,155,1,1.0,0.5
18,5,5,1,3,2,0.5,0.3333333333333333
18,5,5,1,21,1,0.0,0.16666666666666666
18,5,5,1,106,3,0.3333333333333333,0.5
18,5,5,2,53,1,1.0,1.0
18,5,5,3,40,1,1.0,0.5
18,5,5,3,106,1,1.0,0.5
18,5,6,1,8,1,0.0,0.09090909090909091
18,5,6,1,21,2,0.0,0.18181818181818182
18,5,6,1,100,1,1.0,0.09090909090909091
18,5,6,1,106,7,0.7142857142857143,0.6363636363636364
18,5,6,2,53,3,0.3333333333333333,0.75
