phase,A1_actionId,C_actionId,n_context,B1_playerId,EV,count,train_winrate,usage_rate
late,9,12,5,146,0.6225608737677415,1,0.0,0.2
late,10,3,38,146,0.6826382723673922,8,0.875,0.21052631578947367
late,10,8,38,146,0.5645262944565327,1,0.0,0.02631578947368421
late,10,9,38,146,0.6205192911525889,3,0.6666666666666666,0.07894736842105263
late,10,10,38,146,0.5980569625239279,16,0.75,0.42105263157894735
late,10,12,38,146,0.6075810142646837,7,0.5714285714285714,0.18421052631578946
late,10,13,38,146,0.4191890635890908,3,0.3333333333333333,0.07894736842105263
late,12,3,9,146,0.5153457369945129,3,0.6666666666666666,0.3333333333333333
late,12,5,9,146,0.4967233514254896,2,1.0,0.2222222222222222
late,12,12,9,146,0.45820848170552453,2,1.0,0.2222222222222222
late,12,13,9,146,0.3055870787336375,2,0.0,0.2222222222222222
late,1,1,9,147,0.6794898533753647,5,0.8,0.5555555555555556
late,1,2,9,147,0.6595474892677107,1,1.0,0.1111111111111111
late,1,13,9,147,0.37047310405250466,3,0.3333333333333333,0.3333333333333333
late,2,1,1,147,0.611279489303201,1,0.0,1.0
late,8,1,2,147,0.681375740169456,1,1.0,0.5
late,8,5,2,147,0.6299597777755674,1,1.0,0.5
late,10,1,1,147,0.715465499822811,1,1.0,1.0
late,13,1,2,147,0.5753045639815959,1,1.0,0.5
late,13,2,2,147,0.5518512548994549,1,0.0,0.5
late,14,14,1,147,0.021653072403438545,1,0.0,1.0
late,1,1,11,148,0.5650155273621906,5,0.8,0.45454545454545453
late,1,2,11,148,0.5402668504599665,1,0.0,0.09090909090909091
late,1,5,11,148,0.5266702568083016,1,1.0,0.09090909090909091
late,1,6,11,148,0.5247465210312074,2,0.5,0.18181818181818182
late,1,13,11,148,0.2810362092598412,2,0.0,0.18181818181818182
late,2,2,28,148,0.49195432963170965,15,0.3333333333333333,0.5357142857142857
late,2,13,28,148,0.25246102476710586,12,0.08333333333333333,0.42857142857142855
late,2,14,28,148,0.2298481372669756,1,0.0,0.03571428571428571
late,4,2,1,148,0.6329044499977301,1,1.0,1.0
late,5,1,11,148,0.5342776857492435,2,1.0,0.18181818181818182
late,5,5,11,148,0.49412339781384645,3,0.3333333333333333,0.2727272727272727
late,5,6,11,148,0.49412339781384645,5,0.6,0.45454545454545453
late,5,13,11,148,0.24697312961107568,1,0.0,0.09090909090909091
late,6,1,13,148,0.5408137127740497,1,1.0,0.07692307692307693
late,6,2,13,148,0.5129213097604554,1,0.0,0.07692307692307693
late,6,3,13,148,0.5131560834489799,2,0.5,0.15384615384615385
late,6,5,13,148,0.49115734843906045,1,1.0,0.07692307692307693
late,6,6,13,148,0.49115734843906045,6,0.6666666666666666,0.46153846153846156
late,6,13,13,148,0.2256893378080229,2,0.0,0.15384615384615385
late,7,2,5,148,0.6310620007566156,2,0.5,0.4
late,7,9,5,148,0.5750249228354261,1,1.0,0.2
late,7,13,5,148,0.38318162395781,2,0.5,0.4
late,10,2,6,148,0.612621269538083,2,1.0,0.3333333333333333
late,10,10,6,148,0.518961848876663,1,1.0,0.16666666666666666
late,10,13,6,148,0.38238954233865075,3,0.3333333333333333,0.5
late,11,1,1,148,0.6598799492112657,1,1.0,1.0
late,13,1,20,148,0.49865955752338686,3,0.6666666666666666,0.15
late,13,2,20,148,0.4850254391320745,1,0.0,0.05
late,13,3,20,148,0.49100975399085145,1,1.0,0.05
late,13,5,20,148,0.4612393553986416,2,1.0,0.1
late,13,6,20,148,0.46123935539864147,3,0.6666666666666666,0.15
late,13,13,20,148,0.23532409002175547,10,0.0,0.5
late,1,1,5,149,0.4990510527432369,2,1.0,0.4
late,1,2,5,149,0.47745986106061356,1,0.0,0.2
late,1,13,5,149,0.2112273677553928,2,0.0,0.4
late,2,2,3,149,0.2906796770437831,1,0.0,0.3333333333333333
late,2,13,3,149,0.14329464801726144,2,0.0,0.6666666666666666
late,4,5,1,149,0.6882986207323644,1,1.0,1.0
late,5,2,7,149,0.43612921957610684,2,0.0,0.2857142857142857
late,5,5,7,149,0.4266920374995347,2,0.5,0.2857142857142857
late,5,6,7,149,0.4266920374995347,1,0.0,0.14285714285714285
late,5,13,7,149,0.19725818908239817,2,0.0,0.2857142857142857
late,10,1,5,149,0.589392111382472,2,0.5,0.4
late,10,10,5,149,0.49427182980028855,1,0.0,0.2
late,10,13,5,149,0.30874700632909813,2,0.5,0.4
late,13,13,5,149,0.1545022276801385,5,0.0,1.0
late,1,1,32,150,0.6323305811785352,10,0.6,0.3125
late,1,2,32,150,0.6109568431207614,2,1.0,0.0625
late,1,3,32,150,0.6280181914901404,2,0.5,0.0625
late,1,5,32,150,0.5920792978861252,6,0.6666666666666666,0.1875
late,1,6,32,150,0.5906901877724002,8,0.75,0.25
late,1,13,32,150,0.33025482667217976,4,0.5,0.125
late,2,1,10,150,0.6003566449184674,2,0.5,0.2
late,2,2,10,150,0.5804180379910361,2,0.0,0.2
late,2,3,10,150,0.6072787353075008,1,1.0,0.1
late,2,6,10,150,0.5297965499546216,5,0.6,0.5
late,4,1,7,150,0.7426455194153307,1,1.0,0.14285714285714285
late,4,5,7,150,0.708033043904621,1,0.0,0.14285714285714285
late,4,6,7,150,0.708033043904621,3,0.6666666666666666,0.42857142857142855
late,4,13,7,150,0.45389935287742766,2,0.5,0.2857142857142857
late,5,1,10,150,0.6202177224734232,3,0.3333333333333333,0.3
late,5,3,10,150,0.6253576887213821,1,1.0,0.1
late,5,5,10,150,0.5573084392508466,2,1.0,0.2
late,5,6,10,150,0.5548725337945857,4,0.5,0.4
late,6,1,42,150,0.6055048771281999,5,0.4,0.11904761904761904
late,6,2,42,150,0.5791374320695666,5,0.6,0.11904761904761904
late,6,3,42,150,0.587193443515792,3,0.6666666666666666,0.07142857142857142
late,6,5,42,150,0.5392082857220326,6,0.5,0.14285714285714285
late,6,6,42,150,0.5389464249415296,15,0.4666666666666667,0.35714285714285715
late,6,13,42,150,0.2623524309705896,8,0.0,0.19047619047619047
late,7,3,2,150,0.7234399490119598,1,1.0,0.5
late,7,6,2,150,0.6880344685491853,1,1.0,0.5
late,10,1,9,150,0.6899757816240294,2,0.5,0.2222222222222222
late,10,2,9,150,0.6651556530894605,3,0.6666666666666666,0.3333333333333333
late,10,6,9,150,0.6438732831749879,1,1.0,0.1111111111111111
late,10,13,9,150,0.40958841753985387,3,0.0,0.3333333333333333
late,11,1,8,150,0.7440301686442173,6,1.0,0.75
late,11,3,8,150,0.7128172753061972,1,1.0,0.125
late,11,5,8,150,0.7098307424339237,1,1.0,0.125
late,13,2,32,150,0.5557871509382161,3,0.3333333333333333,0.09375
late,13,3,32,150,0.5637082821497319,2,0.5,0.0625
late,13,5,32,150,0.5275483366959461,4,0.5,0.125
late,13,6,32,150,0.5275483366959461,12,0.5,0.375
late,13,13,32,150,0.2877181341197788,9,0.4444444444444444,0.28125
late,13,14,32,150,0.2588243734388565,2,0.5,0.0625
late,1,1,10,151,0.5833519269430424,5,0.8,0.5
late,1,6,10,151,0.5500509817358191,1,1.0,0.1
late,1,13,10,151,0.32622369728597445,4,0.5,0.4
late,2,1,1,151,0.5868186943966783,1,1.0,1.0
late,4,6,1,151,0.7115557418545858,1,1.0,1.0
late,5,13,1,151,0.31038062605792305,1,0.0,1.0
late,6,1,6,151,0.6352192954473245,2,0.5,0.3333333333333333
late,6,3,6,151,0.6187331494326943,1,1.0,0.16666666666666666
late,6,6,6,151,0.570490093045821,3,0.6666666666666666,0.5
late,10,1,6,151,0.7125313882907262,1,1.0,0.16666666666666666
late,10,3,6,151,0.7139779532689752,1,1.0,0.16666666666666666
late,10,6,6,151,0.6610161273364558,1,0.0,0.16666666666666666
late,10,13,6,151,0.389903345844175,3,0.3333333333333333,0.5
late,11,1,5,151,0.7504757007788649,3,0.6666666666666666,0.6
late,11,2,5,151,0.7194369876329433,1,0.0,0.2
late,11,7,5,151,0.6820717623980033,1,1.0,0.2
late,13,1,3,151,0.3935638007650044,1,0.0,0.3333333333333333
late,13,13,3,151,0.1593406489562,2,0.0,0.6666666666666666
late,14,6,1,151,0.5200142835616379,1,1.0,1.0
late,1,1,11,152,0.6069662001391103,2,0.5,0.18181818181818182
late,1,3,11,152,0.6071397594993981,3,0.3333333333333333,0.2727272727272727
late,1,10,11,152,0.4779931741635735,4,0.0,0.36363636363636365
late,1,12,11,152,0.4884913321932185,1,1.0,0.09090909090909091
late,1,13,11,152,0.2867728945151347,1,0.0,0.09090909090909091
late,3,3,3,152,0.6355539541046219,1,1.0,0.3333333333333333
late,3,6,3,152,0.5267601021013156,1,1.0,0.3333333333333333
late,3,10,3,152,0.4579307115088624,1,1.0,0.3333333333333333
late,5,1,1,152,0.5555313154119965,1,0.0,1.0
late,6,3,6,152,0.5543277563903608,3,1.0,0.5
late,6,6,6,152,0.5221134935941392,1,1.0,0.16666666666666666
late,6,13,6,152,0.24483522159003393,2,0.5,0.3333333333333333
late,7,1,2,152,0.682399651376333,1,1.0,0.5
late,7,12,2,152,0.5624356906688487,1,1.0,0.5
late,8,9,1,152,0.5270666849598539,1,0.0,1.0
late,10,1,27,152,0.6229664231897253,5,0.4,0.18518518518518517
late,10,3,27,152,0.6043500154204536,2,1.0,0.07407407407407407
late,10,5,27,152,0.590785411662455,10,0.4,0.37037037037037035
late,10,6,27,152,0.590785411662455,2,1.0,0.07407407407407407
late,10,10,27,152,0.5360188009241459,4,0.75,0.14814814814814814
late,10,13,27,152,0.36335616251493824,4,0.0,0.14814814814814814
late,12,1,2,152,0.5316546993053834,1,0.0,0.5
late,12,14,2,152,0.23346146858512676,1,0.0,0.5
late,13,1,1,152,0.5065962395740511,1,1.0,1.0
late,1,1,73,153,0.5569234457074224,48,0.7708333333333334,0.6575342465753424
late,1,2,73,153,0.5316495116288684,12,0.3333333333333333,0.1643835616438356
late,1,3,73,153,0.550017586722038,1,1.0,0.0136986301369863
late,1,5,73,153,0.5243562050300055,1,0.0,0.0136986301369863
late,1,6,73,153,0.5229324005546188,4,0.5,0.0547945205479452
late,1,9,73,153,0.4796495678990838,1,0.0,0.0136986301369863
late,1,13,73,153,0.27390064511654916,6,0.0,0.0821917808219178
late,2,1,19,153,0.5355410605059318,8,0.375,0.42105263157894735
late,2,2,19,153,0.5127442310200692,4,0.5,0.21052631578947367
late,2,6,19,153,0.47514531173728286,1,0.0,0.05263157894736842
late,2,9,19,153,0.43938487026161327,1,1.0,0.05263157894736842
late,2,12,19,153,0.41038322931337656,1,0.0,0.05263157894736842
late,2,13,19,153,0.2352290787600438,3,0.3333333333333333,0.15789473684210525
late,2,14,19,153,0.21436599839071813,1,1.0,0.05263157894736842
late,3,3,2,153,0.6419550221487527,1,0.0,0.5
late,3,13,2,153,0.26516015183443153,1,0.0,0.5
late,4,2,2,153,0.7746237607301014,1,0.0,0.5
late,4,6,2,153,0.7571120629986321,1,0.0,0.5
late,5,2,3,153,0.5390303462808664,1,0.0,0.3333333333333333
late,5,12,3,153,0.4360198653735619,1,0.0,0.3333333333333333
late,5,13,3,153,0.2305969371494437,1,0.0,0.3333333333333333
late,6,1,26,153,0.425025512119692,3,0.6666666666666666,0.11538461538461539
late,6,2,26,153,0.40222260846381036,11,0.18181818181818182,0.4230769230769231
late,6,5,26,153,0.3804835375562809,1,0.0,0.038461538461538464
late,6,6,26,153,0.3802477651950654,5,0.4,0.19230769230769232
late,6,9,26,153,0.34332833040228594,2,0.5,0.07692307692307693
late,6,13,26,153,0.17702153205705085,4,0.5,0.15384615384615385
late,7,1,5,153,0.6525664489220127,3,0.3333333333333333,0.6
late,7,2,5,153,0.6257011158497751,2,1.0,0.4
late,9,1,13,153,0.624643211263938,1,1.0,0.07692307692307693
late,9,2,13,153,0.5941028422238493,2,0.0,0.15384615384615385
late,9,5,13,153,0.5794502294514726,4,0.75,0.3076923076923077
late,9,9,13,153,0.539848203496612,1,1.0,0.07692307692307693
late,9,13,13,153,0.31273667958350015,5,0.6,0.38461538461538464
late,10,1,9,153,0.6388485098876114,1,1.0,0.1111111111111111
late,10,2,9,153,0.6141382179803105,3,0.6666666666666666,0.3333333333333333
late,10,10,9,153,0.5270136857284515,1,0.0,0.1111111111111111
late,10,13,9,153,0.3629112293655938,4,0.75,0.4444444444444444
late,11,1,14,153,0.6671575628624119,6,0.8333333333333334,0.42857142857142855
late,11,2,14,153,0.6399275151374234,5,0.8,0.35714285714285715
late,11,6,14,153,0.6325485095296611,1,1.0,0.07142857142857142
late,11,10,14,153,0.5647003736289878,1,1.0,0.07142857142857142
late,11,11,14,153,0.5687294617597919,1,1.0,0.07142857142857142
late,12,1,7,153,0.43725186220164103,1,1.0,0.14285714285714285
late,12,12,7,153,0.37568087020198415,5,0.2,0.7142857142857143
late,12,14,7,153,0.19014428803262345,1,0.0,0.14285714285714285
late,13,1,46,153,0.48370083112662404,5,0.8,0.10869565217391304
late,13,2,46,153,0.46688368619538506,14,0.2857142857142857,0.30434782608695654
late,13,3,46,153,0.4757900778279918,1,1.0,0.021739130434782608
late,13,6,46,153,0.4456982198268296,7,0.14285714285714285,0.15217391304347827
late,13,13,46,153,0.21924698209903445,18,0.2222222222222222,0.391304347826087
late,13,14,46,153,0.19579027069937394,1,0.0,0.021739130434782608
late,14,1,4,153,0.37273644204300427,1,0.0,0.25
late,14,2,4,153,0.3531824771642885,1,0.0,0.25
late,14,12,4,153,0.30885983476261747,1,1.0,0.25
late,14,14,4,153,0.166194715140488,1,1.0,0.25
late,1,1,6,154,0.6654480850847411,5,0.4,0.8333333333333334
late,1,6,6,154,0.6327876145904824,1,1.0,0.16666666666666666
late,6,6,1,154,0.6030839572288489,1,1.0,1.0
late,10,2,3,154,0.7032096077822042,1,1.0,0.3333333333333333
late,10,6,3,154,0.690009357184409,1,1.0,0.3333333333333333
late,10,13,3,154,0.5061868559992798,1,1.0,0.3333333333333333
late,11,1,4,154,0.7558519081011237,3,1.0,0.75
late,11,2,4,154,0.7276826357245441,1,0.0,0.25
late,13,1,2,154,0.5816874005313442,2,0.5,1.0
late,1,1,102,155,0.5455432477127167,33,0.48484848484848486,0.3235294117647059
late,1,3,102,155,0.552838611253129,39,0.6666666666666666,0.38235294117647056
late,1,5,102,155,0.4904330539701647,2,0.0,0.0196078431372549
late,1,6,102,155,0.48856264002281113,3,0.3333333333333333,0.029411764705882353
late,1,10,102,155,0.4117040003062118,4,0.25,0.0392156862745098
late,1,11,102,155,0.4077373284863432,15,0.26666666666666666,0.14705882352941177
late,1,13,102,155,0.2463878360796612,6,0.5,0.058823529411764705
late,2,3,3,155,0.49510736750599554,2,0.5,0.6666666666666666
late,2,6,3,155,0.4577142801774073,1,0.0,0.3333333333333333
late,3,1,36,155,0.5514487163124535,7,0.42857142857142855,0.19444444444444445
late,3,3,36,155,0.5745616552039269,23,0.6521739130434783,0.6388888888888888
late,3,5,36,155,0.4751966170150961,1,1.0,0.027777777777777776
late,3,11,36,155,0.373018930709329,2,0.5,0.05555555555555555
late,3,13,36,155,0.21056389996627292,3,0.0,0.08333333333333333
late,5,1,11,155,0.4684456799438843,1,0.0,0.09090909090909091
late,5,3,11,155,0.45565708290055085,2,0.0,0.18181818181818182
late,5,5,11,155,0.42875413617634217,1,0.0,0.09090909090909091
late,5,6,11,155,0.42870752640437143,2,1.0,0.18181818181818182
late,5,10,11,155,0.3532230239627685,1,0.0,0.09090909090909091
late,5,11,11,155,0.3538920944090523,1,0.0,0.09090909090909091
late,5,13,11,155,0.2051573689248084,2,0.0,0.18181818181818182
late,5,14,11,155,0.18028980203291048,1,0.0,0.09090909090909091
late,6,1,15,155,0.5271811081489725,2,1.0,0.13333333333333333
late,6,3,15,155,0.5098954235605069,5,0.4,0.3333333333333333
late,6,6,15,155,0.4667116223655947,5,0.4,0.3333333333333333
late,6,11,15,155,0.3850676080125697,3,0.0,0.2
late,7,1,3,155,0.6466300186487068,1,1.0,0.3333333333333333
late,7,3,3,155,0.6534385336163417,1,1.0,0.3333333333333333
late,7,13,3,155,0.25353389748644317,1,0.0,0.3333333333333333
late,9,3,1,155,0.564285882641514,1,1.0,1.0
late,10,1,100,155,0.5830772489955356,43,0.5813953488372093,0.43
late,10,3,100,155,0.5670735546677278,12,0.4166666666666667,0.12
late,10,5,100,155,0.5476146935964025,1,1.0,0.01
late,10,6,100,155,0.5476146935964025,9,0.2222222222222222,0.09
late,10,9,100,155,0.5123384361321084,1,1.0,0.01
late,10,10,100,155,0.4901306555626786,23,0.43478260869565216,0.23
late,10,13,100,155,0.3163959712229481,11,0.18181818181818182,0.11
late,11,1,35,155,0.5988351306235083,14,0.42857142857142855,0.4
late,11,3,35,155,0.5877210645934717,8,0.625,0.22857142857142856
late,11,5,35,155,0.5689865326081477,3,0.3333333333333333,0.08571428571428572
late,11,6,35,155,0.5689865326081477,1,1.0,0.02857142857142857
late,11,10,35,155,0.5029300517339985,3,0.6666666666666666,0.08571428571428572
late,11,11,35,155,0.5040238125886607,3,0.0,0.08571428571428572
late,11,13,35,155,0.3092878600346909,3,0.3333333333333333,0.08571428571428572
late,12,6,2,155,0.23495779173252712,1,0.0,0.5
late,12,13,2,155,0.13178558792951095,1,0.0,0.5
late,13,1,7,155,0.4195156464620466,1,0.0,0.14285714285714285
late,13,3,7,155,0.4212190111858246,2,1.0,0.2857142857142857
late,13,6,7,155,0.37521225363156957,1,1.0,0.14285714285714285
late,13,10,7,155,0.3096460409011424,2,0.0,0.2857142857142857
late,13,13,7,155,0.16985033957719803,1,0.0,0.14285714285714285
late,14,1,2,155,0.43936755643370273,1,1.0,0.5
late,14,5,2,155,0.40149200933266227,1,0.0,0.5
late,1,1,27,156,0.6270305220595535,8,0.625,0.2962962962962963
late,1,3,27,156,0.6375880960978746,10,0.7,0.37037037037037035
late,1,5,27,156,0.5671925228128047,1,0.0,0.037037037037037035
late,1,10,27,156,0.48884404373172513,3,0.0,0.1111111111111111
late,1,11,27,156,0.4757022925356483,2,0.5,0.07407407407407407
late,1,13,27,156,0.3035848761158704,3,0.6666666666666666,0.1111111111111111
late,2,1,1,156,0.5544050966988208,1,1.0,1.0
late,3,1,14,156,0.6107816348282381,3,0.3333333333333333,0.21428571428571427
late,3,3,14,156,0.6334688183966704,6,0.6666666666666666,0.42857142857142855
late,3,5,14,156,0.5439992123213788,2,0.0,0.14285714285714285
late,3,11,14,156,0.4446673697359888,2,1.0,0.14285714285714285
late,3,13,14,156,0.2528366228696445,1,1.0,0.07142857142857142
late,5,3,3,156,0.569188138304787,1,0.0,0.3333333333333333
late,5,13,3,156,0.29699283997870957,2,0.5,0.6666666666666666
late,6,1,3,156,0.5671206384878084,2,0.5,0.6666666666666666
late,6,13,3,156,0.22571607925298856,1,0.0,0.3333333333333333
late,7,1,2,156,0.6951934318178181,1,1.0,0.5
late,7,6,2,156,0.6378677916774992,1,1.0,0.5
late,10,1,11,156,0.6606969400765513,6,0.8333333333333334,0.5454545454545454
late,10,3,11,156,0.6343675504298092,2,0.5,0.18181818181818182
late,10,5,11,156,0.6273682985440733,1,1.0,0.09090909090909091
late,10,13,11,156,0.4028906094965619,2,0.5,0.18181818181818182
late,11,1,13,156,0.6955387778113358,7,0.42857142857142855,0.5384615384615384
late,11,5,13,156,0.6659264103086169,2,0.0,0.15384615384615385
late,11,6,13,156,0.6659264103086169,2,0.5,0.15384615384615385
late,11,13,13,156,0.3714595617093132,2,0.5,0.15384615384615385
late,13,3,3,156,0.5433183763723359,1,1.0,0.3333333333333333
late,13,10,3,156,0.4315294677030812,2,0.5,0.6666666666666666
late,1,1,72,157,0.5700210217552688,44,0.6818181818181818,0.6111111111111112
late,1,2,72,157,0.5454165048409904,10,0.4,0.1388888888888889
late,1,5,72,157,0.5300828536114559,1,0.0,0.013888888888888888
late,1,6,72,157,0.5313566084626982,3,0.3333333333333333,0.041666666666666664
late,1,13,72,157,0.2724491825423788,13,0.23076923076923078,0.18055555555555555
late,1,14,72,157,0.24163984366687133,1,1.0,0.013888888888888888
late,2,1,23,157,0.5129082578858929,9,0.2222222222222222,0.391304347826087
late,2,2,23,157,0.49061583471908043,9,0.7777777777777778,0.391304347826087
late,2,5,23,157,0.4651982251980099,1,0.0,0.043478260869565216
late,2,6,23,157,0.46253433698907853,2,0.5,0.08695652173913043
late,2,13,23,157,0.23491193456698173,1,0.0,0.043478260869565216
late,2,14,23,157,0.21420078722475203,1,0.0,0.043478260869565216
late,3,1,1,157,0.527219167972021,1,1.0,1.0
late,4,1,22,157,0.6568341179158134,12,0.75,0.5454545454545454
late,4,2,22,157,0.6283187923022144,2,0.0,0.09090909090909091
late,4,5,22,157,0.6098299349433959,1,1.0,0.045454545454545456
late,4,6,22,157,0.6139517105207388,4,0.25,0.18181818181818182
late,4,13,22,157,0.3458455029336325,3,0.0,0.13636363636363635
late,5,1,8,157,0.48591461268425845,3,0.3333333333333333,0.375
late,5,2,8,157,0.46383736939630404,4,0.25,0.5
late,5,10,8,157,0.3987920576442094,1,0.0,0.125
late,6,1,13,157,0.5614155146516546,1,0.0,0.07692307692307693
late,6,2,13,157,0.5314902599565663,3,0.3333333333333333,0.23076923076923078
late,6,5,13,157,0.49721693072385365,3,0.0,0.23076923076923078
late,6,6,13,157,0.49994214907864093,1,0.0,0.07692307692307693
late,6,13,13,157,0.22411477335142113,5,0.2,0.38461538461538464
late,7,1,2,157,0.6613217724988907,1,0.0,0.5
late,7,2,2,157,0.6385631489959172,1,1.0,0.5
late,10,1,13,157,0.5839356396219612,2,1.0,0.15384615384615385
late,10,2,13,157,0.5593515204201053,6,0.3333333333333333,0.46153846153846156
late,10,5,13,157,0.5517256198342977,1,1.0,0.07692307692307693
late,10,6,13,157,0.5517256198342977,1,0.0,0.07692307692307693
late,10,13,13,157,0.3309625395058864,3,0.3333333333333333,0.23076923076923078
late,11,1,25,157,0.6832909091438624,12,0.6666666666666666,0.48
late,11,2,25,157,0.6554681848547381,3,0.3333333333333333,0.12
late,11,6,25,157,0.6468309576835535,1,1.0,0.04
late,11,7,25,157,0.6085087712031735,2,0.5,0.08
late,11,10,25,157,0.5749029405079383,1,1.0,0.04
late,11,11,25,157,0.5807679771163508,1,0.0,0.04
late,11,13,25,157,0.3449902821766077,5,0.4,0.2
late,12,2,1,157,0.4597993086792813,1,1.0,1.0
late,13,1,17,157,0.5105289816466929,5,0.6,0.29411764705882354
late,13,2,17,157,0.49200969041030296,6,0.5,0.35294117647058826
late,13,6,17,157,0.4718119502002891,2,1.0,0.11764705882352941
