phase,A1_actionId,C_actionId,EV,A1_playerId,count,train_winrate,usage_rate
late,11,10,0.42256172171005674,141,1,0.0,0.5
late,7,2,0.320116711723023,39,1,0.0,0.3333333333333333
late,0,11,0.714244227058871,39,1,0.0,0.1111111111111111
late,12,13,0.2473440995218776,39,1,0.0,0.3333333333333333
late,1,10,0.42691248151495387,129,1,1.0,0.011363636363636364
late,3,11,0.5408874705925819,82,1,0.0,0.05555555555555555
late,11,10,0.4480329614926088,75,1,0.0,0.5
late,1,6,0.4570914072125179,75,1,0.0,0.14285714285714285
late,1,3,0.517996518585848,75,1,0.0,0.14285714285714285
late,12,1,0.5582918000023408,82,1,0.0,0.01
late,10,14,0.19852437049803262,75,1,0.0,0.14285714285714285
late,13,13,0.17688178132278115,75,1,1.0,1.0
late,11,1,0.48412529027611617,75,1,0.0,0.5
late,13,7,0.35540581392925996,160,1,1.0,0.25
late,13,1,0.5149653747570662,145,1,0.0,1.0
late,1,1,0.45498471937825474,75,1,0.0,0.14285714285714285
late,7,13,0.14988562116674004,75,1,1.0,1.0
late,10,10,0.41527994654394684,75,1,0.0,0.14285714285714285
late,1,11,0.39239498597341754,75,1,0.0,0.14285714285714285
late,1,13,0.20363104904100465,75,1,0.0,0.14285714285714285
late,14,2,0.55040263487083,75,1,1.0,1.0
late,11,13,0.26170405973934463,39,1,0.0,0.3333333333333333
late,13,5,0.4392182284440431,129,1,0.0,0.023809523809523808
late,3,3,0.5690327849674924,129,1,1.0,0.5
late,14,1,0.4480722098564208,39,1,0.0,0.5
late,5,2,0.011234851493848721,39,1,0.0,1.0
late,0,13,0.6277243544369645,39,1,1.0,0.1111111111111111
late,4,5,0.43024759513784494,157,1,0.0,0.09090909090909091
late,11,5,0.5029733947758659,157,1,1.0,0.02127659574468085
late,10,5,0.3901030426401468,124,1,1.0,0.09090909090909091
late,5,12,0.3943967223310397,124,1,1.0,0.3333333333333333
late,11,8,0.5407499600765937,82,1,0.0,0.5
late,5,5,0.4296531793204028,124,1,1.0,0.3333333333333333
late,2,13,0.24500466908421092,39,1,1.0,0.125
late,13,5,0.44692140136222736,39,1,1.0,0.25
late,2,11,0.45592374574017214,129,1,0.0,0.023809523809523808
late,12,3,0.5247121772189103,39,1,1.0,0.3333333333333333
late,1,3,0.46145164037668324,141,1,1.0,0.16666666666666666
late,6,10,0.3965222307418561,141,1,1.0,1.0
late,7,1,0.4742785644386179,141,1,1.0,0.5
late,9,9,0.6073261155851023,82,1,0.0,0.07142857142857142
late,1,13,0.19598074066419394,141,1,0.0,0.16666666666666666
late,5,14,0.16964325068622763,141,1,0.0,0.5
late,1,11,0.3894609956594322,124,1,1.0,0.1111111111111111
late,1,6,0.4527741614157187,124,1,0.0,0.1111111111111111
late,1,14,0.25673505003631747,129,1,0.0,0.011363636363636364
late,7,2,0.5229057216623326,129,1,1.0,0.16666666666666666
late,7,8,0.319041779281669,141,1,0.0,0.5
late,5,10,0.35761716221063966,141,1,1.0,0.5
late,11,3,0.5022272917429104,141,1,1.0,0.5
late,4,10,0.40652670218503384,141,1,0.0,1.0
late,5,1,0.5866593594874193,82,1,1.0,0.09090909090909091
late,10,13,0.20526081261267082,141,1,0.0,0.07692307692307693
late,12,14,0.205827190467177,78,1,0.0,0.02040816326530612
late,0,10,0.6810738057908858,78,1,1.0,0.1
late,0,13,0.587268083216634,78,1,0.0,0.1
late,11,3,0.5163905395623374,78,1,1.0,1.0
late,3,6,0.4632658558627174,78,1,0.0,1.0
late,10,3,0.43765831744456113,78,1,1.0,0.05263157894736842
late,12,1,0.4175355395045277,78,1,0.0,0.02040816326530612
late,10,5,0.38809571000158,78,1,0.0,0.05263157894736842
late,2,3,0.4814635611315541,146,1,0.0,1.0
late,13,6,0.4672459385287298,105,1,1.0,1.0
late,3,13,0.21831377582145636,105,1,0.0,0.16666666666666666
late,6,13,0.2014513405696242,105,1,0.0,0.2
late,1,3,0.48673970742941375,114,1,1.0,0.07692307692307693
late,10,2,0.3924453380709038,78,1,0.0,0.05263157894736842
late,6,13,0.23650706639068875,78,1,1.0,1.0
late,12,2,0.4091376368919527,78,1,1.0,0.02040816326530612
late,10,14,0.1798348424585564,124,1,0.0,0.09090909090909091
late,5,13,0.19815396319768885,124,1,0.0,0.3333333333333333
late,11,10,0.42121960575926687,124,1,0.0,1.0
late,9,10,0.5736615940747092,82,1,0.0,0.07142857142857142
late,10,6,0.42390336283483715,146,1,0.0,0.025
late,6,1,0.4483155757555949,146,1,1.0,0.5
late,13,14,0.16551704885145851,146,1,0.0,1.0
late,3,12,0.5494532836365562,82,1,1.0,0.05555555555555555
late,1,6,0.48880991037494487,157,1,1.0,0.01639344262295082
late,13,12,0.36513272721465706,56,1,0.0,1.0
late,8,12,0.4831512087530769,56,1,0.0,1.0
late,3,13,0.22784880771765686,56,1,0.0,0.5
late,3,11,0.42033388478971906,115,1,1.0,0.125
late,6,3,0.4370556647207141,115,1,1.0,0.04
late,0,10,0.8054004782263351,56,1,1.0,0.3333333333333333
late,9,12,0.44893727598297367,56,1,1.0,1.0
late,10,8,0.44232064380044955,155,1,1.0,0.01
late,11,1,0.43070105389353214,94,1,1.0,1.0
late,13,13,0.24922658207728074,155,1,0.0,0.09090909090909091
late,3,3,0.5438662182121197,94,1,0.0,1.0
late,6,1,0.4174999869716514,94,1,1.0,0.5
late,0,12,0.7875429044590443,155,1,1.0,0.3333333333333333
late,7,1,0.42728308499589385,94,1,0.0,1.0
late,10,9,0.4040497855974306,94,1,1.0,0.03225806451612903
late,1,3,0.4984415777502293,79,1,0.0,0.3333333333333333
late,5,5,0.22074660395619283,146,1,0.0,0.5
late,11,1,0.4345917552204173,146,1,1.0,0.5
late,10,8,0.5298221117252992,82,1,0.0,0.007874015748031496
late,7,3,0.4667361380094703,146,1,1.0,1.0
late,10,13,0.19295816587011333,146,1,0.0,0.025
late,3,9,0.5696190765691233,82,1,1.0,0.05555555555555555
late,12,1,0.5969591695011491,51,1,1.0,0.038461538461538464
late,1,11,0.37957260697981215,79,1,0.0,0.3333333333333333
late,9,13,0.36475891616903383,82,1,0.0,0.07142857142857142
late,6,10,0.390040445211545,79,1,1.0,1.0
late,1,10,0.3432443042414302,79,1,0.0,0.3333333333333333
late,4,6,0.45435245250419415,79,1,0.0,0.5
late,11,10,0.5883000514737532,82,1,1.0,0.5
late,4,3,0.4764805459041366,79,1,1.0,0.5
late,5,13,0.2980722423237245,82,1,0.0,0.09090909090909091
late,11,10,0.4218040410152768,114,1,1.0,1.0
late,10,5,0.3999440066703425,114,1,0.0,0.07142857142857142
late,3,3,0.510672870806347,114,1,1.0,1.0
late,1,1,0.43066250097707937,114,1,0.0,0.07692307692307693
late,10,6,0.42429429117903755,114,1,0.0,0.07142857142857142
late,5,1,0.43352744651916153,114,1,0.0,1.0
late,5,9,0.43839404124203535,79,1,1.0,1.0
late,10,9,0.3406319532802479,79,1,0.0,0.09090909090909091
late,0,12,0.8222554126322755,51,1,1.0,0.2
late,1,6,0.6168198586595974,51,1,1.0,1.0
late,3,6,0.567986940713679,111,1,0.0,0.3333333333333333
late,0,10,0.7126350598613497,111,1,1.0,0.1111111111111111
late,0,1,0.9191146811758483,51,1,1.0,0.2
late,10,12,0.5073127110738278,111,1,0.0,0.03333333333333333
late,2,9,0.5131768959768089,51,1,1.0,1.0
late,8,1,0.5609812713591633,111,1,0.0,1.0
late,3,11,0.40553000755112406,160,1,1.0,0.2
late,9,14,0.34154121805183707,82,1,0.0,0.07142857142857142
late,2,9,0.37593551143989784,37,1,1.0,0.1111111111111111
late,12,6,0.5102038094914081,37,1,0.0,0.015384615384615385
late,10,3,0.5275031537391094,37,1,0.0,0.058823529411764705
late,6,12,0.44196030730400265,37,1,1.0,0.5
late,5,1,0.4643498597150962,37,1,0.0,0.07142857142857142
late,1,9,0.315066050719102,37,1,0.0,0.047619047619047616
late,3,6,0.4957911575872753,146,1,1.0,0.2
late,7,10,0.35915028315668823,160,1,1.0,0.5
late,11,3,0.43781580655186275,160,1,0.0,0.5
late,11,10,0.39516952033020386,160,1,1.0,0.5
late,14,14,0.28004277372058534,82,1,1.0,1.0
late,8,5,0.5972973943617119,82,1,1.0,1.0
late,3,14,0.1809243185673416,160,1,0.0,0.2
late,10,13,0.17384122065141644,160,1,0.0,0.045454545454545456
late,6,3,0.43908754003761785,94,1,0.0,0.5
late,5,10,0.1988412685945629,146,1,0.0,0.5
late,11,13,0.1895998634281445,146,1,0.0,0.5
late,10,2,0.39092279458337276,146,1,1.0,0.025
late,6,13,0.1936128142445517,146,1,1.0,0.5
late,1,5,0.45609314763028197,146,1,1.0,0.125
late,3,13,0.18037673940574245,146,1,0.0,0.2
late,3,11,0.38865594199532044,146,1,0.0,0.2
late,5,5,0.4512285956523699,99,1,0.0,0.3333333333333333
late,0,6,0.8403020179271801,78,1,1.0,0.1
late,11,5,0.4433381880580389,139,1,1.0,0.5
late,13,12,0.4865170750695484,57,1,0.0,0.07692307692307693
late,10,1,0.43175415417068574,139,1,1.0,0.07142857142857142
late,0,3,0.9154265356413632,57,1,1.0,0.3333333333333333
late,8,13,0.1579133791369608,139,1,0.0,0.5
late,0,3,0.8322576507767977,139,1,1.0,0.3333333333333333
late,10,11,0.39568973648893696,99,1,1.0,0.16666666666666666
late,12,9,0.4786464402091795,37,1,1.0,0.015384615384615385
late,10,3,0.46029448431853753,99,1,1.0,0.16666666666666666
late,1,6,0.42653278515074916,99,1,0.0,0.06666666666666667
late,5,1,0.46015593251973047,99,1,0.0,0.3333333333333333
late,5,11,0.41140165908561266,99,1,1.0,0.3333333333333333
late,11,13,0.07159050818354919,99,1,0.0,0.3333333333333333
late,11,10,0.15218020362014115,99,1,1.0,0.3333333333333333
late,11,1,0.15595196822561913,99,1,0.0,0.3333333333333333
late,10,1,0.49870753877549345,37,1,1.0,0.058823529411764705
late,6,10,0.40895116632837425,99,1,1.0,1.0
late,10,5,0.3888071691875885,99,1,0.0,0.16666666666666666
late,10,2,0.4142000600246946,99,1,0.0,0.16666666666666666
late,13,3,0.4606707815670319,99,1,1.0,0.3333333333333333
late,8,2,0.4871190211250629,37,1,1.0,0.2
late,3,11,0.45523313941022153,99,1,0.0,0.3333333333333333
late,10,10,0.4989248605802072,51,1,1.0,0.07142857142857142
late,5,12,0.5508964749543531,51,1,1.0,0.5
late,12,1,0.5284282431629791,111,1,0.0,1.0
late,10,5,0.5245975216692317,51,1,0.0,0.07142857142857142
late,14,2,0.5514844470175586,51,1,1.0,1.0
late,0,3,0.8756151818822285,111,1,1.0,0.1111111111111111
late,5,2,0.6186638135001467,51,1,1.0,0.5
late,10,10,0.45793525332149043,37,1,1.0,0.058823529411764705
late,12,6,0.44833930905720537,78,1,1.0,0.02040816326530612
late,8,1,0.5344487972631524,21,1,0.0,0.2
late,1,3,0.269785782666174,78,1,1.0,0.5
late,1,13,0.12420946311175993,78,1,0.0,0.5
late,13,12,0.3848580987444392,78,1,0.0,1.0
late,7,10,0.43445099669724424,21,1,1.0,0.043478260869565216
late,8,12,0.4449625627371398,78,1,1.0,1.0
late,1,11,0.49129405452893715,21,1,1.0,0.01
late,12,13,0.24872228961623613,68,1,0.0,0.058823529411764705
late,7,13,0.1536800201651391,143,1,0.0,0.5
late,2,14,0.24267613876459407,68,1,1.0,1.0
late,2,3,0.5147381383426878,143,1,0.0,0.5
late,7,3,0.45758933792360856,143,1,1.0,0.5
late,10,5,0.4305579607779763,74,1,0.0,0.03571428571428571
late,5,2,0.5760975178488188,74,1,1.0,1.0
late,7,6,0.4576741510441223,96,1,0.0,0.08333333333333333
late,3,1,0.5882033026823552,57,1,1.0,0.1111111111111111
late,12,10,0.3608817806487956,139,1,1.0,0.024390243902439025
late,3,13,0.2709105095635661,57,1,0.0,0.1111111111111111
late,8,3,0.44339149602561506,139,1,1.0,0.5
late,0,12,0.6671050574160874,139,1,1.0,0.3333333333333333
late,1,14,0.2644862792773812,11,1,0.0,0.05555555555555555
late,2,14,0.2805546030257335,11,1,0.0,0.06666666666666667
late,13,13,0.24039796421820145,11,1,1.0,0.041666666666666664
late,9,6,0.4352439892146323,139,1,1.0,0.5
late,0,11,0.7726335903438378,57,1,0.0,0.3333333333333333
late,9,3,0.450160590889429,139,1,1.0,0.5
late,10,1,0.5127979786842393,57,1,1.0,0.08333333333333333
late,0,1,0.895592705732602,57,1,1.0,0.3333333333333333
late,11,7,0.5985066089456099,57,1,1.0,0.058823529411764705
late,11,13,0.19833787426141763,139,1,0.0,0.5
late,0,1,0.8103089472796575,139,1,1.0,0.3333333333333333
late,0,6,0.8578889977818719,45,1,1.0,0.14285714285714285
late,10,10,0.44244975618039684,45,1,1.0,0.047619047619047616
late,10,4,0.5209485259051283,45,1,0.0,0.047619047619047616
late,13,5,0.45965660469194675,45,1,0.0,0.08333333333333333
late,5,13,0.2484692525610373,45,1,0.0,1.0
late,12,1,0.5378584379444218,49,1,0.0,0.01639344262295082
late,13,12,0.4839169429759519,49,1,1.0,0.2
late,5,11,0.45823177093813433,136,1,1.0,0.011235955056179775
late,14,14,0.12984311473167245,4,1,0.0,1.0
late,3,3,0.6862520925155036,11,1,1.0,1.0
late,4,13,0.2802995459984332,45,1,0.0,0.5
late,4,1,0.556200401383971,45,1,1.0,0.5
late,2,1,0.5911482429555039,45,1,1.0,0.2
late,6,2,0.5048302159933052,45,1,1.0,0.25
late,0,10,0.7328397052526324,45,1,1.0,0.14285714285714285
late,7,13,0.2947249589371905,45,1,1.0,1.0
late,12,1,0.5105834133232553,68,1,1.0,0.058823529411764705
late,4,11,0.4359481260733595,96,1,1.0,0.005154639175257732
late,9,10,0.4650579018998732,11,1,1.0,1.0
late,11,1,0.44443346546708334,4,1,0.0,1.0
late,3,11,0.3692572198435275,4,1,1.0,0.3333333333333333
late,13,13,0.14497047526217807,4,1,0.0,0.5
late,2,3,0.5363605496432645,4,1,1.0,1.0
late,13,14,0.13837665420886971,4,1,0.0,0.5
late,0,8,0.6295912969255102,78,1,1.0,0.1
late,0,10,0.7186438378939599,21,1,1.0,0.2
late,2,1,0.4540470055855639,143,1,1.0,0.5
late,14,14,0.20730496081764382,68,1,0.0,1.0
late,10,13,0.24837855403089684,68,1,0.0,0.2
late,10,1,0.5268519983172053,68,1,1.0,0.2
late,3,3,0.5406907294195619,143,1,1.0,1.0
late,8,13,0.2740558483082713,68,1,1.0,1.0
late,10,2,0.5020978738512619,57,1,1.0,0.08333333333333333
late,1,13,0.10087102087836491,139,1,0.0,0.5
late,2,5,0.1780164713215377,139,1,0.0,0.5
late,10,10,0.48367270258574946,57,1,0.0,0.08333333333333333
late,2,14,0.05764479941995048,139,1,1.0,0.5
late,10,3,0.5363079972638608,57,1,1.0,0.08333333333333333
late,6,13,0.1910559417863744,139,1,0.0,0.3333333333333333
late,6,3,0.5582555622993907,57,1,1.0,0.09090909090909091
late,1,8,0.30775622087466353,106,1,0.0,0.029411764705882353
late,6,3,0.569837506314636,101,1,1.0,0.021739130434782608
late,7,1,0.41740651750078483,101,1,0.0,0.25
late,10,10,0.45649002941536365,106,1,0.0,0.02702702702702703
late,10,3,0.5792982634507476,101,1,1.0,0.017543859649122806
late,10,4,0.5785492758619059,101,1,1.0,0.017543859649122806
late,10,3,0.5176347943083176,106,1,1.0,0.02702702702702703
late,10,3,0.48909025718107685,139,1,1.0,0.07142857142857142
late,14,2,0.46600980175973195,122,1,0.0,0.5
late,1,3,0.5356283149137897,122,1,1.0,0.012048192771084338
late,3,1,0.5973998396962278,122,1,1.0,0.5
late,10,10,0.4294630004401265,122,1,0.0,0.021739130434782608
late,2,3,0.6476024682791827,11,1,1.0,0.06666666666666667
late,14,13,0.19317345625960383,122,1,0.0,0.5
late,6,5,0.4790895826580354,106,1,0.0,0.03125
late,3,6,0.6104033344925325,101,1,0.0,1.0
late,5,2,0.5369812717817474,157,1,1.0,0.1
late,13,5,0.41957291424283555,74,1,1.0,0.08333333333333333
late,13,3,0.47105284900242106,96,1,1.0,0.009174311926605505
late,3,14,0.14772743816957482,4,1,0.0,0.3333333333333333
late,3,3,0.5595205727000808,4,1,1.0,0.3333333333333333
late,1,11,0.33940816636022186,4,1,0.0,0.1
late,8,1,0.5246443620300292,11,1,1.0,0.1
late,12,8,0.39210406822369487,11,1,1.0,0.010869565217391304
late,14,14,0.19614618773173897,96,1,1.0,0.25
late,13,3,0.5385158024110314,50,1,1.0,0.16666666666666666
late,13,6,0.5383535220893827,50,1,1.0,0.16666666666666666
late,1,2,0.5291023276829394,50,1,1.0,0.0625
late,2,1,0.5382015589504604,50,1,0.0,0.04
late,7,6,0.5385246394745343,50,1,1.0,0.16666666666666666
late,2,10,0.3770055767469597,136,1,0.0,0.0038910505836575876
late,7,2,0.5240809517464003,50,1,1.0,0.16666666666666666
late,6,5,0.519197359862106,140,1,0.0,0.0625
late,9,1,0.5756824384462729,53,1,1.0,0.043478260869565216
late,1,6,0.5199869520473336,53,1,1.0,0.125
late,3,5,0.554792784386741,140,1,0.0,1.0
late,8,9,0.4646121671717219,53,1,1.0,0.1111111111111111
late,10,1,0.5993350582736735,53,1,0.0,0.14285714285714285
late,5,1,0.653698939617002,53,1,0.0,0.1111111111111111
late,3,3,0.5717963573534146,65,1,0.0,1.0
late,0,10,0.6923178061710381,7,1,1.0,0.2
late,7,6,0.6004465551997726,57,1,1.0,0.16666666666666666
late,1,3,0.26646037182194804,139,1,1.0,0.5
late,5,12,0.3530170519592983,139,1,0.0,0.5
late,3,5,0.3704259997811047,139,1,0.0,0.2
late,5,5,0.36635693186036095,139,1,0.0,0.5
late,8,3,0.540791824897251,53,1,1.0,0.1111111111111111
late,1,11,0.4858052056588513,140,1,0.0,0.0196078431372549
late,10,6,0.48911547894688484,45,1,1.0,0.047619047619047616
late,0,1,0.8693310775546923,45,1,1.0,0.14285714285714285
late,11,1,0.6531853450538757,45,1,1.0,1.0
late,7,2,0.5707073070094163,7,1,1.0,1.0
late,6,14,0.2230798085780546,7,1,0.0,1.0
late,0,2,0.8177881775786163,7,1,1.0,0.2
late,4,14,0.2238608197041819,96,1,0.0,0.005154639175257732
late,13,1,0.4890685350106245,7,1,1.0,0.25
late,2,13,0.19973269758161608,65,1,1.0,0.14285714285714285
late,14,14,0.14022200561894724,65,1,0.0,1.0
late,0,2,0.8086824917999021,65,1,1.0,0.16666666666666666
late,6,13,0.13277601526195545,65,1,0.0,0.5
late,6,6,0.2621717439849786,65,1,0.0,0.5
late,5,13,0.21818762699682998,65,1,0.0,0.5
late,5,2,0.4614364455446772,65,1,0.0,0.5
late,4,13,0.2218058811376602,65,1,0.0,0.5
late,6,1,0.5361515169117697,50,1,1.0,0.037037037037037035
late,1,6,0.528712514515906,50,1,1.0,0.0625
late,3,5,0.5549170651215101,50,1,1.0,1.0
late,9,9,0.5487033689042563,53,1,1.0,0.043478260869565216
late,13,10,0.3820743979591811,21,1,0.0,0.01694915254237288
late,6,10,0.4439024737663948,21,1,0.0,0.007352941176470588
late,2,6,0.5085460518672332,21,1,1.0,0.16666666666666666
late,13,2,0.4367228582767838,65,1,1.0,0.14285714285714285
late,5,3,0.6931010879669811,53,1,1.0,0.1111111111111111
late,8,8,0.3584626931239365,53,1,0.0,0.1111111111111111
late,8,13,0.30724658734575955,53,1,0.0,0.1111111111111111
late,8,5,0.44932037099965694,50,1,1.0,0.5
late,13,14,0.22961487618552856,50,1,0.0,0.16666666666666666
late,9,5,0.5440119235208647,50,1,0.0,0.5
late,5,10,0.4020711211284717,50,1,1.0,0.0625
late,9,8,0.4357566085772514,53,1,0.0,0.043478260869565216
late,4,1,0.5455356651205457,7,1,0.0,0.3333333333333333
late,2,1,0.44323985130686516,7,1,1.0,0.2
late,10,1,0.3600834236141373,7,1,0.0,0.16666666666666666
late,9,2,0.4785137646310128,7,1,0.0,1.0
late,6,3,0.5675205729314733,140,1,1.0,0.0625
late,5,8,0.33115328982779096,50,1,0.0,0.0625
late,9,1,0.5721064336470375,50,1,1.0,0.5
late,8,13,0.1958275567328971,50,1,0.0,0.5
late,1,13,0.19696870535453767,28,1,0.0,0.3333333333333333
late,10,13,0.2183994984837393,28,1,0.0,0.25
late,13,13,0.18832434716607807,28,1,0.0,0.25
late,10,2,0.449470364311297,28,1,0.0,0.25
late,6,6,0.5401993753054851,111,1,0.0,0.08333333333333333
late,11,13,0.19255046285025817,17,1,0.0,0.5
late,3,13,0.2944775602766061,112,1,0.0,1.0
late,10,7,0.5586506299458576,112,1,0.0,0.03333333333333333
late,5,5,0.019671339648030677,52,1,0.0,1.0
late,3,13,0.2770294581264781,52,1,0.0,0.2
late,5,13,0.008595953220497521,130,1,0.0,1.0
late,6,1,0.3973034318939187,130,1,1.0,0.2
late,9,13,0.30517923669456,52,1,0.0,0.2
late,13,2,0.41116074577424616,28,1,0.0,0.25
late,10,6,0.48580848585337083,28,1,0.0,0.25
late,10,1,0.46341208189183725,28,1,1.0,0.25
late,5,7,0.46292938203842793,50,1,1.0,0.0625
late,10,5,0.5405467845304673,53,1,1.0,0.14285714285714285
late,7,5,0.5170149315703572,50,1,0.0,0.16666666666666666
late,11,1,0.4684679055375812,130,1,0.0,1.0
late,1,3,0.3967473172822044,130,1,0.0,0.09090909090909091
late,1,10,0.26990932183708866,130,1,0.0,0.09090909090909091
late,3,5,0.47727251077642635,52,1,1.0,0.2
late,13,13,0.1016215895043996,130,1,0.0,0.5
late,13,5,0.4232862653118118,65,1,1.0,0.14285714285714285
late,4,1,0.4812955399219949,65,1,0.0,0.5
late,10,1,0.5320013178173243,50,1,1.0,0.07142857142857142
late,1,1,0.5354157233876391,53,1,0.0,0.125
late,6,3,0.5768511644972037,50,1,1.0,0.037037037037037035
late,10,5,0.5280613604965325,50,1,1.0,0.07142857142857142
late,1,13,0.24403656474443944,53,1,0.0,0.125
late,10,3,0.5823101014255504,50,1,0.0,0.07142857142857142
late,4,5,0.4976386049685891,121,1,0.0,0.5
late,4,1,0.5157224546653453,121,1,0.0,0.5
late,1,10,0.40032926081357884,121,1,0.0,0.06666666666666667
late,6,1,0.4891647422213294,121,1,0.0,0.3333333333333333
late,10,1,0.5408423963786272,84,1,1.0,0.125
late,10,13,0.25790702078743083,121,1,0.0,0.3333333333333333
late,6,3,0.4777676864676775,69,1,1.0,0.045454545454545456
late,7,6,0.5543303753561079,64,1,0.0,0.3333333333333333
late,11,12,0.45937799375117117,121,1,0.0,1.0
late,10,13,0.3214502765537345,84,1,0.0,0.125
late,12,14,0.2296253333636411,121,1,0.0,0.16666666666666666
late,3,10,0.4366473766320004,121,1,1.0,0.5
late,3,13,0.222573181582004,121,1,0.0,0.5
late,13,3,0.5859651594502144,84,1,1.0,1.0
late,12,13,0.242515613843972,121,1,0.0,0.16666666666666666
late,12,6,0.5769743675864042,84,1,0.0,0.06666666666666667
late,10,5,0.4454810491462606,52,1,0.0,0.2
late,10,5,0.2846469408825579,130,1,0.0,0.08333333333333333
late,13,1,0.22384048772935042,130,1,0.0,0.5
late,9,10,0.432096225309368,52,1,1.0,0.2
late,1,1,0.5983046355605821,52,1,1.0,0.5
late,1,5,0.5660359748413878,52,1,0.0,0.5
late,13,3,0.7318943020807093,52,1,1.0,1.0
late,12,1,0.5510379110535661,84,1,1.0,0.06666666666666667
late,4,6,0.4444805191032246,28,1,1.0,0.3333333333333333
late,11,7,0.4625463838766287,28,1,0.0,1.0
late,6,1,0.5008010407770728,28,1,1.0,0.3333333333333333
late,9,5,0.4425120752388515,52,1,0.0,0.2
late,4,3,0.4331291033107566,130,1,1.0,1.0
late,7,10,0.4839745952988017,52,1,1.0,0.3333333333333333
late,3,6,0.5029279480824279,52,1,0.0,0.2
late,10,14,0.12179734922866071,130,1,0.0,0.08333333333333333
late,10,7,0.4505090367069005,17,1,0.0,0.1111111111111111
late,7,2,0.5458241604347579,17,1,1.0,0.5
late,1,2,0.48229740681491323,17,1,0.0,1.0
late,1,2,0.5462264210160644,88,1,1.0,0.0625
late,0,13,0.6445997324707525,122,1,1.0,0.05555555555555555
late,4,5,0.5248991857245253,88,1,1.0,0.3333333333333333
late,11,13,0.2643714314099156,88,1,0.0,0.0625
late,2,2,0.5289979089750694,88,1,0.0,0.1
late,10,10,0.5118945308277836,85,1,1.0,0.07142857142857142
late,1,6,0.5813950489672418,85,1,1.0,0.16666666666666666
late,4,1,0.5892734195527422,85,1,1.0,1.0
late,1,1,0.5881672733965427,85,1,0.0,0.16666666666666666
late,11,5,0.6017393508859954,85,1,1.0,1.0
late,11,6,0.5397558682225396,17,1,1.0,0.5
late,10,6,0.4944829006373522,17,1,0.0,0.1111111111111111
late,7,1,0.5556441770508684,17,1,1.0,0.5
late,9,3,0.4849976895717445,156,1,0.0,0.2
late,5,6,0.4585390452020184,156,1,1.0,0.25
late,9,12,0.4335812477599113,156,1,1.0,0.2
late,11,4,0.5849825220284917,64,1,0.0,0.027777777777777776
late,10,5,0.5642411455874662,85,1,0.0,0.07142857142857142
late,6,13,0.2786222129635124,85,1,0.0,0.09090909090909091
late,6,10,0.47076070093899003,85,1,0.0,0.09090909090909091
late,2,1,0.5441633484638173,85,1,1.0,0.08333333333333333
late,3,6,0.5396949198538875,69,1,0.0,0.5
late,3,5,0.5187131270209234,69,1,1.0,0.5
late,3,5,0.6026320359272218,64,1,0.0,0.041666666666666664
late,6,1,0.43586367009052185,69,1,1.0,0.045454545454545456
late,6,11,0.4110390791036581,96,1,1.0,0.01020408163265306
late,11,3,0.5073477188517383,96,1,1.0,0.007751937984496124
late,2,2,0.4374673343737557,156,1,0.0,0.25
late,5,12,0.40016346682334375,156,1,0.0,0.25
late,11,6,0.49522403652241387,153,1,1.0,0.05
late,11,5,0.5153209019285828,133,1,0.0,0.14285714285714285
late,14,14,0.24980338961349374,49,1,1.0,1.0
late,3,13,0.25127266344073673,49,1,1.0,1.0
late,13,10,0.39950629109003477,133,1,0.0,0.03571428571428571
late,0,3,0.8639675702075271,133,1,1.0,0.03571428571428571
late,11,10,0.4563251027389653,133,1,0.0,0.14285714285714285
late,11,5,0.47114016745492815,107,1,1.0,0.1111111111111111
late,13,10,0.4448920676762803,64,1,1.0,0.019230769230769232
late,7,1,0.5592467737740024,64,1,1.0,0.3333333333333333
late,2,5,0.41735352174191476,156,1,0.0,0.25
late,10,5,0.4256059735629133,156,1,1.0,0.1
late,5,13,0.2912923228497124,153,1,0.0,0.3333333333333333
late,14,2,0.4688560880514575,138,1,0.0,0.5
late,10,6,0.48807804345559164,138,1,0.0,0.08333333333333333
late,4,10,0.4646489209299533,153,1,0.0,0.047619047619047616
late,2,6,0.5526291809714643,59,1,1.0,0.05263157894736842
late,4,2,0.5715474414703474,59,1,1.0,1.0
late,1,13,0.2629017944034808,59,1,0.0,0.5
late,10,6,0.5984635153568232,59,1,1.0,0.09090909090909091
late,6,13,0.29628871087693665,59,1,1.0,0.125
late,0,4,0.8979569170424426,88,1,1.0,0.07142857142857142
late,11,5,0.5463118791406579,64,1,0.0,0.027777777777777776
late,12,14,0.22939736380236694,156,1,0.0,0.019230769230769232
late,2,14,0.25809154509903454,88,1,0.0,0.1
late,10,13,0.28115728809785456,88,1,0.0,1.0
late,4,13,0.2830241492703734,88,1,1.0,0.3333333333333333
late,6,13,0.28263616876274344,88,1,1.0,1.0
late,4,6,0.5472226351051169,88,1,0.0,0.3333333333333333
late,0,11,0.7758308035258038,88,1,1.0,0.07142857142857142
late,1,1,0.5874112079946413,59,1,1.0,0.5
late,11,2,0.5898089353387203,59,1,0.0,1.0
late,10,2,0.5725113260675018,14,1,0.0,0.1
late,10,6,0.6096972851032001,14,1,0.0,0.1
late,0,5,0.8618956258404802,122,1,1.0,0.05555555555555555
late,1,14,0.2331891407276986,157,1,0.0,0.01639344262295082
late,2,12,0.35822042606549087,15,1,0.0,1.0
