phase,A1_actionId,C_actionId,EV,A1_playerId,count,train_winrate,usage_rate
front3,18,10,0.4600552645231772,142,1,1.0,0.3333333333333333
front3,15,13,0.317875258690173,10,1,0.0,0.029411764705882353
front3,16,10,0.3672785016629628,147,1,0.0,1.0
front3,15,6,0.4384167277962629,147,1,0.0,0.05555555555555555
front3,15,7,0.4184529290376743,147,1,0.0,0.05555555555555555
front3,0,7,0.5453899669971556,131,1,1.0,0.04
front3,16,11,0.4199854150113345,100,1,0.0,0.023255813953488372
front3,16,5,0.41326887609797885,3,1,1.0,0.07142857142857142
front3,16,3,0.46974858988501106,73,1,0.0,0.023255813953488372
front3,16,7,0.4083993576819936,73,1,0.0,0.023255813953488372
front3,16,11,0.39104931932441034,73,1,0.0,0.023255813953488372
front3,17,6,0.543589187975632,63,1,0.0,0.0625
front3,17,5,0.521032620379946,63,1,1.0,0.0625
front3,18,6,0.45611354024031714,100,1,1.0,0.5
front3,15,13,0.2987530314645019,100,1,0.0,0.08333333333333333
front3,15,1,0.5177723374292688,100,1,0.0,0.08333333333333333
front3,0,13,0.34501631883195055,69,1,0.0,0.01818181818181818
front3,15,5,0.4401888387287539,95,1,0.0,0.1111111111111111
front3,15,8,0.34622906290728567,95,1,0.0,0.1111111111111111
front3,16,1,0.5073413531734913,152,1,1.0,0.125
front3,16,1,0.3613301257132052,90,1,1.0,0.125
front3,16,11,0.4974072741892585,149,1,0.0,0.3333333333333333
front3,17,3,0.5890045462384196,21,1,0.0,0.07142857142857142
front3,15,7,0.5361893752559672,113,1,1.0,0.04
front3,15,12,0.4462643486908756,128,1,1.0,0.003236245954692557
front3,16,10,0.3135614715589031,90,1,0.0,0.125
front3,18,2,0.4149563574683646,3,1,1.0,0.03225806451612903
front3,15,7,0.4686739936400192,138,1,1.0,0.0136986301369863
front3,17,13,0.26127283859961803,92,1,0.0,0.01639344262295082
front3,15,4,0.48021239750355477,92,1,1.0,0.09090909090909091
front3,15,10,0.3207282764448377,61,1,0.0,0.047619047619047616
front3,16,6,0.40515902350565774,61,1,0.0,0.3333333333333333
front3,15,13,0.37532421778080904,113,1,0.0,0.04
front3,17,1,0.5938123044116234,113,1,1.0,1.0
front3,17,11,0.3827458526190381,92,1,1.0,0.01639344262295082
front3,15,6,0.44598617769270904,92,1,1.0,0.09090909090909091
front3,15,2,0.45046262522104824,73,1,0.0,0.023255813953488372
front3,15,4,0.5274977654164172,38,1,1.0,0.022222222222222223
front3,15,7,0.4249921553986692,73,1,1.0,0.023255813953488372
front3,16,10,0.38371410198447176,8,1,1.0,0.0625
front3,0,11,0.5710029806753074,30,1,0.0,0.03571428571428571
front3,17,6,0.5534265575537523,80,1,0.0,1.0
front3,15,11,0.3481463244594413,61,1,0.0,0.047619047619047616
front3,15,11,0.38075792250141627,92,1,0.0,0.09090909090909091
front3,15,1,0.5595333068398859,63,1,0.0,0.5
front3,18,13,0.32588396916220924,8,1,1.0,0.3333333333333333
front3,18,6,0.45135722633810116,8,1,0.0,0.3333333333333333
front3,15,2,0.5106677296161356,109,1,1.0,0.07142857142857142
front3,16,5,0.4419050009537562,8,1,0.0,0.0625
front3,15,13,0.28014487037283176,73,1,0.0,0.023255813953488372
front3,16,2,0.4947275258693205,76,1,0.0,0.0196078431372549
front3,15,11,0.4533711279543395,140,1,1.0,0.012658227848101266
front3,15,2,0.5544295363554096,21,1,1.0,0.02
front3,15,6,0.4650079157290875,28,1,1.0,0.2
front3,15,10,0.3623226524280303,28,1,0.0,0.2
front3,0,7,0.4297697711276188,28,1,1.0,0.5
front3,16,13,0.3198401918983243,81,1,0.0,0.0625
front3,16,4,0.5203951575276167,81,1,1.0,0.0625
front3,15,13,0.29010233760099485,29,1,1.0,0.041666666666666664
front3,17,5,0.45515114776412996,98,1,0.0,0.16666666666666666
front3,15,10,0.40121880288882794,0,1,0.0,0.047619047619047616
front3,0,5,0.46208756019186303,65,1,0.0,0.043478260869565216
front3,0,10,0.37561759934738187,65,1,0.0,0.043478260869565216
front3,0,4,0.5986694954882557,111,1,0.0,0.022222222222222223
front3,17,2,0.4247246113525712,28,1,0.0,0.1
front3,15,7,0.4383681738715473,28,1,0.0,0.2
front3,15,4,0.49430305513522804,28,1,1.0,0.2
front3,15,2,0.45314273842209174,28,1,1.0,0.2
front3,15,11,0.49584299458513253,31,1,0.0,0.022727272727272728
front3,16,7,0.5136835766202633,101,1,0.0,0.043478260869565216
front3,15,7,0.44619437869703366,13,1,1.0,0.017241379310344827
front3,17,11,0.4650112273360581,157,1,1.0,0.022727272727272728
front3,17,2,0.5271511923891442,157,1,0.0,0.022727272727272728
front3,16,2,0.4621781507464853,72,1,1.0,0.5
front3,16,10,0.37303766566795615,72,1,0.0,0.5
front3,17,13,0.3203236159934182,0,1,0.0,0.125
front3,15,7,0.4928978353416936,122,1,1.0,0.006211180124223602
front3,17,1,0.5432478199778182,122,1,1.0,0.3333333333333333
front3,15,4,0.5302544454358578,161,1,1.0,0.05
front3,15,13,0.31447846379199795,161,1,0.0,0.05
front3,15,2,0.37573511354391476,90,1,0.0,0.021739130434782608
front3,15,4,0.5638658611703635,144,1,0.0,0.00411522633744856
front3,15,10,0.37504589285029155,58,1,0.0,0.07692307692307693
front3,15,13,0.2872269563219966,58,1,0.0,0.07692307692307693
front3,15,4,0.4885606403262401,98,1,1.0,0.043478260869565216
front3,17,10,0.40129678614810443,98,1,1.0,0.16666666666666666
front3,15,2,0.5543195456397206,148,1,1.0,0.02564102564102564
front3,15,13,0.3608480996253316,148,1,0.0,0.02564102564102564
front3,15,10,0.3208081593076092,18,1,0.0,0.07142857142857142
front3,16,1,0.4198739262978468,29,1,1.0,0.5
front3,16,10,0.37942152029376824,1,1,1.0,0.14285714285714285
front3,0,11,0.43541790242983064,7,1,1.0,0.038461538461538464
front3,15,2,0.5067028022916593,161,1,0.0,0.05
front3,15,11,0.42781020127738784,161,1,1.0,0.05
front3,15,7,0.4660325140187151,161,1,1.0,0.05
front3,15,10,0.3938878992423126,161,1,1.0,0.05
front3,16,6,0.5722762362596625,57,1,1.0,0.015625
front3,15,1,0.5324998592227741,116,1,0.0,0.037037037037037035
front3,15,11,0.3925012157835042,2,1,1.0,0.03225806451612903
front3,17,1,0.4125446312137412,18,1,0.0,0.1111111111111111
front3,16,10,0.4496518937055736,85,1,0.0,0.3333333333333333
front3,16,1,0.46231186293234017,17,1,0.0,0.058823529411764705
front3,16,3,0.5984827777691496,112,1,0.0,0.043478260869565216
front3,15,13,0.3452178824389866,85,1,0.0,0.034482758620689655
front3,16,13,0.37258383612920726,85,1,1.0,0.3333333333333333
front3,16,7,0.42706192271695137,17,1,1.0,0.058823529411764705
front3,17,13,0.3764693239454137,36,1,1.0,0.14285714285714285
front3,16,11,0.5031197552198584,36,1,0.0,1.0
front3,16,3,0.5213524192890868,81,1,1.0,0.0625
front3,15,13,0.31242229230315555,0,1,0.0,0.047619047619047616
front3,17,1,0.4863408596334835,0,1,1.0,0.125
front3,17,2,0.4835806228078054,136,1,0.0,0.3333333333333333
front3,16,4,0.51271305441605,136,1,1.0,0.01020408163265306
front3,16,2,0.5254349180624713,85,1,0.0,0.3333333333333333
front3,17,1,0.48882625704494015,136,1,1.0,0.3333333333333333
front3,17,6,0.4819508280658018,136,1,1.0,0.3333333333333333
front3,16,6,0.5278620617488312,155,1,1.0,0.09090909090909091
front3,16,3,0.5660821551221576,144,1,0.0,0.07692307692307693
front3,16,7,0.5224075963264119,47,1,1.0,0.07692307692307693
front3,15,7,0.35736534572514855,108,1,1.0,0.07142857142857142
front3,15,1,0.46657526540153244,2,1,1.0,0.03225806451612903
front3,15,7,0.4884869279325933,106,1,0.0,0.0078125
front3,15,5,0.3858265946868827,139,1,0.0,0.043478260869565216
front3,0,10,0.4714182927948107,88,1,0.0,0.02631578947368421
front3,0,14,0.30499821332645777,122,1,0.0,0.015151515151515152
front3,16,5,0.5357191844710795,113,1,0.0,0.04
front3,16,11,0.49429734323561847,113,1,1.0,0.04
front3,16,4,0.5940011948432486,113,1,1.0,0.04
front3,15,13,0.22222702046657883,108,1,0.0,0.07142857142857142
front3,0,5,0.4788182557666142,7,1,0.0,0.038461538461538464
front3,15,6,0.42744650237529497,139,1,1.0,0.043478260869565216
front3,15,3,0.45024703629576657,139,1,0.0,0.043478260869565216
front3,16,11,0.395968402281258,16,1,0.0,0.16666666666666666
front3,16,10,0.36329189499251174,16,1,0.0,0.16666666666666666
front3,15,8,0.30155370990894137,83,1,0.0,0.06666666666666667
front3,15,13,0.23176691112423414,83,1,0.0,0.06666666666666667
front3,15,10,0.32590213802048223,83,1,1.0,0.06666666666666667
front3,15,4,0.48400379217867356,16,1,0.0,0.07142857142857142
front3,15,5,0.37754048317247957,83,1,0.0,0.06666666666666667
front3,0,4,0.5712307190597089,88,1,1.0,0.02631578947368421
front3,16,7,0.49506563512568297,122,1,1.0,0.09090909090909091
front3,15,7,0.5293970282949088,31,1,1.0,0.022727272727272728
front3,17,10,0.365199561018127,31,1,1.0,0.25
front3,15,6,0.45964048361219906,16,1,0.0,0.07142857142857142
front3,16,2,0.468228707600942,58,1,0.0,0.25
front3,15,2,0.4762824212704582,58,1,0.0,0.07692307692307693
front3,15,11,0.4055476475842793,58,1,1.0,0.07692307692307693
front3,15,11,0.34546959877010786,83,1,0.0,0.06666666666666667
front3,15,6,0.5397875588342215,49,1,1.0,0.1111111111111111
front3,0,3,0.5665372877133179,74,1,0.0,0.010101010101010102
front3,0,8,0.41234005036537846,96,1,1.0,0.002849002849002849
front3,0,5,0.5290126278759549,74,1,1.0,0.010101010101010102
front3,0,11,0.4781659199264774,45,1,0.0,0.023809523809523808
front3,0,8,0.4668147187775854,21,1,0.0,0.043478260869565216
front3,18,10,0.46767668409904767,49,1,1.0,0.16666666666666666
front3,18,6,0.512043386134499,49,1,1.0,0.16666666666666666
front3,15,13,0.2510205813639859,160,1,0.0,0.025
front3,15,10,0.4271070594700566,60,1,0.0,1.0
front3,16,5,0.44137266170076006,62,1,0.0,0.3333333333333333
front3,15,13,0.3142531593877073,62,1,0.0,0.045454545454545456
front3,17,13,0.38324160955959646,62,1,1.0,0.06666666666666667
front3,15,14,0.296415882982241,62,1,0.0,0.045454545454545456
front3,15,6,0.4657431651299672,62,1,0.0,0.045454545454545456
front3,15,2,0.47896517121072707,62,1,1.0,0.045454545454545456
front3,16,3,0.48227776608299855,114,1,1.0,0.2
front3,15,6,0.6413476685317432,82,1,1.0,0.007633587786259542
front3,15,2,0.5005122450887183,145,1,0.0,0.058823529411764705
front3,16,5,0.5048181801946807,145,1,0.0,0.125
front3,16,13,0.24428536014140467,92,1,0.0,0.022727272727272728
front3,0,3,0.5553801904584406,133,1,1.0,0.006493506493506494
front3,15,1,0.5446578806010767,27,1,1.0,1.0
front3,16,3,0.5740821171597392,145,1,0.0,0.125
front3,17,10,0.4956831101089002,36,1,0.0,0.14285714285714285
front3,15,6,0.3941715150325566,83,1,0.0,0.06666666666666667
front3,16,10,0.30157890700883905,132,1,1.0,0.3333333333333333
front3,16,8,0.33453712141973996,83,1,0.0,1.0
front3,15,2,0.39782836161814217,83,1,0.0,0.06666666666666667
front3,16,10,0.4348040168856641,145,1,1.0,0.125
front3,15,10,0.3217203266326338,164,1,0.0,0.06666666666666667
front3,15,9,0.35938481993338367,164,1,1.0,0.06666666666666667
front3,15,3,0.4876115061071873,79,1,0.0,0.05555555555555555
front3,15,8,0.44598563253755763,155,1,1.0,0.006993006993006993
front3,15,7,0.4819587262925766,89,1,1.0,0.038461538461538464
front3,15,9,0.4027663585814192,102,1,0.0,0.038461538461538464
front3,15,10,0.3891059332107532,102,1,0.0,0.038461538461538464
front3,15,10,0.452422877184961,47,1,1.0,0.04
front3,15,4,0.5503210268533965,150,1,1.0,0.008264462809917356
front3,16,3,0.5124559261853551,89,1,0.0,0.08333333333333333
front3,15,11,0.39893240376072536,141,1,0.0,0.045454545454545456
front3,15,1,0.632929416386897,82,1,0.0,0.007633587786259542
front3,0,4,0.5312721794360836,107,1,1.0,0.023809523809523808
front3,0,5,0.49905165005691837,107,1,1.0,0.023809523809523808
front3,0,7,0.46823171281403747,107,1,0.0,0.023809523809523808
front3,15,11,0.4074569365503984,105,1,0.0,0.022222222222222223
front3,15,13,0.4426706869409898,82,1,0.0,0.007633587786259542
front3,16,10,0.3544452027525662,79,1,1.0,1.0
front3,0,13,0.4036873235894827,59,1,0.0,0.03225806451612903
front3,16,4,0.45807097901817123,92,1,0.0,0.022727272727272728
front3,17,3,0.4653312393296648,92,1,0.0,0.01639344262295082
front3,0,4,0.5339181395775918,157,1,0.0,0.014285714285714285
front3,0,5,0.5244540845792441,122,1,1.0,0.015151515151515152
front3,0,11,0.5441027238567003,14,1,1.0,0.023809523809523808
front3,0,3,0.6457581777210835,14,1,0.0,0.023809523809523808
front3,15,5,0.427076649767164,75,1,1.0,0.05555555555555555
front3,15,4,0.48012856716864505,55,1,0.0,0.041666666666666664
front3,18,5,0.39686085441556695,40,1,1.0,0.5
front3,18,13,0.24763184052760331,40,1,0.0,0.5
front3,15,13,0.2612643534420963,40,1,0.0,0.1
front3,16,10,0.4635599785701768,113,1,1.0,0.04
front3,0,6,0.4488795143163777,65,1,1.0,0.043478260869565216
front3,17,2,0.57891808247865,64,1,1.0,0.017543859649122806
front3,15,11,0.48013919019316226,47,1,0.0,0.04
front3,16,7,0.4561547971824819,129,1,1.0,0.038461538461538464
front3,16,13,0.29077973139021046,129,1,0.0,0.038461538461538464
front3,17,10,0.4260361912286996,72,1,0.0,0.1111111111111111
front3,16,14,0.31859932835896143,64,1,0.0,0.02127659574468085
front3,16,10,0.42989520636025264,128,1,0.0,0.045454545454545456
front3,15,2,0.4617504970943453,151,1,0.0,0.047619047619047616
front3,15,6,0.46595339117726065,151,1,0.0,0.047619047619047616
front3,17,6,0.4342092838442957,107,1,0.0,0.1111111111111111
front3,15,11,0.3885707549304871,146,1,0.0,0.025
front3,15,6,0.4992084547959775,37,1,1.0,0.009615384615384616
front3,15,3,0.46889311908911174,143,1,1.0,0.041666666666666664
front3,16,7,0.3999244271052475,99,1,1.0,0.1111111111111111
front3,15,9,0.4994898181102311,68,1,0.0,0.045454545454545456
front3,0,6,0.5697696982119826,21,1,1.0,0.043478260869565216
front3,0,6,0.5183957377389703,78,1,1.0,0.023809523809523808
front3,16,13,0.27922533701631663,128,1,1.0,0.045454545454545456
front3,15,6,0.5059378361405685,89,1,0.0,0.038461538461538464
front3,15,4,0.48652250385479395,79,1,1.0,0.05555555555555555
front3,15,1,0.4434652029707407,114,1,0.0,0.25
front3,16,11,0.34763850673364505,99,1,0.0,0.1111111111111111
front3,0,14,0.2913631328514036,67,1,0.0,0.03333333333333333
front3,0,11,0.4300172143466346,3,1,0.0,0.029411764705882353
front3,0,2,0.5383617751657499,26,1,1.0,0.0625
front3,15,13,0.2746926295281378,99,1,1.0,0.06666666666666667
front3,16,5,0.4608561543587924,89,1,1.0,0.08333333333333333
front3,16,6,0.4693952631306459,89,1,0.0,0.08333333333333333
front3,16,10,0.41826957249606406,89,1,0.0,0.08333333333333333
front3,15,5,0.534400933741556,47,1,1.0,0.04
front3,15,6,0.5578783040134317,47,1,1.0,0.04
front3,17,2,0.5286201384974639,62,1,1.0,0.06666666666666667
front3,17,4,0.5453141220381935,62,1,1.0,0.06666666666666667
front3,17,7,0.5403043935795101,62,1,1.0,0.06666666666666667
front3,17,10,0.3978837004977665,48,1,1.0,0.034482758620689655
front3,15,13,0.282897603690439,163,1,0.0,0.03333333333333333
front3,16,1,0.4677422129342948,163,1,1.0,0.25
front3,16,11,0.40415862649650486,163,1,0.0,0.25
front3,15,7,0.4461324403833602,163,1,1.0,0.03333333333333333
front3,16,13,0.38180252933072595,155,1,0.0,0.09090909090909091
front3,15,5,0.45597228899138537,107,1,1.0,0.025
front3,16,11,0.3938985677432846,46,1,0.0,0.14285714285714285
front3,15,3,0.44311548596823075,4,1,0.0,0.045454545454545456
front3,15,13,0.23910342588689043,4,1,1.0,0.045454545454545456
front3,17,1,0.4039739388424496,130,1,1.0,1.0
front3,15,14,0.21733543031105035,4,1,0.0,0.045454545454545456
front3,16,8,0.4331793202089181,101,1,1.0,0.043478260869565216
front3,16,4,0.574490825150795,101,1,1.0,0.043478260869565216
front3,15,2,0.5022951031063861,33,1,0.0,0.058823529411764705
front3,16,8,0.39212213651311656,156,1,0.0,0.2
front3,16,13,0.21735645260770062,143,1,0.0,1.0
front3,15,13,0.36261953956420245,68,1,0.0,0.045454545454545456
front3,15,3,0.495090896832226,99,1,1.0,0.06666666666666667
front3,15,5,0.4382460010136127,99,1,0.0,0.06666666666666667
front3,15,11,0.35185581857441317,143,1,1.0,0.041666666666666664
front3,15,14,0.3332761460522493,11,1,1.0,0.008064516129032258
front3,18,2,0.5783897928622739,11,1,1.0,0.5
front3,18,1,0.5837579191386871,11,1,1.0,0.5
front3,17,11,0.40446824847867746,107,1,1.0,0.1111111111111111
front3,15,10,0.36588180484073807,103,1,1.0,0.07142857142857142
front3,15,4,0.49872834339743743,103,1,0.0,0.07142857142857142
front3,15,6,0.46137794519371883,103,1,1.0,0.07142857142857142
front3,15,5,0.4362905712237802,102,1,0.0,0.038461538461538464
front3,15,3,0.49833613344404004,102,1,0.0,0.038461538461538464
front3,16,9,0.5028451738919907,155,1,1.0,0.09090909090909091
front3,16,1,0.5292039835117429,68,1,1.0,0.3333333333333333
front3,0,13,0.330225755024943,35,1,1.0,0.025
front3,16,11,0.35776578079095456,158,1,0.0,0.07692307692307693
front3,16,5,0.5204468048939302,111,1,1.0,0.14285714285714285
front3,0,5,0.4596208613490694,139,1,0.0,0.041666666666666664
front3,15,13,0.32541424786053125,54,1,1.0,0.034482758620689655
front3,16,2,0.5378014505811225,111,1,0.0,0.14285714285714285
front3,0,11,0.3875195253392232,94,1,0.0,0.034482758620689655
front3,0,3,0.47799221857949886,94,1,0.0,0.034482758620689655
front3,16,1,0.5777394531697588,53,1,1.0,0.07142857142857142
front3,15,13,0.4210524480784594,53,1,1.0,0.03225806451612903
front3,17,1,0.5021159071795448,140,1,1.0,1.0
front3,15,5,0.5172070221376848,50,1,0.0,0.02564102564102564
front3,17,8,0.4407801633436048,50,1,0.0,0.07692307692307693
front3,15,8,0.42131304439457495,50,1,0.0,0.02564102564102564
front3,17,1,0.5353620088486107,50,1,1.0,0.07692307692307693
front3,17,10,0.4532497685942291,50,1,0.0,0.07692307692307693
front3,15,7,0.46610525564611066,33,1,1.0,0.058823529411764705
front3,17,3,0.6538778659499662,69,1,1.0,0.5
front3,17,1,0.622299862607994,69,1,0.0,0.5
front3,15,3,0.6017401667520637,64,1,0.0,0.00425531914893617
front3,15,4,0.5342682619518931,69,1,1.0,0.03333333333333333
front3,15,3,0.5106235851709664,121,1,0.0,0.043478260869565216
front3,17,13,0.39987613232372893,84,1,1.0,0.125
front3,17,12,0.5168216142975083,84,1,1.0,0.125
front3,17,5,0.42825483232834993,107,1,0.0,0.1111111111111111
front3,16,2,0.4882391351243335,128,1,1.0,0.045454545454545456
front3,16,6,0.43937709695587135,46,1,0.0,0.14285714285714285
front3,16,13,0.2809871724866893,46,1,0.0,0.14285714285714285
front3,15,3,0.5421984067830048,128,1,1.0,0.003236245954692557
front3,0,8,0.3541931602009136,139,1,1.0,0.041666666666666664
front3,0,9,0.4055067853074042,139,1,0.0,0.041666666666666664
front3,15,4,0.5689596741491055,33,1,0.0,0.058823529411764705
front3,0,7,0.48696549467973077,39,1,0.0,0.020833333333333332
front3,0,1,0.5565304222281358,56,1,0.0,0.037037037037037035
front3,16,10,0.42446765511453977,96,1,0.0,0.018867924528301886
front3,0,5,0.5153528365633078,39,1,1.0,0.020833333333333332
front3,0,4,0.5425273644214793,39,1,0.0,0.020833333333333332
front3,0,3,0.5657711605866551,129,1,1.0,0.007518796992481203
front3,16,10,0.3915180393330388,54,1,0.0,0.3333333333333333
front3,15,10,0.41810090005411493,54,1,1.0,0.034482758620689655
front3,15,5,0.5147870860660912,52,1,0.0,0.030303030303030304
front3,16,3,0.45585021531818415,130,1,0.0,0.1
front3,15,3,0.4603105573998285,130,1,1.0,0.08333333333333333
front3,15,6,0.4897346630982297,121,1,1.0,0.043478260869565216
front3,17,1,0.4634835106508797,121,1,0.0,1.0
front3,16,14,0.3246310576034188,21,1,0.0,0.0031645569620253164
front3,16,12,0.4815853544702525,21,1,1.0,0.0031645569620253164
front3,0,10,0.4212582064315722,39,1,1.0,0.020833333333333332
front3,16,8,0.4119297650560182,50,1,0.0,0.0625
front3,0,7,0.45554997096507327,158,1,1.0,0.023255813953488372
front3,15,6,0.5615484795092177,84,1,1.0,0.1
front3,0,13,0.2534800249150439,33,1,0.0,0.05555555555555555
front3,0,10,0.351758557396452,33,1,0.0,0.05555555555555555
front3,17,6,0.5546237055974352,84,1,1.0,0.125
front3,15,10,0.48688924190090416,84,1,1.0,0.1
front3,15,4,0.4442357509023201,130,1,1.0,0.08333333333333333
front3,17,1,0.42357001224622076,156,1,0.0,0.3333333333333333
front3,15,5,0.42626068544894635,156,1,0.0,0.0196078431372549
front3,16,10,0.40687341625520623,156,1,1.0,0.2
front3,16,9,0.41995289336607866,156,1,1.0,0.2
front3,15,3,0.5063895432048247,156,1,0.0,0.0196078431372549
front3,17,3,0.5733377423141666,50,1,0.0,0.07692307692307693
front3,17,5,0.5024498764743509,50,1,0.0,0.07692307692307693
front3,16,3,0.5668297661195634,50,1,1.0,0.0625
front3,16,5,0.4554347011736184,129,1,0.0,0.038461538461538464
front3,16,6,0.5604485165570069,80,1,0.0,0.2
front3,15,6,0.5716768428467751,80,1,0.0,0.038461538461538464
front3,15,13,0.2841689277432812,158,1,0.0,0.1
front3,15,10,0.375532028766408,158,1,0.0,0.1
front3,15,11,0.40465186674389064,158,1,0.0,0.1
front3,15,2,0.4688810476817341,158,1,0.0,0.1
front3,16,10,0.34076384999413983,115,1,0.0,0.04
front3,16,12,0.3698090265820054,15,1,0.0,1.0
front3,15,2,0.45933826748060647,156,1,0.0,0.0196078431372549
front3,16,3,0.5916111659401257,153,1,0.0,0.03225806451612903
front3,17,5,0.5843045136590679,153,1,0.0,0.14285714285714285
front3,17,10,0.5167729049191032,153,1,1.0,0.14285714285714285
front3,17,12,0.3508112723986993,15,1,0.0,0.2
front3,16,5,0.48712523947529257,96,1,1.0,0.018867924528301886
front3,15,2,0.40769763959956073,87,1,0.0,0.0625
front3,15,14,0.3760138678886321,84,1,0.0,0.1
front3,15,5,0.45515195048054896,121,1,1.0,0.043478260869565216
front3,16,1,0.4500294660317238,42,1,1.0,1.0
front3,15,11,0.5417347036741439,12,1,1.0,0.02631578947368421
front3,16,1,0.6026930445419226,12,1,0.0,1.0
front3,15,1,0.46168510293010734,42,1,1.0,0.0625
front3,16,3,0.6179659370340989,41,1,1.0,0.3333333333333333
front3,15,6,0.39910546630460675,15,1,0.0,0.09090909090909091
front3,15,2,0.5232548066638901,54,1,1.0,0.034482758620689655
front3,17,14,0.3604277695464539,64,1,1.0,0.017543859649122806
front3,17,3,0.5472837499072707,96,1,1.0,0.3333333333333333
front3,17,5,0.47717980625317086,72,1,0.0,0.1111111111111111
front3,16,8,0.4250623344218325,21,1,0.0,0.0031645569620253164
front3,17,5,0.5585550233421909,64,1,0.0,0.017543859649122806
front3,16,11,0.4155454945004764,69,1,1.0,0.01694915254237288
front3,15,11,0.4178666235492436,121,1,0.0,0.043478260869565216
front3,16,4,0.43974452750866094,70,1,1.0,0.07142857142857142
front3,16,13,0.2984392754370585,122,1,1.0,0.09090909090909091
front3,16,2,0.40450883327379766,70,1,0.0,0.07142857142857142
front3,17,6,0.46611206557204665,35,1,0.0,0.2
front3,16,6,0.512093331122446,35,1,0.0,1.0
front3,16,2,0.4226624124666965,115,1,1.0,0.04
front3,15,12,0.41695693559614755,78,1,1.0,0.5
front3,15,10,0.3829385155821862,78,1,0.0,0.5
front3,16,13,0.3169238189661694,109,1,0.0,0.038461538461538464
front3,15,6,0.5858399498721608,41,1,1.0,0.05263157894736842
front3,15,10,0.5015555564039031,41,1,1.0,0.05263157894736842
front3,16,3,0.6285450685264532,20,1,1.0,0.3333333333333333
front3,15,7,0.4921862952760269,20,1,1.0,0.03225806451612903
front3,18,1,0.4707505346385174,8,1,0.0,0.3333333333333333
front3,17,2,0.48066556315070513,35,1,1.0,0.2
front3,15,7,0.5062464569300377,35,1,0.0,0.05555555555555555
front3,17,13,0.2919521621052833,5,1,1.0,0.2
front3,15,3,0.4968494996994501,34,1,0.0,0.041666666666666664
front3,18,10,0.36013370754806867,5,1,0.0,1.0
front3,17,1,0.4442978861340647,5,1,0.0,0.2
front3,16,12,0.013593929338804617,127,1,0.0,1.0
front3,17,13,0.30340451052241885,34,1,0.0,0.0625
front3,17,12,0.3982753056489718,5,1,0.0,0.2
front3,15,10,0.4162468697594702,109,1,0.0,0.07142857142857142
front3,15,7,0.3526562677864337,154,1,0.0,0.1
front3,15,7,0.40842328242896525,110,1,0.0,0.03125
front3,16,13,0.24405678850691312,110,1,0.0,0.05263157894736842
front3,15,5,0.4446255263485536,71,1,1.0,0.02127659574468085
front3,15,13,0.43276992063526076,137,1,1.0,0.030303030303030304
front3,0,3,0.5404483068512086,67,1,1.0,0.03333333333333333
front3,16,4,0.5858567562303726,153,1,0.0,0.03225806451612903
front3,17,3,0.5421698288683137,34,1,0.0,0.0625
front3,16,7,0.36021861114612447,154,1,1.0,0.1111111111111111
front3,16,6,0.3592126724829383,154,1,0.0,0.1111111111111111
front3,15,4,0.5411129770312673,128,1,0.0,0.003236245954692557
front3,15,5,0.3842293045303781,87,1,1.0,0.0625
front3,15,13,0.22997268597751505,87,1,0.0,0.0625
front3,17,6,0.49983374572013994,8,1,1.0,1.0
front3,15,11,0.33408199399727734,87,1,0.0,0.0625
front3,16,1,0.5777417028166651,20,1,1.0,0.3333333333333333
front3,0,12,0.4332352819354067,70,1,1.0,0.003952569169960474
front3,0,2,0.6093883321678922,135,1,1.0,0.05263157894736842
front3,15,6,0.4962163475132898,9,1,0.0,0.25
front3,15,6,0.528576216951644,23,1,0.0,0.14285714285714285
front3,17,6,0.5075955899221418,34,1,1.0,0.0625
front3,16,8,0.3169119908929835,115,1,0.0,0.04
front3,16,2,0.4340436653419584,3,1,1.0,0.07142857142857142
front3,16,10,0.35245553893481013,3,1,0.0,0.07142857142857142
front3,16,1,0.4079429107990757,87,1,0.0,0.5
front3,15,14,0.26795270347304095,6,1,0.0,0.04
front3,17,1,0.724851603810132,6,1,1.0,1.0
front3,15,6,0.48362297741699106,42,1,0.0,0.0625
front3,0,6,0.45134638311415265,62,1,1.0,0.058823529411764705
front3,0,4,0.5339397858153717,54,1,1.0,0.04
front3,15,4,0.5605825890570099,23,1,1.0,0.14285714285714285
front3,15,5,0.5000600540442401,23,1,0.0,0.14285714285714285
front3,15,2,0.5274262895425993,35,1,1.0,0.05555555555555555
front3,16,11,0.49762442780938054,80,1,1.0,0.2
front3,15,7,0.54984093108182,80,1,1.0,0.038461538461538464
front3,15,11,0.5536058243393795,118,1,1.0,0.019230769230769232
front3,15,9,0.5410207066748787,137,1,0.0,0.030303030303030304
front3,16,10,0.4055200834261029,129,1,1.0,0.038461538461538464
front3,17,1,0.4843870458039946,35,1,0.0,0.2
front3,16,2,0.39727240557040144,87,1,0.0,0.5
front3,18,6,0.401514634687474,3,1,0.0,0.03225806451612903
front3,16,11,0.3817758031372774,3,1,0.0,0.07142857142857142
front3,15,11,0.4076750763173586,3,1,0.0,0.023255813953488372
front3,16,2,0.5309455849102742,144,1,0.0,0.07692307692307693
front3,15,8,0.3204557019285183,115,1,0.0,0.007874015748031496
front3,15,13,0.31392495670500475,69,1,1.0,0.03333333333333333
